序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09863,零跑汽车,9.54,8.51,394.63,2025年1季度股票投资明细
2,002594,比亚迪,9.07,1.0,374.9,2025年1季度股票投资明细
3,002050,三花智控,6.97,10.0,288.3,2025年1季度股票投资明细
4,300750,宁德时代,6.89,1.13,284.81,2025年1季度股票投资明细
5,002850,科达利,6.16,2.09,254.67,2025年1季度股票投资明细
6,600933,爱柯迪,5.92,15.0,244.65,2025年1季度股票投资明细
7,603809,豪能股份,5.75,14.78,237.66,2025年1季度股票投资明细
8,002074,国轩高科,5.46,10.36,225.68,2025年1季度股票投资明细
9,00175,吉利汽车,5.27,14.2,218.05,2025年1季度股票投资明细
10,601799,星宇股份,4.9,1.47,202.46,2025年1季度股票投资明细
11,300750,宁德时代,8.86,1.13,284.0,2025年2季度股票投资明细
12,09863,零跑汽车,7.78,5.0,249.42,2025年2季度股票投资明细
13,002850,科达利,7.38,2.09,236.53,2025年2季度股票投资明细
14,603218,日月股份,6.41,16.2,205.58,2025年2季度股票投资明细
15,002594,比亚迪,6.21,0.6,199.15,2025年2季度股票投资明细
16,600458,时代新材,6.21,14.5,198.94,2025年2季度股票投资明细
17,300443,金雷股份,5.29,7.5,169.5,2025年2季度股票投资明细
18,002074,国轩高科,5.29,5.22,169.44,2025年2季度股票投资明细
19,002531,天顺风能,4.01,18.0,128.52,2025年2季度股票投资明细
20,601567,三星医疗,3.78,5.4,121.07,2025年2季度股票投资明细
21,300014,亿纬锂能,3.57,2.5,114.53,2025年2季度股票投资明细
22,600885,宏发股份,3.46,4.97,110.88,2025年2季度股票投资明细
23,605333,沪光股份,3.43,4.0,109.8,2025年2季度股票投资明细
24,000887,中鼎股份,3.29,6.0,105.54,2025年2季度股票投资明细
25,002050,三花智控,3.29,4.0,105.52,2025年2季度股票投资明细
26,601799,星宇股份,3.12,0.8,100.0,2025年2季度股票投资明细
27,603279,景津装备,2.79,6.0,89.58,2025年2季度股票投资明细
28,600933,爱柯迪,2.6,5.2,83.25,2025年2季度股票投资明细
29,605305,中际联合,2.44,2.82,78.34,2025年2季度股票投资明细
30,688190,云路股份,1.01,0.35,32.4,2025年2季度股票投资明细
31,002472,双环传动,0.01,0.01,0.33,2025年2季度股票投资明细
32,603809,豪能股份,0.0,0.01,0.15,2025年2季度股票投资明细
33,300750,宁德时代,10.12,1.0,402.0,2025年3季度股票投资明细
34,603319,美湖股份,6.17,5.5,244.86,2025年3季度股票投资明细
35,603809,豪能股份,5.86,14.0,232.82,2025年3季度股票投资明细
36,00179,德昌电机控股,5.61,6.0,222.95,2025年3季度股票投资明细
37,603040,新坐标,5.5,2.6,218.45,2025年3季度股票投资明细
38,002126,银轮股份,5.21,5.0,206.8,2025年3季度股票投资明细
39,002048,宁波华翔,4.87,5.0,193.5,2025年3季度股票投资明细
40,600699,均胜电子,4.82,5.5,191.51,2025年3季度股票投资明细
41,00425,敏实集团,4.67,6.0,185.26,2025年3季度股票投资明细
42,600933,爱柯迪,4.58,8.0,181.84,2025年3季度股票投资明细
