序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,8.51,0.37,169.29,2025年1季度股票投资明细
2,01810,小米集团-W,7.76,3.4,154.37,2025年1季度股票投资明细
3,00981,中芯国际,4.04,1.89,80.41,2025年1季度股票投资明细
4,02018,瑞声科技,3.94,1.8,78.24,2025年1季度股票投资明细
5,TSM,台积电,3.9,0.07,77.45,2025年1季度股票投资明细
6,688019,安集科技,3.38,0.4,67.11,2025年1季度股票投资明细
7,01347,华虹半导体,3.31,2.3,65.9,2025年1季度股票投资明细
8,09992,泡泡玛特,3.05,0.42,60.66,2025年1季度股票投资明细
9,002594,比亚迪,3.02,0.16,59.98,2025年1季度股票投资明细
10,601100,恒立液压,2.68,0.67,53.29,2025年1季度股票投资明细
11,01211,比亚迪股份,2.68,0.15,53.25,2025年1季度股票投资明细
12,00700,腾讯控股,8.7,0.38,173.9,2025年2季度股票投资明细
13,03968,招商银行,7.26,2.9,145.06,2025年2季度股票投资明细
14,000100,TCL科技,4.65,21.48,93.01,2025年2季度股票投资明细
15,002594,比亚迪,4.32,0.26,86.3,2025年2季度股票投资明细
16,688019,安集科技,4.26,0.56,85.24,2025年2季度股票投资明细
17,09992,泡泡玛特,4.14,0.34,82.66,2025年2季度股票投资明细
18,00939,建设银行,3.97,11.0,79.45,2025年2季度股票投资明细
19,605499,东鹏饮料,3.46,0.22,69.09,2025年2季度股票投资明细
20,META,Meta Platforms Inc-A,3.36,0.01,67.1,2025年2季度股票投资明细
21,00823,领展房产基金,3.12,1.63,62.28,2025年2季度股票投资明细
22,03690,美团-W,2.92,0.51,58.28,2025年2季度股票投资明细
23,09899,网易云音乐,2.53,0.23,50.55,2025年2季度股票投资明细
24,01211,比亚迪股份,2.46,0.44,49.23,2025年2季度股票投资明细
25,06886,华泰证券,2.39,3.3,47.85,2025年2季度股票投资明细
26,00388,香港交易所,2.29,0.12,45.83,2025年2季度股票投资明细
27,00981,中芯国际,2.24,1.1,44.84,2025年2季度股票投资明细
28,02601,中国太保,2.23,1.82,44.56,2025年2季度股票投资明细
29,02357,中航科工,2.16,10.7,43.23,2025年2季度股票投资明细
30,02359,药明康德,2.01,0.56,40.17,2025年2季度股票投资明细
31,03908,中金公司,1.91,2.36,38.09,2025年2季度股票投资明细
32,09660,地平线机器人-W,1.76,5.94,35.16,2025年2季度股票投资明细
33,09988,阿里巴巴-W,1.6,0.32,32.04,2025年2季度股票投资明细
34,600030,中信证券,1.51,1.09,30.11,2025年2季度股票投资明细
35,601688,华泰证券,1.51,1.69,30.1,2025年2季度股票投资明细
36,300450,先导智能,1.49,1.2,29.82,2025年2季度股票投资明细
37,601628,中国人寿,1.48,0.72,29.66,2025年2季度股票投资明细
38,01398,工商银行,1.48,5.2,29.5,2025年2季度股票投资明细
39,01024,快手-W,1.47,0.51,29.44,2025年2季度股票投资明细
40,01288,农业银行,1.46,5.7,29.11,2025年2季度股票投资明细
41,PDD,拼多多,1.35,0.04,26.9,2025年2季度股票投资明细
42,689009,九号公司,1.18,0.4,23.67,2025年2季度股票投资明细
43,688311,盟升电子,1.18,0.55,23.65,2025年2季度股票投资明细
44,688385,复旦微电,1.01,0.41,20.2,2025年2季度股票投资明细
45,688208,道通科技,1.01,0.66,20.1,2025年2季度股票投资明细
46,SNOW,Snowflake Inc,0.54,0.01,10.89,2025年2季度股票投资明细
47,02097,蜜雪集团,0.43,0.02,8.58,2025年2季度股票投资明细
48,00700,腾讯控股,8.91,0.35,211.31,2025年3季度股票投资明细
49,603986,兆易创新,4.23,0.47,100.25,2025年3季度股票投资明细
50,02359,药明康德,3.98,0.87,94.28,2025年3季度股票投资明细
51,01347,华虹半导体,3.82,1.24,90.57,2025年3季度股票投资明细
52,00388,香港交易所,3.57,0.21,84.74,2025年3季度股票投资明细
53,00981,中芯国际,3.52,1.15,83.52,2025年3季度股票投资明细
54,01810,小米集团-W,3.24,1.56,76.91,2025年3季度股票投资明细
55,300413,芒果超媒,2.61,1.73,61.86,2025年3季度股票投资明细
56,META,Meta Platforms Inc-A,2.51,0.01,59.49,2025年3季度股票投资明细
57,GOOG,谷歌-C,2.17,0.03,51.4,2025年3季度股票投资明细
58,GOOGL,谷歌-A,1.92,0.03,45.43,2025年3季度股票投资明细
