序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,689009,九号公司,0.2,1.3,76.92,2025年2季度股票投资明细
2,688249,晶合集成,0.0,0.0,0.04,2025年2季度股票投资明细
3,688387,信科移动,0.0,0.0,0.02,2025年2季度股票投资明细
4,688425,铁建重工,0.0,0.0,0.01,2025年2季度股票投资明细
5,688213,思特威,0.0,0.0,0.01,2025年2季度股票投资明细
6,688521,芯原股份,0.0,0.0,0.01,2025年2季度股票投资明细
7,688002,睿创微纳,0.0,0.0,0.01,2025年2季度股票投资明细
8,688525,佰维存储,0.0,0.0,0.01,2025年2季度股票投资明细
9,688122,西部超导,0.0,0.0,0.01,2025年2季度股票投资明细
10,688065,凯赛生物,0.0,0.0,0.0,2025年2季度股票投资明细
11,688777,中控技术,0.0,0.0,0.0,2025年2季度股票投资明细
12,688180,君实生物,0.0,0.0,0.0,2025年2季度股票投资明细
13,688561,奇安信,0.0,0.0,0.0,2025年2季度股票投资明细
14,688567,孚能科技,0.0,0.0,0.0,2025年2季度股票投资明细
15,688772,珠海冠宇,0.0,0.0,0.0,2025年2季度股票投资明细
