序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002475,立讯精密,4.23,162.6,6648.71,2025年1季度股票投资明细
2,688981,中芯国际,3.63,63.89,5706.88,2025年1季度股票投资明细
3,000725,京东方A,3.14,1187.87,4929.66,2025年1季度股票投资明细
4,002371,北方华创,2.71,10.22,4253.31,2025年1季度股票投资明细
5,688041,海光信息,2.69,29.88,4222.14,2025年1季度股票投资明细
6,688256,寒武纪,2.65,6.67,4157.78,2025年1季度股票投资明细
7,002415,海康威视,2.32,118.71,3644.46,2025年1季度股票投资明细
8,603501,韦尔股份,2.31,27.34,3628.95,2025年1季度股票投资明细
9,603019,中科曙光,1.99,47.02,3120.3,2025年1季度股票投资明细
10,688008,澜起科技,1.83,36.73,2874.98,2025年1季度股票投资明细
11,002475,立讯精密,3.57,166.39,5772.07,2025年2季度股票投资明细
12,688981,中芯国际,3.56,65.28,5755.86,2025年2季度股票投资明细
13,000725,京东方A,2.97,1204.98,4807.87,2025年2季度股票投资明细
14,002371,北方华创,2.86,10.48,4636.26,2025年2季度股票投资明细
15,688041,海光信息,2.66,30.5,4309.3,2025年2季度股票投资明细
16,688256,寒武纪,2.52,6.78,4079.79,2025年2季度股票投资明细
17,002230,科大讯飞,2.24,75.86,3631.97,2025年2季度股票投资明细
18,603501,豪威集团,2.21,27.99,3573.29,2025年2季度股票投资明细
19,603019,中科曙光,2.09,47.98,3377.85,2025年2季度股票投资明细
20,002415,海康威视,2.08,121.22,3361.49,2025年2季度股票投资明细
21,688008,澜起科技,1.9,37.55,3079.16,2025年2季度股票投资明细
22,601138,工业富联,1.72,130.29,2785.6,2025年2季度股票投资明细
23,603986,兆易创新,1.71,21.83,2762.0,2025年2季度股票投资明细
24,000100,TCL科技,1.65,616.01,2667.32,2025年2季度股票投资明细
25,300476,胜宏科技,1.65,19.82,2663.41,2025年2季度股票投资明细
26,688012,中微公司,1.62,14.37,2619.16,2025年2季度股票投资明细
27,688111,金山办公,1.31,7.54,2112.92,2025年2季度股票投资明细
28,300033,同花顺,1.19,7.07,1930.18,2025年2季度股票投资明细
29,002463,沪电股份,1.16,44.17,1880.73,2025年2季度股票投资明细
30,002241,歌尔股份,1.16,80.18,1869.7,2025年2季度股票投资明细
31,000977,浪潮信息,1.06,33.84,1721.55,2025年2季度股票投资明细
32,002384,东山精密,1.05,44.78,1691.25,2025年2季度股票投资明细
33,600570,恒生电子,1.03,49.63,1664.74,2025年2季度股票投资明细
34,600584,长电科技,0.98,47.0,1583.31,2025年2季度股票投资明细
