序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,7.07,0.59,149.23,2025年1季度股票投资明细
2,688981,中芯国际,6.98,1.65,147.39,2025年1季度股票投资明细
3,688111,金山办公,6.95,0.49,146.57,2025年1季度股票投资明细
4,688041,海光信息,6.49,0.97,137.06,2025年1季度股票投资明细
5,300124,汇川技术,6.46,2.0,136.34,2025年1季度股票投资明细
6,688008,澜起科技,6.38,1.72,134.64,2025年1季度股票投资明细
7,300059,东方财富,6.21,5.8,130.96,2025年1季度股票投资明细
8,002371,北方华创,5.32,0.27,112.32,2025年1季度股票投资明细
9,300760,迈瑞医疗,5.21,0.47,109.98,2025年1季度股票投资明细
10,688012,中微公司,4.28,0.49,90.34,2025年1季度股票投资明细
11,300750,宁德时代,7.06,0.59,148.81,2025年2季度股票投资明细
12,688981,中芯国际,6.9,1.65,145.48,2025年2季度股票投资明细
13,688111,金山办公,6.51,0.49,137.22,2025年2季度股票投资明细
14,300059,东方财富,6.36,5.8,134.15,2025年2季度股票投资明细
15,300124,汇川技术,5.88,1.92,123.97,2025年2季度股票投资明细
16,688041,海光信息,5.83,0.87,122.92,2025年2季度股票投资明细
17,688012,中微公司,5.53,0.64,116.67,2025年2季度股票投资明细
18,688008,澜起科技,5.52,1.42,116.44,2025年2季度股票投资明细
19,300308,中际旭创,4.84,0.7,102.1,2025年2季度股票投资明细
20,300760,迈瑞医疗,4.69,0.44,98.89,2025年2季度股票投资明细
21,300014,亿纬锂能,3.87,1.78,81.54,2025年2季度股票投资明细
22,300502,新易盛,3.01,0.5,63.51,2025年2季度股票投资明细
23,688256,寒武纪,2.85,0.1,60.15,2025年2季度股票投资明细
24,300274,阳光电源,2.83,0.88,59.64,2025年2季度股票投资明细
25,688271,联影医疗,2.79,0.46,58.76,2025年2季度股票投资明细
26,688521,芯原股份,2.52,0.55,53.08,2025年2季度股票投资明细
27,688169,石头科技,2.49,0.34,52.6,2025年2季度股票投资明细
28,688608,恒玄科技,2.15,0.13,45.24,2025年2季度股票投资明细
29,688297,中无人机,1.77,0.7,37.38,2025年2季度股票投资明细
30,688099,晶晨股份,1.68,0.5,35.51,2025年2季度股票投资明细
31,300015,爱尔眼科,1.6,2.7,33.7,2025年2季度股票投资明细
32,688777,中控技术,1.32,0.62,27.84,2025年2季度股票投资明细
33,688122,西部超导,1.11,0.45,23.35,2025年2季度股票投资明细
34,688213,思特威,1.07,0.22,22.49,2025年2季度股票投资明细
35,300458,全志科技,1.04,0.55,21.83,2025年2季度股票投资明细
36,688120,华海清科,0.96,0.12,20.24,2025年2季度股票投资明细
37,688506,百利天恒,0.7,0.05,14.81,2025年2季度股票投资明细
38,688981,中芯国际,7.42,1.73,242.42,2025年3季度股票投资明细
39,300750,宁德时代,6.89,0.56,225.12,2025年3季度股票投资明细
40,688008,澜起科技,6.59,1.39,215.17,2025年3季度股票投资明细
41,688012,中微公司,6.32,0.69,206.3,2025年3季度股票投资明细
42,688041,海光信息,6.19,0.8,202.08,2025年3季度股票投资明细
43,300308,中际旭创,5.56,0.45,181.66,2025年3季度股票投资明细
44,300274,阳光电源,5.26,1.06,171.7,2025年3季度股票投资明细
45,688111,金山办公,4.75,0.49,155.09,2025年3季度股票投资明细
46,688120,华海清科,4.24,0.84,138.57,2025年3季度股票投资明细
47,300124,汇川技术,4.11,1.6,134.11,2025年3季度股票投资明细
