序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600011,华能国际,2.65,35.8,247.74,2025年1季度股票投资明细
2,09988,阿里巴巴-W,2.53,2.0,236.24,2025年1季度股票投资明细
3,688017,绿的谐波,2.4,1.5,223.65,2025年1季度股票投资明细
4,601077,渝农商行,2.33,35.8,217.66,2025年1季度股票投资明细
5,002475,立讯精密,2.19,5.0,204.45,2025年1季度股票投资明细
6,601127,赛力斯,2.02,1.5,188.84,2025年1季度股票投资明细
7,688012,中微公司,1.98,1.0,184.75,2025年1季度股票投资明细
8,000921,海信家电,1.85,5.8,172.32,2025年1季度股票投资明细
9,600887,伊利股份,1.74,5.8,162.86,2025年1季度股票投资明细
10,600690,海尔智家,1.7,5.8,158.57,2025年1季度股票投资明细
11,601077,渝农商行,2.89,35.8,255.61,2025年2季度股票投资明细
12,300476,胜宏科技,2.28,1.5,201.57,2025年2季度股票投资明细
13,002487,大金重工,2.16,5.8,190.82,2025年2季度股票投资明细
14,688012,中微公司,2.07,1.0,182.68,2025年2季度股票投资明细
15,600760,中航沈飞,1.86,2.8,164.14,2025年2季度股票投资明细
16,600690,海尔智家,1.63,5.8,143.72,2025年2季度股票投资明细
17,688041,海光信息,1.6,1.0,141.29,2025年2季度股票投资明细
18,601800,中国交建,1.59,15.8,140.46,2025年2季度股票投资明细
19,688536,思瑞浦,1.57,1.0,138.72,2025年2季度股票投资明细
20,601319,中国人保,1.56,15.8,137.62,2025年2季度股票投资明细
21,601127,赛力斯,1.52,1.0,134.32,2025年2季度股票投资明细
22,688017,绿的谐波,1.41,1.0,124.89,2025年2季度股票投资明细
23,000425,徐工机械,1.39,15.8,122.77,2025年2季度股票投资明细
24,002080,中材科技,1.28,5.8,113.1,2025年2季度股票投资明细
25,600011,华能国际,1.28,15.8,112.81,2025年2季度股票投资明细
26,000560,我爱我家,1.2,35.8,106.33,2025年2季度股票投资明细
27,000831,中国稀土,1.14,2.8,101.14,2025年2季度股票投资明细
28,300850,新强联,1.13,2.8,100.3,2025年2季度股票投资明细
29,300548,长芯博创,1.13,1.5,100.16,2025年2季度股票投资明细
30,09988,阿里巴巴-W,1.13,1.0,100.13,2025年2季度股票投资明细
31,300037,新宙邦,1.12,2.8,98.56,2025年2季度股票投资明细
32,688668,鼎通科技,1.06,1.5,93.69,2025年2季度股票投资明细
33,600882,妙可蓝多,1.04,3.0,91.59,2025年2季度股票投资明细
34,300990,同飞股份,1.02,1.8,89.82,2025年2季度股票投资明细
35,603166,福达股份,1.02,5.8,89.73,2025年2季度股票投资明细
36,300100,双林股份,0.96,1.8,84.84,2025年2季度股票投资明细
37,600887,伊利股份,0.95,3.0,83.64,2025年2季度股票投资明细
38,003006,百亚股份,0.93,3.0,82.14,2025年2季度股票投资明细
39,02328,中国财险,0.91,5.8,80.4,2025年2季度股票投资明细
40,603885,吉祥航空,0.88,5.8,78.13,2025年2季度股票投资明细
41,002025,航天电器,0.87,1.5,77.12,2025年2季度股票投资明细
42,09985,卫龙美味,0.87,5.8,76.69,2025年2季度股票投资明细
43,000729,燕京啤酒,0.85,5.8,74.99,2025年2季度股票投资明细
44,01919,中远海控,0.82,5.8,72.15,2025年2季度股票投资明细
45,01801,信达生物,0.81,1.0,71.5,2025年2季度股票投资明细
46,603259,药明康德,0.79,1.0,69.55,2025年2季度股票投资明细
47,300824,北鼎股份,0.78,5.8,69.19,2025年2季度股票投资明细
48,300679,电连技术,0.77,1.5,68.07,2025年2季度股票投资明细
49,688382,益方生物,0.74,2.0,65.64,2025年2季度股票投资明细
50,601083,锦江航运,0.73,5.8,64.44,2025年2季度股票投资明细
51,603590,康辰药业,0.71,2.0,62.88,2025年2季度股票投资明细
52,01112,H&H国际控股,0.68,5.8,60.4,2025年2季度股票投资明细
53,605016,百龙创园,0.65,2.8,57.76,2025年2季度股票投资明细
54,688313,仕佳光子,0.65,1.5,57.08,2025年2季度股票投资明细
55,688062,迈威生物,0.64,2.0,56.56,2025年2季度股票投资明细
56,000034,神州数码,0.64,1.5,56.46,2025年2季度股票投资明细
57,002946,新乳业,0.64,3.0,56.31,2025年2季度股票投资明细
58,688443,智翔金泰,0.63,2.0,55.48,2025年2季度股票投资明细
59,300378,鼎捷数智,0.62,1.5,54.9,2025年2季度股票投资明细
60,601899,紫金矿业,0.62,2.8,54.6,2025年2季度股票投资明细
61,000975,山金国际,0.6,2.8,53.03,2025年2季度股票投资明细
62,01818,招金矿业,0.59,2.8,52.09,2025年2季度股票投资明细
63,600389,江山股份,0.59,2.8,52.08,2025年2季度股票投资明细
64,600276,恒瑞医药,0.59,1.0,51.9,2025年2季度股票投资明细
65,002734,利民股份,0.58,2.8,51.24,2025年2季度股票投资明细
66,01070,TCL电子,0.57,5.8,50.46,2025年2季度股票投资明细
67,00220,统一企业中国,0.57,5.8,50.25,2025年2季度股票投资明细
68,09863,零跑汽车,0.56,1.0,49.88,2025年2季度股票投资明细
