序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300953,震裕科技,9.4,1.22,194.87,2025年1季度股票投资明细
2,301550,斯菱股份,8.58,1.7,177.8,2025年1季度股票投资明细
3,003021,兆威机电,7.09,1.15,147.0,2025年1季度股票投资明细
4,603667,五洲新春,6.73,3.6,139.39,2025年1季度股票投资明细
5,300007,汉威科技,5.8,3.2,120.19,2025年1季度股票投资明细
6,300100,双林股份,4.02,1.38,83.21,2025年1季度股票投资明细
7,002979,雷赛智能,3.75,1.6,77.76,2025年1季度股票投资明细
8,301000,肇民科技,3.62,1.8,75.01,2025年1季度股票投资明细
9,688160,步科股份,3.59,0.8,74.49,2025年1季度股票投资明细
10,603728,鸣志电器,3.58,1.1,74.25,2025年1季度股票投资明细
11,300953,震裕科技,9.35,16.6,1682.61,2025年2季度股票投资明细
12,301550,斯菱股份,9.12,18.38,1641.15,2025年2季度股票投资明细
13,300652,雷迪克,8.51,26.0,1531.14,2025年2季度股票投资明细
14,603667,五洲新春,6.64,35.68,1195.64,2025年2季度股票投资明细
15,003021,兆威机电,6.01,10.0,1081.5,2025年2季度股票投资明细
16,300100,双林股份,5.33,20.38,959.49,2025年2季度股票投资明细
17,002779,中坚科技,5.0,11.96,900.08,2025年2季度股票投资明细
18,300007,汉威科技,4.96,22.0,893.2,2025年2季度股票投资明细
19,301000,肇民科技,4.39,16.6,790.82,2025年2季度股票投资明细
20,301007,德迈仕,4.31,25.0,774.75,2025年2季度股票投资明细
21,603286,日盈电子,4.07,24.58,731.99,2025年2季度股票投资明细
22,300553,集智股份,3.68,16.0,662.88,2025年2季度股票投资明细
23,301013,利和兴,3.2,33.98,575.96,2025年2季度股票投资明细
24,603350,安乃达,3.11,16.0,560.48,2025年2季度股票投资明细
25,002979,雷赛智能,2.76,11.23,497.26,2025年2季度股票投资明细
26,688320,禾川科技,2.41,9.18,434.12,2025年2季度股票投资明细
27,301225,恒勃股份,2.1,5.0,378.55,2025年2季度股票投资明细
28,603166,福达股份,1.98,23.01,355.96,2025年2季度股票投资明细
29,688160,步科股份,1.64,3.45,295.59,2025年2季度股票投资明细
30,688322,奥比中光,1.64,5.0,295.05,2025年2季度股票投资明细
31,301196,唯科科技,1.43,3.8,257.15,2025年2季度股票投资明细
32,603009,北特科技,1.16,5.0,208.5,2025年2季度股票投资明细
33,603119,浙江荣泰,8.88,11.3,1272.15,2025年3季度股票投资明细
34,300953,震裕科技,7.88,6.0,1129.14,2025年3季度股票投资明细
35,002050,三花智控,6.76,20.0,968.6,2025年3季度股票投资明细
36,601689,拓普集团,6.73,11.9,963.78,2025年3季度股票投资明细
37,300007,汉威科技,5.77,13.0,826.41,2025年3季度股票投资明细
38,301550,斯菱股份,5.43,5.8,777.2,2025年3季度股票投资明细
39,603179,新泉股份,4.64,8.0,664.32,2025年3季度股票投资明细
40,00179,德昌电机控股,4.41,17.0,631.69,2025年3季度股票投资明细
41,301413,安培龙,4.17,3.6,597.49,2025年3季度股票投资明细
42,603728,鸣志电器,4.14,7.0,592.48,2025年3季度股票投资明细
