序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.26,18.38,8431.85,2025年1季度股票投资明细
2,02899,紫金矿业,6.63,369.6,6030.26,2025年1季度股票投资明细
3,000333,美的集团,5.58,64.67,5076.2,2025年1季度股票投资明细
4,06690,海尔智家,5.5,217.02,5006.81,2025年1季度股票投资明细
5,000933,神火股份,4.79,232.25,4356.94,2025年1季度股票投资明细
6,601899,紫金矿业,3.03,152.05,2755.15,2025年1季度股票投资明细
7,002318,久立特材,3.02,109.55,2745.32,2025年1季度股票投资明细
8,00300,美的集团,2.78,34.77,2534.86,2025年1季度股票投资明细
9,603338,浙江鼎力,2.6,39.98,2362.6,2025年1季度股票投资明细
10,002648,卫星化学,1.51,59.63,1370.89,2025年1季度股票投资明细
11,002444,巨星科技,1.5,46.03,1362.95,2025年1季度股票投资明细
12,01378,中国宏桥,1.2,74.05,1093.37,2025年1季度股票投资明细
13,00700,腾讯控股,9.58,17.44,8001.84,2025年2季度股票投资明细
14,02899,紫金矿业,6.57,300.4,5492.69,2025年2季度股票投资明细
15,06690,海尔智家,5.32,217.02,4443.11,2025年2季度股票投资明细
16,000333,美的集团,4.68,54.19,3912.16,2025年2季度股票投资明细
17,000933,神火股份,4.37,219.49,3652.25,2025年2季度股票投资明细
18,002318,久立特材,3.07,109.55,2562.37,2025年2季度股票投资明细
19,601899,紫金矿业,3.02,129.48,2524.86,2025年2季度股票投资明细
20,00300,美的集团,2.83,34.77,2360.7,2025年2季度股票投资明细
21,002304,洋河股份,2.59,33.5,2162.43,2025年2季度股票投资明细
22,603816,顾家家居,2.22,72.69,1855.05,2025年2季度股票投资明细
23,002831,裕同科技,2.21,78.76,1844.63,2025年2季度股票投资明细
24,01579,颐海国际,1.9,125.0,1584.51,2025年2季度股票投资明细
25,01999,敏华控股,1.44,306.2,1203.52,2025年2季度股票投资明细
26,002444,巨星科技,1.41,46.03,1174.23,2025年2季度股票投资明细
27,02869,绿城服务,1.38,289.4,1155.96,2025年2季度股票投资明细
28,603279,景津装备,1.38,77.23,1153.09,2025年2季度股票投资明细
29,603855,华荣股份,1.34,50.72,1122.37,2025年2季度股票投资明细
30,603515,欧普照明,1.24,57.76,1039.1,2025年2季度股票投资明细
31,02313,申洲国际,1.19,19.6,997.38,2025年2季度股票投资明细
32,002011,盾安环境,1.19,85.7,994.12,2025年2季度股票投资明细
33,00883,中国海洋石油,1.14,58.7,948.58,2025年2季度股票投资明细
34,603281,江瀚新材,1.09,36.19,906.87,2025年2季度股票投资明细
35,601088,中国神华,1.06,21.77,882.56,2025年2季度股票投资明细
36,605377,华旺科技,1.05,99.32,875.01,2025年2季度股票投资明细
37,002594,比亚迪,0.83,2.09,693.69,2025年2季度股票投资明细
38,301362,民爆光电,0.72,14.72,600.72,2025年2季度股票投资明细
39,002262,恩华药业,0.64,25.54,530.72,2025年2季度股票投资明细
40,603317,天味食品,0.63,47.31,526.05,2025年2季度股票投资明细
41,09997,康基医疗,0.58,69.9,484.46,2025年2季度股票投资明细
42,002508,老板电器,0.56,24.4,463.77,2025年2季度股票投资明细
43,000630,铜陵有色,0.54,136.24,455.04,2025年2季度股票投资明细
44,603303,得邦照明,0.54,37.7,455.04,2025年2季度股票投资明细
45,03993,洛阳钼业,0.53,60.6,441.01,2025年2季度股票投资明细
46,00941,中国移动,0.51,5.35,424.96,2025年2季度股票投资明细
47,01836,九兴控股,0.36,22.75,300.83,2025年2季度股票投资明细
48,06936,顺丰控股,0.36,7.28,300.08,2025年2季度股票投资明细
49,001323,慕思股份,0.3,8.41,253.65,2025年2季度股票投资明细
50,02331,李宁,0.3,16.4,253.06,2025年2季度股票投资明细
51,600285,羚锐制药,0.24,8.94,202.67,2025年2季度股票投资明细
52,603027,千禾味业,0.2,14.47,168.0,2025年2季度股票投资明细
53,600486,扬农化工,0.19,2.75,159.5,2025年2季度股票投资明细
54,01858,春立医疗,0.09,6.83,76.31,2025年2季度股票投资明细
55,603444,吉比特,0.05,0.15,45.29,2025年2季度股票投资明细
56,603551,奥普科技,0.02,1.63,17.91,2025年2季度股票投资明细
57,603400,华之杰,0.0,0.06,3.19,2025年2季度股票投资明细
58,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
59,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
60,603049,中策橡胶,0.0,0.04,1.89,2025年2季度股票投资明细
61,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
62,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
63,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
64,603202,天有为,0.0,0.02,1.41,2025年2季度股票投资明细
65,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
66,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
67,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
68,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
69,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
70,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
71,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
72,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
73,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
74,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
75,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
76,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
77,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
78,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
