序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601318,中国平安,10.58,16.03,827.63,2025年1季度股票投资明细
2,600036,招商银行,10.18,18.39,796.23,2025年1季度股票投资明细
3,601166,兴业银行,5.44,19.72,425.92,2025年1季度股票投资明细
4,600887,伊利股份,3.81,10.61,297.93,2025年1季度股票投资明细
5,601328,交通银行,3.74,39.26,292.45,2025年1季度股票投资明细
6,601088,中国神华,2.7,5.51,211.23,2025年1季度股票投资明细
7,600309,万华化学,2.7,3.14,210.86,2025年1季度股票投资明细
8,600031,三一重工,2.41,9.88,188.41,2025年1季度股票投资明细
9,601601,中国太保,2.34,5.7,183.21,2025年1季度股票投资明细
10,601668,中国建筑,2.33,34.67,182.38,2025年1季度股票投资明细
11,603257,中国瑞林,0.01,0.03,0.66,2025年1季度股票投资明细
12,603395,红四方,0.01,0.01,0.55,2025年1季度股票投资明细
13,603194,中力股份,0.0,0.01,0.23,2025年1季度股票投资明细
14,603072,天和磁材,0.0,0.01,0.22,2025年1季度股票投资明细
15,603124,江南新材,0.0,0.01,0.2,2025年1季度股票投资明细
16,601318,中国平安,11.29,16.49,914.87,2025年2季度股票投资明细
17,600036,招商银行,10.75,18.96,871.35,2025年2季度股票投资明细
18,601166,兴业银行,7.33,25.46,594.2,2025年2季度股票投资明细
19,600900,长江电力,6.97,18.75,565.13,2025年2季度股票投资明细
20,601328,交通银行,3.56,36.1,288.76,2025年2季度股票投资明细
21,600887,伊利股份,3.33,9.69,270.16,2025年2季度股票投资明细
22,601088,中国神华,2.53,5.05,204.64,2025年2季度股票投资明细
23,601601,中国太保,2.42,5.24,196.44,2025年2季度股票投资明细
24,601668,中国建筑,2.26,31.67,182.75,2025年2季度股票投资明细
25,600031,三一重工,2.01,9.09,163.17,2025年2季度股票投资明细
26,600309,万华化学,1.93,2.88,156.13,2025年2季度股票投资明细
27,600941,中国移动,1.92,1.38,155.32,2025年2季度股票投资明细
28,601919,中远海控,1.79,9.66,145.29,2025年2季度股票投资明细
29,600690,海尔智家,1.76,5.76,142.72,2025年2季度股票投资明细
30,600660,福耀玻璃,1.72,2.45,139.67,2025年2季度股票投资明细
31,600406,国电南瑞,1.7,6.14,137.63,2025年2季度股票投资明细
32,600050,中国联通,1.58,23.95,127.9,2025年2季度股票投资明细
33,601006,大秦铁路,1.51,18.53,122.3,2025年2季度股票投资明细
34,600104,上汽集团,1.41,7.11,114.06,2025年2季度股票投资明细
35,601628,中国人寿,1.3,2.55,105.03,2025年2季度股票投资明细
36,603288,海天味业,1.23,2.55,99.31,2025年2季度股票投资明细
