序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600363,联创光电,9.75,186.56,11889.47,2025年1季度股票投资明细
2,300476,胜宏科技,8.16,122.87,9953.7,2025年1季度股票投资明细
3,600673,东阳光,7.99,981.07,9751.84,2025年1季度股票投资明细
4,688279,峰岹科技,5.65,29.47,6891.71,2025年1季度股票投资明细
5,688116,天奈科技,4.86,138.94,5931.49,2025年1季度股票投资明细
6,002273,水晶光电,4.65,247.78,5674.13,2025年1季度股票投资明细
7,920522,纳科诺尔,3.84,84.17,4686.61,2025年1季度股票投资明细
8,300458,全志科技,3.79,87.35,4618.19,2025年1季度股票投资明细
9,600602,云赛智联,3.41,172.86,4160.74,2025年1季度股票投资明细
10,920047,诺思兰德,3.12,240.14,3801.45,2025年1季度股票投资明细
11,300476,胜宏科技,9.69,96.39,12952.89,2025年2季度股票投资明细
12,600673,东阳光,8.54,981.07,11409.85,2025年2季度股票投资明细
13,600363,联创光电,8.14,186.56,10882.04,2025年2季度股票投资明细
14,920522,纳科诺尔,4.46,117.84,5964.99,2025年2季度股票投资明细
15,688719,爱科赛博,4.45,139.82,5942.38,2025年2季度股票投资明细
16,688279,峰岹科技,4.09,29.47,5465.87,2025年2季度股票投资明细
17,920047,诺思兰德,3.85,240.14,5139.04,2025年2季度股票投资明细
18,300502,新易盛,3.45,36.27,4607.52,2025年2季度股票投资明细
19,002916,深南电路,3.14,38.92,4195.75,2025年2季度股票投资明细
20,600760,中航沈飞,3.03,69.06,4048.3,2025年2季度股票投资明细
21,600570,恒生电子,2.89,115.05,3858.78,2025年2季度股票投资明细
22,688116,天奈科技,2.72,79.32,3630.48,2025年2季度股票投资明细
23,600415,小商品城,2.42,156.23,3230.84,2025年2季度股票投资明细
24,002463,沪电股份,2.34,73.53,3130.74,2025年2季度股票投资明细
25,002290,禾盛新材,2.13,91.0,2843.75,2025年2季度股票投资明细
26,000967,盈峰环境,2.05,394.38,2740.94,2025年2季度股票投资明细
27,300857,协创数据,2.03,31.49,2709.69,2025年2季度股票投资明细
28,002384,东山精密,2.03,71.68,2707.35,2025年2季度股票投资明细
29,300682,朗新集团,1.97,112.05,2633.18,2025年2季度股票投资明细
30,301263,泰恩康,1.95,73.5,2601.17,2025年2季度股票投资明细
31,300130,新国都,1.81,68.2,2423.15,2025年2季度股票投资明细
32,688708,佳驰科技,1.77,42.7,2360.99,2025年2季度股票投资明细
33,688110,东芯股份,1.59,69.51,2131.3,2025年2季度股票投资明细
34,600547,山东黄金,1.43,59.79,1909.09,2025年2季度股票投资明细
35,920640,富士达,1.34,60.05,1790.59,2025年2季度股票投资明细
36,688186,广大特材,1.23,57.3,1639.38,2025年2季度股票投资明细
37,603979,金诚信,1.07,30.84,1432.21,2025年2季度股票投资明细
38,688433,华曙高科,1.07,38.86,1428.15,2025年2季度股票投资明细
39,002943,宇晶股份,1.04,53.09,1393.61,2025年2季度股票投资明细
40,002683,广东宏大,1.01,39.94,1355.56,2025年2季度股票投资明细
41,002837,英维克,0.98,44.25,1314.67,2025年2季度股票投资明细
42,688347,华虹公司,0.79,19.34,1061.8,2025年2季度股票投资明细
43,301662,宏工科技,0.74,9.29,983.07,2025年2季度股票投资明细
44,300866,安克创新,0.57,6.76,767.94,2025年2季度股票投资明细
45,300570,太辰光,0.55,7.6,732.49,2025年2季度股票投资明细
46,603663,三祥新材,0.52,26.4,695.38,2025年2季度股票投资明细
47,688290,景业智能,0.47,12.05,627.89,2025年2季度股票投资明细
48,600353,旭光电子,0.4,39.82,531.2,2025年2季度股票投资明细
49,688226,威腾电气,0.22,11.35,296.62,2025年2季度股票投资明细
50,300499,高澜股份,0.14,10.74,191.17,2025年2季度股票投资明细
51,688071,华依科技,0.13,4.75,173.24,2025年2季度股票投资明细
52,001391,国货航,0.0,0.47,3.15,2025年2季度股票投资明细
53,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
54,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
55,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
56,603194,中力股份,0.0,0.03,1.32,2025年2季度股票投资明细
57,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
58,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
59,600673,东阳光,8.54,735.64,17125.7,2025年3季度股票投资明细
60,300502,新易盛,6.62,36.27,13267.94,2025年3季度股票投资明细
61,600363,联创光电,5.73,186.56,11493.96,2025年3季度股票投资明细
62,002335,科华数据,4.74,132.87,9500.35,2025年3季度股票投资明细
63,600208,衢州发展,4.23,1875.31,8476.4,2025年3季度股票投资明细
64,002916,深南电路,4.21,38.92,8431.2,2025年3季度股票投资明细
65,002463,沪电股份,3.8,103.77,7623.69,2025年3季度股票投资明细
66,920522,纳科诺尔,3.77,117.84,7553.46,2025年3季度股票投资明细
67,002850,科达利,3.31,33.91,6636.19,2025年3季度股票投资明细
68,688719,爱科赛博,3.23,164.82,6474.04,2025年3季度股票投资明细
69,920047,诺思兰德,3.02,240.14,6061.19,2025年3季度股票投资明细
