序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,920982,锦波生物,6.69,17.4,5229.83,2025年1季度股票投资明细
2,920185,贝特瑞,6.15,221.61,4804.57,2025年1季度股票投资明细
3,920493,并行科技,4.15,19.08,3241.56,2025年1季度股票投资明细
4,920799,艾融软件,4.03,54.98,3147.89,2025年1季度股票投资明细
5,920368,连城数控,3.63,91.8,2834.88,2025年1季度股票投资明细
6,920599,同力股份,3.49,149.9,2729.7,2025年1季度股票投资明细
7,920522,纳科诺尔,3.14,44.05,2452.78,2025年1季度股票投资明细
8,920808,曙光数创,3.01,39.32,2350.32,2025年1季度股票投资明细
9,920491,奥迪威,2.88,73.99,2249.36,2025年1季度股票投资明细
10,920139,华岭股份,2.79,88.3,2179.24,2025年1季度股票投资明细
11,836239,长虹能源,1.75,34.09,1365.22,2025年1季度股票投资明细
12,833533,骏创科技,1.61,26.36,1256.22,2025年1季度股票投资明细
13,873806,云星宇,1.49,78.83,1165.04,2025年1季度股票投资明细
14,430510,丰光精密,1.33,48.28,1042.93,2025年1季度股票投资明细
15,835579,机科股份,1.18,33.94,925.14,2025年1季度股票投资明细
16,872953,国子软件,1.08,18.07,840.82,2025年1季度股票投资明细
17,830946,森萱医药,1.07,83.92,839.24,2025年1季度股票投资明细
18,873693,阿为特,1.06,19.06,827.38,2025年1季度股票投资明细
19,834682,,1.04,70.87,812.21,2025年1季度股票投资明细
20,838402,硅烷科技,1.01,82.97,786.54,2025年1季度股票投资明细
21,837821,则成电子,0.97,19.43,757.11,2025年1季度股票投资明细
22,839167,,0.77,28.75,605.58,2025年1季度股票投资明细
23,A15159,云星宇,,78.83,,2025年1季度股票投资明细
24,A17212,球冠电缆,,70.87,,2025年1季度股票投资明细
25,920982,锦波生物,8.86,20.96,7460.35,2025年2季度股票投资明细
26,920185,贝特瑞,5.68,205.23,4781.8,2025年2季度股票投资明细
27,920522,纳科诺尔,4.0,66.58,3370.46,2025年2季度股票投资明细
28,920799,艾融软件,3.74,50.92,3153.44,2025年2季度股票投资明细
29,920599,同力股份,3.53,138.82,2970.7,2025年2季度股票投资明细
30,920808,曙光数创,3.43,48.55,2891.38,2025年2季度股票投资明细
31,920493,并行科技,3.18,17.86,2677.55,2025年2季度股票投资明细
32,920047,诺思兰德,2.96,116.5,2493.18,2025年2季度股票投资明细
33,920368,连城数控,2.91,85.48,2450.76,2025年2季度股票投资明细
34,920139,华岭股份,2.62,81.77,2203.73,2025年2季度股票投资明细
35,920593,鼎智科技,2.49,57.12,2100.15,2025年2季度股票投资明细
36,920077,吉林碳谷,2.48,142.65,2086.92,2025年2季度股票投资明细
37,920491,奥迪威,2.42,68.52,2041.86,2025年2季度股票投资明细
38,920418,苏轴股份,2.12,59.16,1789.03,2025年2季度股票投资明细
39,920640,富士达,2.02,56.96,1698.5,2025年2季度股票投资明细
40,920571,国航远洋,2.01,134.81,1691.9,2025年2季度股票投资明细
41,920239,长虹能源,1.95,44.19,1640.5,2025年2季度股票投资明细
42,920978,开特股份,1.94,65.27,1631.04,2025年2季度股票投资明细
43,920394,民士达,1.89,35.5,1596.04,2025年2季度股票投资明细
44,920735,德源药业,1.82,42.71,1534.28,2025年2季度股票投资明细
45,920809,安达科技,1.58,218.62,1327.02,2025年2季度股票投资明细
46,920208,青矩技术,1.54,34.98,1298.07,2025年2季度股票投资明细
47,920174,五新隧装,1.53,32.77,1292.83,2025年2季度股票投资明细
48,920819,颖泰生物,1.51,297.54,1270.48,2025年2季度股票投资明细
49,920961,创远信科,1.49,52.01,1257.01,2025年2季度股票投资明细
50,920533,骏创科技,1.42,31.74,1193.37,2025年2季度股票投资明细
51,920806,云星宇,1.41,73.0,1186.93,2025年2季度股票投资明细
52,920592,华信永道,1.34,19.61,1132.35,2025年2季度股票投资明细
53,920261,一诺威,1.27,70.67,1070.59,2025年2季度股票投资明细
54,920510,丰光精密,1.26,44.71,1063.74,2025年2季度股票投资明细
55,920509,同惠电子,1.26,38.91,1058.76,2025年2季度股票投资明细
56,920438,戈碧迦,1.24,52.66,1047.91,2025年2季度股票投资明细
57,920971,天马新材,1.15,25.51,968.79,2025年2季度股票投资明细
58,920985,海泰新能,1.15,93.9,965.27,2025年2季度股票投资明细
59,920579,机科股份,1.12,31.43,940.34,2025年2季度股票投资明细
60,920019,铜冠矿建,1.09,38.28,918.68,2025年2季度股票投资明细
61,920946,森萱医药,1.08,77.72,911.64,2025年2季度股票投资明细
62,920953,国子软件,1.07,23.32,899.8,2025年2季度股票投资明细
63,920821,则成电子,1.01,25.19,848.59,2025年2季度股票投资明细
64,920693,阿为特,0.99,17.65,835.38,2025年2季度股票投资明细
65,920402,硅烷科技,0.93,76.83,781.4,2025年2季度股票投资明细
66,920682,球冠电缆,0.92,78.76,771.85,2025年2季度股票投资明细
67,920001,纬达光电,0.85,27.97,715.26,2025年2季度股票投资明细
68,920720,吉冈精密,0.85,48.48,714.11,2025年2季度股票投资明细
69,920002,万达轴承,0.83,3.94,700.8,2025年2季度股票投资明细
70,920576,天力复合,0.83,19.83,697.16,2025年2季度股票投资明细
71,920247,华密新材,0.71,28.68,600.28,2025年2季度股票投资明细
72,920701,豪声电子,0.62,24.98,524.51,2025年2季度股票投资明细
73,920753,天纺标,0.5,14.82,418.35,2025年2季度股票投资明细
74,920122,中纺标,0.44,8.4,367.5,2025年2季度股票投资明细
75,A15159,云星宇,,73.0,,2025年2季度股票投资明细
76,920982,锦波生物,8.52,21.88,6161.36,2025年3季度股票投资明细
77,920185,贝特瑞,7.34,160.78,5305.73,2025年3季度股票投资明细
78,920808,曙光数创,4.75,38.03,3437.69,2025年3季度股票投资明细
79,920522,纳科诺尔,4.62,52.16,3343.65,2025年3季度股票投资明细
80,920047,诺思兰德,3.18,91.27,2303.69,2025年3季度股票投资明细
81,920799,艾融软件,3.01,39.89,2178.87,2025年3季度股票投资明细
82,920493,并行科技,2.95,13.99,2131.65,2025年3季度股票投资明细
83,920599,同力股份,2.94,108.75,2126.12,2025年3季度股票投资明细
84,920368,连城数控,2.9,66.97,2098.11,2025年3季度股票投资明细
85,920978,开特股份,2.74,51.13,1983.93,2025年3季度股票投资明细
