序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,3.34,1.97,154.65,2025年1季度股票投资明细
2,002353,杰瑞股份,2.12,2.7,97.9,2025年1季度股票投资明细
3,689009,九号公司,2.11,1.5,97.75,2025年1季度股票投资明细
4,002318,久立特材,1.44,2.66,66.66,2025年1季度股票投资明细
5,601077,渝农商行,1.16,8.8,53.5,2025年1季度股票投资明细
6,300750,宁德时代,1.09,0.2,50.59,2025年1季度股票投资明细
7,601825,沪农商行,1.08,5.97,49.79,2025年1季度股票投资明细
8,600660,福耀玻璃,1.08,0.85,49.78,2025年1季度股票投资明细
9,603179,新泉股份,1.05,1.03,48.61,2025年1季度股票投资明细
10,600519,贵州茅台,1.01,0.03,46.83,2025年1季度股票投资明细
11,03618,重庆农村商业银行,0.35,3.3,16.08,2025年1季度股票投资明细
12,000333,美的集团,3.22,1.68,121.3,2025年2季度股票投资明细
13,002353,杰瑞股份,1.91,2.05,71.75,2025年2季度股票投资明细
14,689009,九号公司,1.75,1.12,65.99,2025年2季度股票投资明细
15,002318,久立特材,1.57,2.53,59.18,2025年2季度股票投资明细
16,601825,沪农商行,1.39,5.38,52.19,2025年2季度股票投资明细
17,300750,宁德时代,1.34,0.2,50.44,2025年2季度股票投资明细
18,601077,渝农商行,1.34,7.04,50.27,2025年2季度股票投资明细
19,00700,腾讯控股,1.22,0.1,45.87,2025年2季度股票投资明细
20,01378,中国宏桥,1.05,2.4,39.35,2025年2季度股票投资明细
21,603259,药明康德,1.02,0.55,38.25,2025年2季度股票投资明细
22,000425,徐工机械,0.97,4.71,36.6,2025年2季度股票投资明细
23,002311,海大集团,0.9,0.58,33.98,2025年2季度股票投资明细
24,000893,亚钾国际,0.87,1.09,32.85,2025年2季度股票投资明细
25,00939,建设银行,0.86,4.5,32.5,2025年2季度股票投资明细
26,600690,海尔智家,0.85,1.29,31.97,2025年2季度股票投资明细
27,000997,新大陆,0.79,0.92,29.79,2025年2季度股票投资明细
28,600660,福耀玻璃,0.79,0.52,29.65,2025年2季度股票投资明细
29,603606,东方电缆,0.76,0.55,28.44,2025年2季度股票投资明细
30,600519,贵州茅台,0.75,0.02,28.19,2025年2季度股票投资明细
31,601899,紫金矿业,0.74,1.43,27.89,2025年2季度股票投资明细
32,000651,格力电器,0.73,0.61,27.4,2025年2季度股票投资明细
33,600183,生益科技,0.72,0.9,27.14,2025年2季度股票投资明细
34,688019,安集科技,0.68,0.17,25.71,2025年2季度股票投资明细
35,000100,TCL科技,0.67,5.86,25.37,2025年2季度股票投资明细
36,600482,中国动力,0.66,1.08,24.92,2025年2季度股票投资明细
37,688386,泛亚微透,0.65,0.45,24.5,2025年2季度股票投资明细
38,01339,中国人民保险集团,0.62,4.3,23.41,2025年2季度股票投资明细
39,605507,国邦医药,0.59,1.13,22.34,2025年2季度股票投资明细
40,002142,宁波银行,0.59,0.81,22.16,2025年2季度股票投资明细
41,600741,华域汽车,0.55,1.17,20.65,2025年2季度股票投资明细
