序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,605117,德业股份,6.34,7.06,645.71,2025年1季度股票投资明细
2,301155,海力风电,6.05,9.77,616.39,2025年1季度股票投资明细
3,688503,聚和材料,5.94,15.7,604.71,2025年1季度股票投资明细
4,002475,立讯精密,5.63,14.03,573.69,2025年1季度股票投资明细
5,003001,中岩大地,5.24,15.96,534.02,2025年1季度股票投资明细
6,000921,海信家电,5.12,17.57,522.0,2025年1季度股票投资明细
7,603885,吉祥航空,5.11,39.75,520.73,2025年1季度股票投资明细
8,603606,东方电缆,4.99,10.44,508.43,2025年1季度股票投资明细
9,600115,中国东航,4.95,138.93,504.32,2025年1季度股票投资明细
10,601111,中国国航,4.91,70.21,499.9,2025年1季度股票投资明细
11,300442,润泽科技,7.52,15.34,759.79,2025年2季度股票投资明细
12,000880,潍柴重机,6.97,18.62,704.33,2025年2季度股票投资明细
13,002335,科华数据,6.45,15.26,651.3,2025年2季度股票投资明细
14,300153,科泰电源,6.21,18.52,626.9,2025年2季度股票投资明细
15,688503,聚和材料,6.12,14.92,617.61,2025年2季度股票投资明细
16,600589,大位科技,5.88,74.75,594.26,2025年2季度股票投资明细
17,300383,光环新网,5.74,40.56,580.01,2025年2季度股票投资明细
18,002384,东山精密,5.4,14.44,545.4,2025年2季度股票投资明细
19,300693,盛弘股份,4.68,15.77,472.6,2025年2季度股票投资明细
20,300432,富临精工,4.49,34.73,453.97,2025年2季度股票投资明细
21,002837,英维克,4.36,14.81,440.12,2025年2季度股票投资明细
22,300857,协创数据,4.3,5.05,434.6,2025年2季度股票投资明细
23,688680,海优新材,4.08,9.33,412.29,2025年2季度股票投资明细
24,688629,华丰科技,4.05,7.15,408.87,2025年2季度股票投资明细
25,603918,金桥信息,2.92,14.76,295.05,2025年2季度股票投资明细
26,002126,银轮股份,2.75,11.44,277.76,2025年2季度股票投资明细
27,688220,翱捷科技,2.59,3.34,261.13,2025年2季度股票投资明细
28,603915,国茂股份,2.46,17.08,248.34,2025年2季度股票投资明细
29,688726,拉普拉斯,2.01,4.7,202.52,2025年2季度股票投资明细
30,002472,双环传动,1.87,5.65,189.22,2025年2季度股票投资明细
31,002068,黑猫股份,1.8,17.78,181.53,2025年2季度股票投资明细
32,688220,翱捷科技,7.88,8.1,894.97,2025年3季度股票投资明细
33,300153,科泰电源,7.54,21.24,855.76,2025年3季度股票投资明细
34,300442,润泽科技,7.21,15.34,818.39,2025年3季度股票投资明细
35,300383,光环新网,6.42,48.27,728.88,2025年3季度股票投资明细
36,600589,大位科技,5.65,87.35,641.15,2025年3季度股票投资明细
37,603918,金桥信息,4.89,30.23,555.02,2025年3季度股票投资明细
38,600926,杭州银行,4.44,33.02,504.22,2025年3季度股票投资明细
39,603915,国茂股份,3.6,23.99,408.55,2025年3季度股票投资明细
40,601088,中国神华,3.1,9.14,351.89,2025年3季度股票投资明细
41,601225,陕西煤业,3.08,17.48,349.6,2025年3季度股票投资明细
