序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600660,福耀玻璃,5.83,9.03,528.89,2025年1季度股票投资明细
2,605499,东鹏饮料,5.75,2.1,521.84,2025年1季度股票投资明细
3,003010,若羽臣,4.96,10.24,450.36,2025年1季度股票投资明细
4,000568,泸州老窖,4.23,2.96,383.97,2025年1季度股票投资明细
5,600809,山西汾酒,3.71,1.57,336.42,2025年1季度股票投资明细
6,300888,稳健医疗,3.54,6.98,321.5,2025年1季度股票投资明细
7,300750,宁德时代,3.54,1.27,321.23,2025年1季度股票投资明细
8,002594,比亚迪,3.51,0.85,318.67,2025年1季度股票投资明细
9,000858,五粮液,3.23,2.23,292.91,2025年1季度股票投资明细
10,300972,万辰集团,3.13,3.15,283.91,2025年1季度股票投资明细
11,003010,若羽臣,7.64,12.32,746.59,2025年2季度股票投资明细
12,605499,东鹏饮料,6.03,1.88,589.16,2025年2季度股票投资明细
13,601579,会稽山,5.64,27.69,551.31,2025年2季度股票投资明细
14,600660,福耀玻璃,4.9,8.4,478.88,2025年2季度股票投资明细
15,002345,潮宏基,4.83,32.27,472.11,2025年2季度股票投资明细
16,001328,登康口腔,4.63,9.26,452.26,2025年2季度股票投资明细
17,300866,安克创新,4.29,3.69,419.18,2025年2季度股票投资明细
18,09992,泡泡玛特,4.08,1.64,398.73,2025年2季度股票投资明细
19,300972,万辰集团,3.61,1.96,353.27,2025年2季度股票投资明细
20,000333,美的集团,3.15,4.27,308.22,2025年2季度股票投资明细
21,688256,寒武纪,2.98,0.48,291.31,2025年2季度股票投资明细
22,600809,山西汾酒,2.98,1.65,291.04,2025年2季度股票投资明细
23,300888,稳健医疗,2.94,6.98,286.88,2025年2季度股票投资明细
24,300750,宁德时代,2.84,1.1,277.44,2025年2季度股票投资明细
25,002946,新乳业,2.53,13.2,247.76,2025年2季度股票投资明细
26,002956,西麦食品,2.53,10.55,247.61,2025年2季度股票投资明细
27,603885,吉祥航空,2.5,18.15,244.48,2025年2季度股票投资明细
28,300740,水羊股份,2.48,14.45,242.04,2025年2季度股票投资明细
29,603766,隆鑫通用,2.43,18.59,237.21,2025年2季度股票投资明细
30,002371,北方华创,2.4,0.53,234.37,2025年2季度股票投资明细
31,002475,立讯精密,1.84,5.18,179.69,2025年2季度股票投资明细
32,002594,比亚迪,1.53,0.45,149.36,2025年2季度股票投资明细
33,301498,乖宝宠物,1.49,1.33,145.46,2025年2季度股票投资明细
34,603518,锦泓集团,1.35,13.33,131.7,2025年2季度股票投资明细
35,605009,豪悦护理,1.32,3.24,129.05,2025年2季度股票投资明细
36,002847,盐津铺子,1.27,1.54,123.82,2025年2季度股票投资明细
37,002127,南极电商,1.23,30.26,120.13,2025年2季度股票投资明细
38,300945,曼卡龙,1.19,5.25,116.5,2025年2季度股票投资明细
39,603809,豪能股份,1.09,6.94,106.18,2025年2季度股票投资明细
40,01318,毛戈平,0.97,0.96,94.81,2025年2季度股票投资明细
41,301345,涛涛车业,0.66,0.6,64.86,2025年2季度股票投资明细
42,605499,东鹏饮料,6.3,2.04,618.54,2025年3季度股票投资明细
43,002558,巨人网络,5.3,11.51,520.02,2025年3季度股票投资明细
44,003010,若羽臣,4.93,11.26,484.12,2025年3季度股票投资明细
45,600233,圆通速递,4.51,24.14,442.97,2025年3季度股票投资明细
46,002345,潮宏基,4.23,29.05,415.12,2025年3季度股票投资明细
47,688256,寒武纪,4.16,0.31,408.63,2025年3季度股票投资明细
48,09992,泡泡玛特,4.07,1.64,399.48,2025年3季度股票投资明细
49,300866,安克创新,4.0,3.23,393.19,2025年3季度股票投资明细
50,300972,万辰集团,3.92,2.12,384.78,2025年3季度股票投资明细
51,601579,会稽山,3.74,17.9,367.31,2025年3季度股票投资明细
