序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601318,中国平安,5.44,3.52,181.74,2025年1季度股票投资明细
2,600036,招商银行,5.28,4.07,176.19,2025年1季度股票投资明细
3,000333,美的集团,3.76,1.6,125.6,2025年1季度股票投资明细
4,601166,兴业银行,3.09,4.77,103.03,2025年1季度股票投资明细
5,601398,工商银行,2.37,11.5,79.24,2025年1季度股票投资明细
6,000651,格力电器,2.02,1.48,67.28,2025年1季度股票投资明细
7,601211,国泰海通,1.82,3.53,60.79,2025年1季度股票投资明细
8,600887,伊利股份,1.77,2.1,58.97,2025年1季度股票投资明细
9,601328,交通银行,1.73,7.74,57.66,2025年1季度股票投资明细
10,601288,农业银行,1.63,10.48,54.29,2025年1季度股票投资明细
11,601318,中国平安,5.42,2.93,162.56,2025年2季度股票投资明细
12,600036,招商银行,5.18,3.38,155.31,2025年2季度股票投资明细
13,601166,兴业银行,3.53,4.53,105.73,2025年2季度股票投资明细
14,000333,美的集团,3.23,1.34,96.75,2025年2季度股票投资明细
15,600030,中信证券,2.45,2.66,73.47,2025年2季度股票投资明细
16,601398,工商银行,2.42,9.56,72.56,2025年2季度股票投资明细
17,601211,国泰海通,1.97,3.08,59.1,2025年2季度股票投资明细
18,601328,交通银行,1.94,7.27,58.16,2025年2季度股票投资明细
19,000651,格力电器,1.83,1.22,54.8,2025年2季度股票投资明细
20,601288,农业银行,1.71,8.71,51.21,2025年2季度股票投资明细
21,600887,伊利股份,1.61,1.73,48.23,2025年2季度股票投资明细
22,600919,江苏银行,1.59,4.0,47.76,2025年2季度股票投资明细
23,600000,浦发银行,1.48,3.2,44.42,2025年2季度股票投资明细
24,000725,京东方A,1.33,10.02,39.98,2025年2季度股票投资明细
25,601088,中国神华,1.22,0.9,36.49,2025年2季度股票投资明细
26,601601,中国太保,1.16,0.93,34.88,2025年2季度股票投资明细
27,601728,中国电信,1.09,4.23,32.78,2025年2季度股票投资明细
28,601668,中国建筑,1.08,5.63,32.49,2025年2季度股票投资明细
29,600016,民生银行,1.07,6.77,32.16,2025年2季度股票投资明细
30,000001,平安银行,1.06,2.64,31.89,2025年2季度股票投资明细
31,601229,上海银行,0.96,2.71,28.75,2025年2季度股票投资明细
32,000063,中兴通讯,0.95,0.88,28.59,2025年2季度股票投资明细
33,600941,中国移动,0.94,0.25,28.14,2025年2季度股票投资明细
34,601169,北京银行,0.92,4.03,27.52,2025年2季度股票投资明细
35,601857,中国石油,0.88,3.09,26.42,2025年2季度股票投资明细
36,601919,中远海控,0.86,1.72,25.87,2025年2季度股票投资明细
37,601688,华泰证券,0.83,1.39,24.76,2025年2季度股票投资明细
38,002142,宁波银行,0.82,0.9,24.62,2025年2季度股票投资明细
39,601766,中国中车,0.78,3.32,23.37,2025年2季度股票投资明细
40,600050,中国联通,0.76,4.26,22.75,2025年2季度股票投资明细
41,000338,潍柴动力,0.76,1.48,22.73,2025年2季度股票投资明细
42,600028,中国石化,0.75,3.98,22.45,2025年2季度股票投资明细
43,000100,TCL科技,0.74,5.12,22.17,2025年2季度股票投资明细
44,601988,中国银行,0.73,3.9,21.92,2025年2季度股票投资明细
45,601006,大秦铁路,0.73,3.29,21.74,2025年2季度股票投资明细
46,600926,杭州银行,0.7,1.25,21.03,2025年2季度股票投资明细
47,601818,光大银行,0.7,5.06,21.0,2025年2季度股票投资明细
48,601985,中国核电,0.7,2.24,20.88,2025年2季度股票投资明细
49,601225,陕西煤业,0.68,1.06,20.39,2025年2季度股票投资明细
50,600104,上汽集团,0.67,1.26,20.22,2025年2季度股票投资明细
51,002027,分众传媒,0.67,2.75,20.08,2025年2季度股票投资明细
52,601009,南京银行,0.62,1.6,18.59,2025年2季度股票投资明细
53,601628,中国人寿,0.62,0.45,18.54,2025年2季度股票投资明细
54,600999,招商证券,0.59,1.01,17.77,2025年2季度股票投资明细
55,000425,徐工机械,0.58,2.24,17.4,2025年2季度股票投资明细
56,601939,建设银行,0.58,1.83,17.28,2025年2季度股票投资明细
57,600938,中国海油,0.57,0.65,16.97,2025年2季度股票投资明细
58,601658,邮储银行,0.55,3.01,16.46,2025年2季度股票投资明细
