序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601919,中远海控,2.35,114.92,1672.07,2025年1季度股票投资明细
2,000937,冀中能源,1.78,215.77,1266.59,2025年1季度股票投资明细
3,601166,兴业银行,1.33,43.82,946.51,2025年1季度股票投资明细
4,600546,山煤国际,1.32,86.94,935.42,2025年1季度股票投资明细
5,601838,成都银行,1.26,51.93,892.63,2025年1季度股票投资明细
6,601225,陕西煤业,1.25,45.0,891.41,2025年1季度股票投资明细
7,601000,唐山港,1.25,189.84,890.37,2025年1季度股票投资明细
8,000983,山西焦煤,1.23,126.78,870.98,2025年1季度股票投资明细
9,600015,华夏银行,1.21,109.45,856.99,2025年1季度股票投资明细
10,601699,潞安环能,1.2,70.81,851.84,2025年1季度股票投资明细
11,000623,吉林敖东,0.29,12.51,205.91,2025年1季度股票投资明细
12,000672,上峰水泥,0.29,26.75,203.33,2025年1季度股票投资明细
13,600489,中金黄金,0.19,9.76,137.32,2025年1季度股票投资明细
14,002991,甘源食品,0.19,1.84,134.14,2025年1季度股票投资明细
15,600428,中远海特,0.19,19.83,133.65,2025年1季度股票投资明细
16,601919,中远海控,2.26,97.93,1472.84,2025年2季度股票投资明细
17,000937,冀中能源,1.86,209.81,1206.42,2025年2季度股票投资明细
18,600546,山煤国际,1.38,102.46,894.43,2025年2季度股票投资明细
19,000983,山西焦煤,1.37,139.11,890.3,2025年2季度股票投资明细
20,601699,潞安环能,1.35,83.36,879.45,2025年2季度股票投资明细
21,600153,建发股份,1.32,82.63,856.89,2025年2季度股票投资明细
22,601088,中国神华,1.24,19.95,808.9,2025年2季度股票投资明细
23,601328,交通银行,1.24,100.89,807.12,2025年2季度股票投资明细
24,601398,工商银行,1.18,100.68,764.16,2025年2季度股票投资明细
25,601288,农业银行,1.16,128.55,755.87,2025年2季度股票投资明细
26,600971,恒源煤电,1.16,113.86,751.5,2025年2季度股票投资明细
27,601988,中国银行,1.15,133.47,750.12,2025年2季度股票投资明细
28,600755,厦门国贸,1.15,123.4,746.57,2025年2季度股票投资明细
29,601939,建设银行,1.15,79.02,745.95,2025年2季度股票投资明细
30,600282,南钢股份,1.15,177.39,745.04,2025年2季度股票投资明细
31,601009,南京银行,1.14,64.01,743.74,2025年2季度股票投资明细
32,601666,平煤股份,1.14,99.66,738.49,2025年2季度股票投资明细
33,601225,陕西煤业,1.11,37.64,724.15,2025年2季度股票投资明细
34,600188,兖矿能源,1.1,58.99,717.88,2025年2季度股票投资明细
35,601006,大秦铁路,1.1,108.75,717.72,2025年2季度股票投资明细
36,601169,北京银行,1.1,104.82,715.94,2025年2季度股票投资明细
37,601229,上海银行,1.1,67.18,712.8,2025年2季度股票投资明细
38,601825,沪农商行,1.08,72.45,702.77,2025年2季度股票投资明细
39,600919,江苏银行,1.08,58.76,701.62,2025年2季度股票投资明细
40,601000,唐山港,1.08,172.2,699.15,2025年2季度股票投资明细
41,600028,中国石化,1.07,123.89,698.74,2025年2季度股票投资明细
42,601998,中信银行,1.07,81.97,696.77,2025年2季度股票投资明细
43,601658,邮储银行,1.05,124.71,682.16,2025年2季度股票投资明细
44,601077,渝农商行,1.03,94.22,672.73,2025年2季度股票投资明细
45,600039,四川路桥,1.03,67.48,668.05,2025年2季度股票投资明细
46,000830,鲁西化工,1.01,64.0,659.2,2025年2季度股票投资明细
47,600015,华夏银行,1.0,81.92,647.99,2025年2季度股票投资明细
48,601997,贵阳银行,0.95,98.6,615.26,2025年2季度股票投资明细
49,600348,华阳股份,0.94,91.31,608.12,2025年2季度股票投资明细
50,600123,兰花科创,0.93,92.84,605.3,2025年2季度股票投资明细
51,601166,兴业银行,0.91,25.48,594.7,2025年2季度股票投资明细
52,600985,淮北矿业,0.88,50.49,572.57,2025年2季度股票投资明细
53,600997,开滦股份,0.85,93.51,550.77,2025年2季度股票投资明细
54,601665,齐鲁银行,0.84,86.75,548.26,2025年2季度股票投资明细
55,601857,中国石油,0.84,63.85,545.92,2025年2季度股票投资明细
56,601598,中国外运,0.84,110.44,544.47,2025年2季度股票投资明细
57,601098,中南传媒,0.83,41.31,541.99,2025年2季度股票投资明细
58,600901,江苏金租,0.83,88.57,536.73,2025年2季度股票投资明细
59,600373,中文传媒,0.82,52.08,534.86,2025年2季度股票投资明细
60,601577,长沙银行,0.81,53.3,529.84,2025年2季度股票投资明细
61,600019,宝钢股份,0.81,79.86,526.27,2025年2季度股票投资明细
62,601838,成都银行,0.8,26.02,522.95,2025年2季度股票投资明细
63,601187,厦门银行,0.8,76.62,520.25,2025年2季度股票投资明细
64,002966,苏州银行,0.8,59.17,519.51,2025年2季度股票投资明细
65,600729,重庆百货,0.8,17.37,518.15,2025年2季度股票投资明细
66,000429,粤高速A,0.78,38.23,509.61,2025年2季度股票投资明细
67,000157,中联重科,0.78,70.07,506.61,2025年2季度股票投资明细
68,600036,招商银行,0.77,10.85,498.56,2025年2季度股票投资明细
69,601668,中国建筑,0.76,86.0,496.22,2025年2季度股票投资明细
70,600585,海螺水泥,0.76,22.95,492.74,2025年2季度股票投资明细
71,600000,浦发银行,0.76,35.41,491.46,2025年2季度股票投资明细
72,600350,山东高速,0.75,45.61,486.25,2025年2季度股票投资明细
73,600057,厦门象屿,0.75,69.06,485.49,2025年2季度股票投资明细
74,600064,南京高科,0.73,61.83,476.74,2025年2季度股票投资明细
75,600012,皖通高速,0.72,27.67,469.75,2025年2季度股票投资明细
76,601963,重庆银行,0.71,42.62,462.85,2025年2季度股票投资明细
77,600395,盘江股份,0.71,97.8,462.59,2025年2季度股票投资明细
78,000090,天健集团,0.7,128.93,456.41,2025年2季度股票投资明细
79,600325,华发股份,0.7,93.0,452.91,2025年2季度股票投资明细
80,000708,中信特钢,0.7,38.46,452.29,2025年2季度股票投资明细
81,601001,晋控煤业,0.69,36.93,451.22,2025年2季度股票投资明细
82,601168,西部矿业,0.69,26.92,447.68,2025年2季度股票投资明细
83,000933,神火股份,0.68,26.49,440.79,2025年2季度股票投资明细
84,000932,华菱钢铁,0.68,99.83,439.25,2025年2季度股票投资明细
85,601928,凤凰传媒,0.68,39.3,438.98,2025年2季度股票投资明细
86,601866,中远海发,0.67,177.22,437.73,2025年2季度股票投资明细
87,600757,长江传媒,0.67,46.69,433.28,2025年2季度股票投资明细
88,601728,中国电信,0.66,55.21,427.88,2025年2季度股票投资明细
89,601101,昊华能源,0.66,58.88,426.32,2025年2季度股票投资明细
90,600741,华域汽车,0.65,23.95,422.78,2025年2季度股票投资明细
91,600737,中粮糖业,0.65,44.66,422.04,2025年2季度股票投资明细
92,600894,广日股份,0.64,39.73,416.77,2025年2季度股票投资明细
93,600502,安徽建工,0.64,88.23,414.68,2025年2季度股票投资明细
