序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,6.07,1.12,513.68,2025年1季度股票投资明细
2,06160,百济神州,5.51,3.04,466.26,2025年1季度股票投资明细
3,09988,阿里巴巴-W,4.78,3.43,405.16,2025年1季度股票投资明细
4,688278,特宝生物,4.59,4.98,388.67,2025年1季度股票投资明细
5,688235,百济神州,4.39,1.56,371.4,2025年1季度股票投资明细
6,600988,赤峰黄金,4.19,15.48,354.49,2025年1季度股票投资明细
7,000975,山金国际,4.09,18.05,346.56,2025年1季度股票投资明细
8,01385,上海复旦,3.39,12.5,286.65,2025年1季度股票投资明细
9,688068,热景生物,3.31,2.93,280.33,2025年1季度股票投资明细
10,605016,百龙创园,3.29,13.41,278.44,2025年1季度股票投资明细
11,688385,复旦微电,3.14,5.84,265.81,2025年1季度股票投资明细
12,002273,水晶光电,2.83,10.45,239.31,2025年1季度股票投资明细
13,06160,百济神州,6.36,4.09,551.28,2025年2季度股票投资明细
14,688385,复旦微电,6.26,11.01,542.44,2025年2季度股票投资明细
15,688278,特宝生物,5.2,6.24,450.0,2025年2季度股票投资明细
16,09988,阿里巴巴-W,5.18,4.48,448.59,2025年2季度股票投资明细
17,600988,赤峰黄金,4.59,15.97,397.33,2025年2季度股票投资明细
18,00700,腾讯控股,4.02,0.76,348.62,2025年2季度股票投资明细
19,01818,招金矿业,4.02,18.7,347.89,2025年2季度股票投资明细
20,000975,山金国际,3.77,17.25,326.72,2025年2季度股票投资明细
21,688235,百济神州,3.24,1.2,280.25,2025年2季度股票投资明细
22,601899,紫金矿业,3.23,14.34,279.63,2025年2季度股票投资明细
23,01385,上海复旦,3.12,9.9,269.95,2025年2季度股票投资明细
24,02268,药明合联,3.02,6.9,261.77,2025年2季度股票投资明细
25,01801,信达生物,2.89,3.5,250.24,2025年2季度股票投资明细
26,300558,贝达药业,2.48,3.7,214.42,2025年2季度股票投资明细
27,000989,九芝堂,2.35,22.71,203.71,2025年2季度股票投资明细
28,01368,特步国际,2.31,39.05,200.49,2025年2季度股票投资明细
29,688068,热景生物,2.21,1.36,191.25,2025年2季度股票投资明细
30,688361,中科飞测,2.07,2.13,179.01,2025年2季度股票投资明细
31,06693,赤峰黄金,2.05,7.12,177.26,2025年2季度股票投资明细
32,00586,海螺创业,2.03,21.3,175.99,2025年2季度股票投资明细
33,09899,网易云音乐,1.94,0.77,168.13,2025年2季度股票投资明细
34,601069,西部黄金,1.91,8.15,165.85,2025年2季度股票投资明细
35,605016,百龙创园,1.91,8.02,165.37,2025年2季度股票投资明细
36,688266,泽璟制药,1.89,1.52,163.33,2025年2季度股票投资明细
37,603699,纽威股份,1.88,5.23,163.02,2025年2季度股票投资明细
38,03939,万国黄金集团,1.85,5.6,160.1,2025年2季度股票投资明细
39,00107,四川成渝高速公路,1.47,29.0,127.47,2025年2季度股票投资明细
40,03900,绿城中国,1.24,12.5,107.72,2025年2季度股票投资明细
41,688690,纳微科技,1.09,4.15,94.64,2025年2季度股票投资明细
42,688269,凯立新材,1.03,2.7,89.56,2025年2季度股票投资明细
43,06990,科伦博泰生物-B,1.0,0.29,86.53,2025年2季度股票投资明细
44,301528,多浦乐,0.94,1.51,81.27,2025年2季度股票投资明细
45,09985,卫龙美味,0.55,3.62,47.87,2025年2季度股票投资明细
46,06979,珍酒李渡,0.32,5.0,28.13,2025年2季度股票投资明细
47,09992,泡泡玛特,0.28,0.1,24.31,2025年2季度股票投资明细
48,002028,思源电气,0.08,0.1,7.29,2025年2季度股票投资明细
49,300723,一品红,0.03,0.05,2.51,2025年2季度股票投资明细
50,06160,百济神州,6.84,2.71,507.7,2025年3季度股票投资明细
51,688385,复旦微电,6.09,6.78,451.7,2025年3季度股票投资明细
52,01801,信达生物,5.99,5.05,444.46,2025年3季度股票投资明细
53,601899,紫金矿业,5.69,14.34,422.17,2025年3季度股票投资明细
54,09988,阿里巴巴-W,5.42,2.49,402.38,2025年3季度股票投资明细
55,688278,特宝生物,4.11,3.63,305.06,2025年3季度股票投资明细
56,01530,三生制药,4.02,10.9,298.54,2025年3季度股票投资明细
57,01818,招金矿业,3.92,10.2,291.11,2025年3季度股票投资明细
58,01385,上海复旦,3.86,6.9,286.76,2025年3季度股票投资明细
59,02899,紫金矿业,3.61,9.0,267.87,2025年3季度股票投资明细
60,000831,中国稀土,3.28,4.7,243.23,2025年3季度股票投资明细
61,02268,药明合联,3.27,3.4,243.05,2025年3季度股票投资明细
62,688235,百济神州,3.05,0.74,226.34,2025年3季度股票投资明细
