序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002179,中航光电,9.94,2153.42,88354.87,2025年1季度股票投资明细
2,000733,振华科技,9.65,1597.17,85848.09,2025年1季度股票投资明细
3,002025,航天电器,9.57,1530.4,85090.12,2025年1季度股票投资明细
4,600760,中航沈飞,6.08,1278.57,54057.86,2025年1季度股票投资明细
5,600893,航发动力,5.41,1329.59,48144.5,2025年1季度股票投资明细
6,600862,中航高科,5.28,1971.15,46972.5,2025年1季度股票投资明细
7,600482,中国动力,4.93,2011.14,43802.67,2025年1季度股票投资明细
8,002049,紫光国微,4.54,614.5,40397.52,2025年1季度股票投资明细
9,000768,中航西飞,3.04,1141.87,27005.22,2025年1季度股票投资明细
10,688439,振华风光,3.04,434.9,26989.65,2025年1季度股票投资明细
11,002179,中航光电,9.47,2342.86,94557.8,2025年2季度股票投资明细
12,002025,航天电器,8.4,1630.21,83808.97,2025年2季度股票投资明细
13,000733,振华科技,6.83,1361.2,68128.25,2025年2季度股票投资明细
14,600760,中航沈飞,6.67,1136.07,66596.59,2025年2季度股票投资明细
15,600893,航发动力,5.69,1472.71,56758.3,2025年2季度股票投资明细
16,002049,紫光国微,5.45,825.83,54389.03,2025年2季度股票投资明细
17,600879,航天电子,5.06,4822.29,50489.38,2025年2季度股票投资明细
18,600862,中航高科,5.01,1917.68,50013.09,2025年2季度股票投资明细
19,600482,中国动力,3.71,1604.7,37020.49,2025年2季度股票投资明细
20,000768,中航西飞,3.33,1214.48,33203.88,2025年2季度股票投资明细
21,688120,华海清科,2.78,164.72,27788.94,2025年2季度股票投资明细
22,002171,楚江新材,2.26,2315.32,22528.06,2025年2季度股票投资明细
23,688002,睿创微纳,2.24,321.18,22392.63,2025年2季度股票投资明细
24,300855,图南股份,2.2,923.94,21971.22,2025年2季度股票投资明细
25,688563,航材股份,2.18,384.22,21758.48,2025年2季度股票投资明细
26,002149,西部材料,2.08,1048.07,20804.12,2025年2季度股票投资明细
27,688439,振华风光,2.07,355.1,20684.33,2025年2季度股票投资明细
28,603712,七一二,1.71,810.83,17035.54,2025年2季度股票投资明细
29,600316,洪都航空,1.7,449.17,16933.85,2025年2季度股票投资明细
30,688122,西部超导,1.54,296.74,15394.82,2025年2季度股票投资明细
31,688239,航宇科技,1.38,392.86,13742.14,2025年2季度股票投资明细
32,603678,火炬电子,1.17,306.26,11646.89,2025年2季度股票投资明细
33,688385,复旦微电,1.15,233.31,11495.34,2025年2季度股票投资明细
34,688072,拓荆科技,1.08,70.37,10817.06,2025年2季度股票投资明细
35,688200,华峰测控,1.01,70.14,10113.57,2025年2季度股票投资明细
36,688311,盟升电子,0.95,221.16,9521.11,2025年2季度股票投资明细
37,600435,北方导航,0.95,608.67,9489.14,2025年2季度股票投资明细
38,301586,佳力奇,0.75,131.56,7498.85,2025年2季度股票投资明细
39,300604,长川科技,0.68,151.81,6817.7,2025年2季度股票投资明细
40,002602,ST华通,0.67,607.49,6730.98,2025年2季度股票投资明细
41,002246,北化股份,0.59,401.82,5874.6,2025年2季度股票投资明细
42,002683,广东宏大,0.46,135.08,4584.7,2025年2季度股票投资明细
43,688636,智明达,0.44,129.88,4388.51,2025年2季度股票投资明细
44,300593,新雷能,0.2,148.63,1991.64,2025年2季度股票投资明细
45,300416,苏试试验,0.16,112.78,1616.14,2025年2季度股票投资明细
46,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
47,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
48,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
49,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
50,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
51,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
52,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
53,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
