序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300458,全志科技,1.7,1.96,103.63,2025年1季度股票投资明细
2,300058,蓝色光标,1.68,10.93,102.74,2025年1季度股票投资明细
3,300115,长盈精密,1.38,3.38,84.3,2025年1季度股票投资明细
4,300779,惠城环保,1.34,0.57,82.08,2025年1季度股票投资明细
5,300757,罗博特科,1.28,0.43,78.27,2025年1季度股票投资明细
6,300170,汉得信息,1.26,3.96,77.14,2025年1季度股票投资明细
7,300857,协创数据,1.26,0.66,76.99,2025年1季度股票投资明细
8,300738,奥飞数据,1.25,3.15,76.42,2025年1季度股票投资明细
9,300459,汤姆猫,1.16,12.02,70.68,2025年1季度股票投资明细
10,300085,银之杰,1.07,1.82,65.45,2025年1季度股票投资明细
11,301658,首航新能,0.03,0.13,1.55,2025年1季度股票投资明细
12,301622,英思特,0.01,0.01,0.64,2025年1季度股票投资明细
13,301458,钧崴电子,0.01,0.02,0.55,2025年1季度股票投资明细
14,301602,超研股份,0.01,0.03,0.49,2025年1季度股票投资明细
15,301601,惠通科技,0.01,0.02,0.44,2025年1季度股票投资明细
16,300255,常山药业,2.07,2.49,116.06,2025年2季度股票投资明细
17,300779,惠城环保,1.59,0.5,89.25,2025年2季度股票投资明细
18,300773,拉卡拉,1.15,1.93,64.56,2025年2季度股票投资明细
19,300459,汤姆猫,1.15,11.52,64.51,2025年2季度股票投资明细
20,300674,宇信科技,1.12,2.07,62.81,2025年2季度股票投资明细
21,300170,汉得信息,1.09,3.54,60.92,2025年2季度股票投资明细
22,300315,掌趣科技,1.08,9.95,60.4,2025年2季度股票投资明细
23,300738,奥飞数据,1.04,2.79,58.39,2025年2季度股票投资明细
24,300364,中文在线,1.04,2.2,58.3,2025年2季度股票投资明细
25,300568,星源材质,1.04,4.59,58.2,2025年2季度股票投资明细
26,300570,太辰光,1.01,0.59,56.86,2025年2季度股票投资明细
27,300077,国民技术,1.01,2.22,56.83,2025年2季度股票投资明细
28,300377,赢时胜,1.0,2.15,55.79,2025年2季度股票投资明细
29,300972,万辰集团,0.96,0.3,54.07,2025年2季度股票投资明细
30,300100,双林股份,0.95,1.13,53.11,2025年2季度股票投资明细
31,300130,新国都,0.93,1.46,51.87,2025年2季度股票投资明细
32,300296,利亚德,0.91,8.34,50.87,2025年2季度股票投资明细
33,300672,国科微,0.89,0.59,50.1,2025年2季度股票投资明细
34,300432,富临精工,0.89,3.83,50.1,2025年2季度股票投资明细
35,300682,朗新集团,0.89,2.12,49.82,2025年2季度股票投资明细
36,300638,广和通,0.87,1.71,49.01,2025年2季度股票投资明细
37,300777,中简科技,0.85,1.32,47.85,2025年2季度股票投资明细
38,300088,长信科技,0.84,7.92,47.2,2025年2季度股票投资明细
39,300348,长亮科技,0.83,2.67,46.43,2025年2季度股票投资明细
40,300068,南都电源,0.82,2.89,46.07,2025年2季度股票投资明细
41,300182,捷成股份,0.82,8.3,45.73,2025年2季度股票投资明细
42,300762,上海瀚讯,0.82,2.02,45.71,2025年2季度股票投资明细
43,300083,创世纪,0.81,5.53,45.46,2025年2季度股票投资明细
44,300199,翰宇药业,0.81,2.74,45.35,2025年2季度股票投资明细
45,300065,海兰信,0.79,2.48,44.39,2025年2季度股票投资明细
46,300229,拓尔思,0.78,2.38,43.89,2025年2季度股票投资明细
47,300409,道氏技术,0.78,2.57,43.54,2025年2季度股票投资明细
48,300475,香农芯创,0.74,1.17,41.69,2025年2季度股票投资明细
49,300657,弘信电子,0.74,1.48,41.28,2025年2季度股票投资明细
50,300007,汉威科技,0.72,1.0,40.63,2025年2季度股票投资明细
51,300607,拓斯达,0.72,1.18,40.16,2025年2季度股票投资明细
52,301078,孩子王,0.7,3.0,39.21,2025年2季度股票投资明细
53,300184,力源信息,0.7,3.98,39.08,2025年2季度股票投资明细
54,300181,佐力药业,0.69,2.24,38.82,2025年2季度股票投资明细
55,301316,慧博云通,0.66,0.86,37.05,2025年2季度股票投资明细
56,300438,鹏辉能源,0.66,1.34,37.0,2025年2季度股票投资明细
57,300035,中科电气,0.66,2.18,36.8,2025年2季度股票投资明细
58,300113,顺网科技,0.64,1.82,35.96,2025年2季度股票投资明细
59,300101,振芯科技,0.63,1.57,35.53,2025年2季度股票投资明细
60,300009,安科生物,0.63,4.23,35.41,2025年2季度股票投资明细
61,300133,华策影视,0.63,4.69,35.22,2025年2季度股票投资明细
62,301050,雷电微力,0.63,0.66,35.07,2025年2季度股票投资明细
63,300398,飞凯材料,0.62,1.75,34.95,2025年2季度股票投资明细
64,300045,华力创通,0.62,1.83,34.93,2025年2季度股票投资明细
65,300276,三丰智能,0.62,3.17,34.87,2025年2季度股票投资明细
66,300573,兴齐眼药,0.62,0.67,34.7,2025年2季度股票投资明细
67,300166,东方国信,0.62,3.18,34.66,2025年2季度股票投资明细
68,300075,数字政通,0.6,1.88,33.5,2025年2季度股票投资明细
69,300624,万兴科技,0.6,0.54,33.47,2025年2季度股票投资明细
70,300456,赛微电子,0.59,1.91,32.83,2025年2季度股票投资明细
71,300655,晶瑞电材,0.58,3.26,32.63,2025年2季度股票投资明细
72,300118,东方日升,0.57,3.35,32.09,2025年2季度股票投资明细
73,300031,宝通科技,0.57,1.28,32.04,2025年2季度股票投资明细
74,300185,通裕重工,0.57,11.18,31.97,2025年2季度股票投资明细
75,300718,长盛轴承,0.57,0.46,31.97,2025年2季度股票投资明细
76,300910,瑞丰新材,0.57,0.55,31.76,2025年2季度股票投资明细
77,300236,上海新阳,0.56,0.81,31.43,2025年2季度股票投资明细
78,300168,万达信息,0.56,4.06,31.14,2025年2季度股票投资明细
79,300687,赛意信息,0.55,1.12,31.11,2025年2季度股票投资明细
80,300457,赢合科技,0.55,1.33,30.59,2025年2季度股票投资明细
81,300131,英唐智控,0.54,3.97,30.49,2025年2季度股票投资明细
82,300525,博思软件,0.54,2.08,30.28,2025年2季度股票投资明细
83,300723,一品红,0.54,0.6,30.07,2025年2季度股票投资明细
84,300378,鼎捷数智,0.54,0.82,30.01,2025年2季度股票投资明细
85,300618,寒锐钴业,0.54,0.84,30.0,2025年2季度股票投资明细
86,301171,易点天下,0.53,1.12,29.94,2025年2季度股票投资明细
87,300294,博雅生物,0.53,1.15,29.89,2025年2季度股票投资明细
88,300850,新强联,0.53,0.83,29.73,2025年2季度股票投资明细
89,300026,红日药业,0.52,7.91,29.19,2025年2季度股票投资明细
90,300303,聚飞光电,0.51,4.51,28.59,2025年2季度股票投资明细
91,300079,数码视讯,0.5,4.83,28.26,2025年2季度股票投资明细
92,300053,航宇微,0.5,2.12,27.98,2025年2季度股票投资明细
93,300693,盛弘股份,0.5,0.93,27.86,2025年2季度股票投资明细
94,300846,首都在线,0.49,1.42,27.63,2025年2季度股票投资明细
95,300049,福瑞股份,0.49,0.85,27.57,2025年2季度股票投资明细
96,300109,新开源,0.49,1.65,27.29,2025年2季度股票投资明细
97,300747,锐科激光,0.49,1.15,27.23,2025年2季度股票投资明细
98,300598,诚迈科技,0.48,0.63,26.64,2025年2季度股票投资明细
99,300188,国投智能,0.48,1.93,26.63,2025年2季度股票投资明细
100,300576,容大感光,0.47,0.71,26.53,2025年2季度股票投资明细
101,300811,铂科新材,0.47,0.57,26.45,2025年2季度股票投资明细
102,300678,中科信息,0.47,0.76,26.28,2025年2季度股票投资明细
103,300319,麦捷科技,0.47,2.44,26.21,2025年2季度股票投资明细
104,300298,三诺生物,0.47,1.16,26.2,2025年2季度股票投资明细
105,300327,中颖电子,0.47,1.08,26.16,2025年2季度股票投资明细
106,300660,江苏雷利,0.47,0.59,26.1,2025年2季度股票投资明细
107,300451,创业慧康,0.46,4.57,25.81,2025年2季度股票投资明细
108,300634,彩讯股份,0.46,0.95,25.75,2025年2季度股票投资明细
109,300224,正海磁材,0.46,1.81,25.61,2025年2季度股票投资明细
110,300827,上能电气,0.46,0.84,25.58,2025年2季度股票投资明细
111,300633,开立医疗,0.46,0.86,25.56,2025年2季度股票投资明细
112,300382,斯莱克,0.45,1.67,25.4,2025年2季度股票投资明细
113,300036,超图软件,0.45,1.66,25.33,2025年2季度股票投资明细
114,300352,北信源,0.45,4.57,25.27,2025年2季度股票投资明细
115,300783,三只松鼠,0.44,0.92,24.94,2025年2季度股票投资明细
116,300284,苏交科,0.44,2.73,24.84,2025年2季度股票投资明细
117,301155,海力风电,0.44,0.34,24.45,2025年2季度股票投资明细
118,300415,伊之密,0.43,1.2,24.18,2025年2季度股票投资明细
119,300685,艾德生物,0.43,1.11,23.9,2025年2季度股票投资明细
120,301219,腾远钴业,0.42,0.44,23.37,2025年2季度股票投资明细
121,300123,亚光科技,0.41,3.22,23.25,2025年2季度股票投资明细
122,300725,药石科技,0.41,0.6,23.22,2025年2季度股票投资明细
123,300602,飞荣达,0.41,1.09,23.12,2025年2季度股票投资明细
124,300620,光库科技,0.41,0.49,23.08,2025年2季度股票投资明细
125,300260,新莱应材,0.41,0.7,23.02,2025年2季度股票投资明细
126,301297,富乐德,0.41,0.55,22.73,2025年2季度股票投资明细
127,301291,明阳电气,0.4,0.55,22.63,2025年2季度股票投资明细
128,300482,万孚生物,0.4,1.06,22.63,2025年2季度股票投资明细
129,300401,花园生物,0.4,1.46,22.21,2025年2季度股票投资明细
130,300087,荃银高科,0.4,2.48,22.2,2025年2季度股票投资明细
131,300232,洲明科技,0.4,3.06,22.15,2025年2季度股票投资明细
132,301511,德福科技,0.4,1.07,22.15,2025年2季度股票投资明细
133,300593,新雷能,0.39,1.65,22.12,2025年2季度股票投资明细
134,300708,聚灿光电,0.39,1.84,22.08,2025年2季度股票投资明细
135,300613,富瀚微,0.39,0.45,22.0,2025年2季度股票投资明细
136,300841,康华生物,0.39,0.33,21.77,2025年2季度股票投资明细
137,300470,中密控股,0.39,0.59,21.69,2025年2季度股票投资明细
138,301035,润丰股份,0.38,0.36,21.36,2025年2季度股票投资明细
139,300363,博腾股份,0.38,1.25,21.35,2025年2季度股票投资明细
140,300357,我武生物,0.38,1.03,21.26,2025年2季度股票投资明细
