序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300715,凯伦股份,0.79,2.21,23.87,2025年1季度股票投资明细
2,688129,东来技术,0.78,1.19,23.58,2025年1季度股票投资明细
3,688371,菲沃泰,0.77,1.42,23.33,2025年1季度股票投资明细
4,688711,宏微科技,0.77,1.42,23.26,2025年1季度股票投资明细
5,688210,统联精密,0.77,1.07,23.23,2025年1季度股票投资明细
6,688496,清越科技,0.77,2.87,23.17,2025年1季度股票投资明细
7,688480,赛恩斯,0.77,0.68,23.08,2025年1季度股票投资明细
8,688070,纵横股份,0.76,0.54,23.03,2025年1季度股票投资明细
9,688335,复洁环保,0.76,2.35,22.93,2025年1季度股票投资明细
10,688328,深科达,0.76,1.49,22.84,2025年1季度股票投资明细
11,300414,中光防雷,1.03,3.6,55.73,2025年2季度股票投资明细
12,002971,和远气体,0.74,1.71,39.89,2025年2季度股票投资明细
13,002324,普利特,0.73,3.71,39.44,2025年2季度股票投资明细
14,603203,快克智能,0.72,1.57,39.05,2025年2季度股票投资明细
15,605399,晨光新材,0.72,3.03,38.72,2025年2季度股票投资明细
16,688659,元琛科技,0.72,4.42,38.62,2025年2季度股票投资明细
17,300909,汇创达,0.72,1.46,38.56,2025年2季度股票投资明细
18,605183,确成股份,0.71,2.2,38.5,2025年2季度股票投资明细
19,301456,盘古智能,0.71,1.57,38.4,2025年2季度股票投资明细
20,300385,雪浪环境,0.71,7.16,38.31,2025年2季度股票投资明细
21,301195,北路智控,0.71,1.07,38.31,2025年2季度股票投资明细
22,300305,裕兴股份,0.71,5.99,38.22,2025年2季度股票投资明细
23,002810,山东赫达,0.71,3.19,38.12,2025年2季度股票投资明细
24,300371,汇中股份,0.71,3.28,38.05,2025年2季度股票投资明细
25,300314,戴维医疗,0.7,2.99,37.97,2025年2季度股票投资明细
26,603325,博隆技术,0.7,0.42,37.92,2025年2季度股票投资明细
27,301010,晶雪节能,0.7,2.21,37.84,2025年2季度股票投资明细
28,301028,东亚机械,0.7,3.07,37.73,2025年2季度股票投资明细
29,300594,朗进科技,0.7,2.07,37.67,2025年2季度股票投资明细
30,603115,海星股份,0.7,2.6,37.52,2025年2季度股票投资明细
31,301080,百普赛斯,0.69,0.52,37.2,2025年2季度股票投资明细
32,301119,正强股份,0.66,1.0,35.36,2025年2季度股票投资明细
33,002993,奥海科技,0.65,0.85,35.25,2025年2季度股票投资明细
34,603950,长源东谷,0.64,1.37,34.29,2025年2季度股票投资明细
35,603281,江瀚新材,0.63,1.36,34.08,2025年2季度股票投资明细
36,002545,东方铁塔,0.63,3.83,34.05,2025年2季度股票投资明细
37,688329,艾隆科技,0.62,1.74,33.52,2025年2季度股票投资明细
38,300470,中密控股,0.61,0.89,32.73,2025年2季度股票投资明细
39,603722,阿科力,0.6,0.7,32.51,2025年2季度股票投资明细
40,002057,中钢天源,0.6,3.49,32.42,2025年2季度股票投资明细
41,300406,九强生物,0.6,2.29,32.4,2025年2季度股票投资明细
42,301323,新莱福,0.6,0.73,32.38,2025年2季度股票投资明细
43,603191,望变电气,0.6,2.56,32.31,2025年2季度股票投资明细
44,300586,美联新材,0.6,3.02,32.22,2025年2季度股票投资明细
45,002947,恒铭达,0.6,0.97,32.19,2025年2季度股票投资明细
46,603062,麦加芯彩,0.6,0.73,32.1,2025年2季度股票投资明细
47,002774,快意电梯,0.59,3.64,32.0,2025年2季度股票投资明细
48,605305,中际联合,0.59,1.15,31.95,2025年2季度股票投资明细
49,603360,百傲化学,0.59,1.42,31.91,2025年2季度股票投资明细
50,300236,上海新阳,0.59,0.82,31.82,2025年2季度股票投资明细
51,688377,迪威尔,0.59,1.33,31.72,2025年2季度股票投资明细
52,002996,顺博合金,0.59,4.29,31.57,2025年2季度股票投资明细
53,301278,快可电子,0.58,0.94,31.33,2025年2季度股票投资明细
54,003025,思进智能,0.58,2.3,31.14,2025年2季度股票投资明细
55,002970,锐明技术,0.58,0.63,31.12,2025年2季度股票投资明细
56,605060,联德股份,0.58,1.49,31.04,2025年2季度股票投资明细
57,300447,全信股份,0.58,1.98,31.03,2025年2季度股票投资明细
58,301273,瑞晨环保,0.58,1.27,30.99,2025年2季度股票投资明细
59,688058,宝兰德,0.57,1.08,30.94,2025年2季度股票投资明细
60,603040,新坐标,0.57,0.77,30.93,2025年2季度股票投资明细
61,688026,洁特生物,0.57,1.88,30.86,2025年2季度股票投资明细
62,300590,移为通信,0.57,2.37,30.83,2025年2季度股票投资明细
63,603088,宁波精达,0.57,3.38,30.72,2025年2季度股票投资明细
64,300916,朗特智能,0.57,1.05,30.52,2025年2季度股票投资明细
65,603041,美思德,0.57,2.57,30.48,2025年2季度股票投资明细
66,002876,三利谱,0.57,1.21,30.48,2025年2季度股票投资明细
67,603966,法兰泰克,0.56,3.27,30.35,2025年2季度股票投资明细
68,300510,金冠股份,0.56,6.59,30.18,2025年2季度股票投资明细
69,002983,芯瑞达,0.56,1.42,30.09,2025年2季度股票投资明细
70,300610,晨化股份,0.55,2.62,29.87,2025年2季度股票投资明细
71,300172,中电环保,0.55,5.42,29.81,2025年2季度股票投资明细
72,603520,司太立,0.55,3.04,29.79,2025年2季度股票投资明细
73,688335,复洁环保,0.55,2.42,29.55,2025年2季度股票投资明细
