序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600426,华鲁恒升,8.51,436.77,9652.53,2025年1季度股票投资明细
2,600415,小商品城,8.3,618.38,9417.93,2025年1季度股票投资明细
3,600079,人福医药,7.21,396.81,8174.29,2025年1季度股票投资明细
4,06990,科伦博泰生物-B,7.2,30.42,8163.48,2025年1季度股票投资明细
5,002311,海大集团,6.61,150.19,7501.99,2025年1季度股票投资明细
6,600988,赤峰黄金,5.32,263.37,6031.17,2025年1季度股票投资明细
7,002714,牧原股份,4.23,123.99,4802.13,2025年1季度股票投资明细
8,01361,361度,4.15,1150.2,4702.18,2025年1季度股票投资明细
9,688068,热景生物,4.03,47.83,4568.56,2025年1季度股票投资明细
10,06969,思摩尔国际,3.93,364.2,4456.62,2025年1季度股票投资明细
11,300859,西域旅游,2.77,84.21,3136.65,2025年1季度股票投资明细
12,688075,安旭生物,2.13,61.0,2419.28,2025年1季度股票投资明细
13,02419,德康农牧,7.19,126.21,9155.98,2025年2季度股票投资明细
14,06990,科伦博泰生物-B,7.12,30.42,9077.03,2025年2季度股票投资明细
15,002311,海大集团,6.91,150.19,8799.63,2025年2季度股票投资明细
16,600079,人福医药,6.53,396.81,8325.07,2025年2季度股票投资明细
17,688068,热景生物,5.59,50.83,7123.08,2025年2季度股票投资明细
18,002714,牧原股份,5.24,158.99,6679.17,2025年2季度股票投资明细
19,600988,赤峰黄金,5.14,263.37,6552.65,2025年2季度股票投资明细
20,002475,立讯精密,4.36,160.0,5550.4,2025年2季度股票投资明细
21,01361,361度,4.11,1150.2,5234.14,2025年2季度股票投资明细
22,688361,中科飞测,3.3,50.0,4209.5,2025年2季度股票投资明细
23,01530,三生制药,3.05,180.0,3882.17,2025年2季度股票投资明细
24,06160,百济神州,2.84,26.84,3617.66,2025年2季度股票投资明细
25,09926,康方生物,2.74,41.7,3496.7,2025年2季度股票投资明细
26,300723,一品红,2.61,66.39,3327.47,2025年2季度股票投资明细
27,01801,信达生物,2.52,45.0,3217.36,2025年2季度股票投资明细
28,00512,远大医药,2.26,362.0,2878.7,2025年2季度股票投资明细
29,605499,东鹏饮料,2.22,9.0,2826.45,2025年2季度股票投资明细
30,00909,明源云,1.98,1000.0,2526.1,2025年2季度股票投资明细
31,600426,华鲁恒升,1.87,110.0,2383.7,2025年2季度股票投资明细
32,600039,四川路桥,1.82,234.02,2316.8,2025年2季度股票投资明细
33,688075,安旭生物,1.81,60.0,2302.22,2025年2季度股票投资明细
34,920982,锦波生物,1.72,6.17,2194.49,2025年2季度股票投资明细
35,301004,嘉益股份,1.64,31.64,2095.25,2025年2季度股票投资明细
36,600276,恒瑞医药,1.63,40.0,2075.9,2025年2季度股票投资明细
37,09995,荣昌生物,1.24,31.75,1576.57,2025年2季度股票投资明细
38,06969,思摩尔国际,0.98,75.0,1247.55,2025年2季度股票投资明细
39,00667,中国东方教育,0.89,187.05,1139.48,2025年2季度股票投资明细
40,03900,绿城中国,0.68,100.0,861.79,2025年2季度股票投资明细
41,600398,海澜之家,0.55,100.0,696.0,2025年2季度股票投资明细
42,688317,之江生物,0.26,18.7,336.97,2025年2季度股票投资明细
43,688775,影石创新,0.01,0.06,7.11,2025年2季度股票投资明细
44,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
45,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
46,603049,中策橡胶,0.0,0.06,2.55,2025年2季度股票投资明细
47,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
48,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
49,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
50,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
51,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
52,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
53,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
54,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
55,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
56,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
57,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
58,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
59,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
60,301662,宏工科技,0.0,0.01,1.18,2025年2季度股票投资明细
61,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
62,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
63,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
64,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
65,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
66,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
67,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
68,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
69,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
70,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
71,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
72,301560,众捷汽车,0.0,0.02,0.52,2025年2季度股票投资明细
73,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
74,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
75,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
76,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
77,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
78,001390,古麒绒材,0.0,0.02,0.32,2025年2季度股票投资明细
79,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
80,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
81,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
82,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
83,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
84,02020,安踏体育,0.0,0.0,0.03,2025年2季度股票投资明细
85,06990,科伦博泰生物-B,10.1,29.5,13843.52,2025年3季度股票投资明细
86,002311,海大集团,7.92,170.19,10853.02,2025年3季度股票投资明细
87,01530,三生制药,7.36,368.1,10082.04,2025年3季度股票投资明细
88,600079,人福医药,6.11,396.81,8364.75,2025年3季度股票投资明细
89,01801,信达生物,4.63,72.0,6336.81,2025年3季度股票投资明细
90,06160,百济神州,4.35,31.84,5965.02,2025年3季度股票投资明细
91,02419,德康农牧,3.9,77.21,5346.76,2025年3季度股票投资明细
92,002714,牧原股份,3.63,93.89,4976.17,2025年3季度股票投资明细
93,688068,热景生物,3.28,26.42,4489.37,2025年3季度股票投资明细
94,002020,京新药业,2.96,195.61,4053.0,2025年3季度股票投资明细
95,688075,安旭生物,1.7,60.0,2334.62,2025年3季度股票投资明细
96,688583,思看科技,0.89,12.52,1226.1,2025年3季度股票投资明细
