序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.52,1.35,619.17,2025年1季度股票投资明细
2,603360,百傲化学,9.27,19.86,602.35,2025年1季度股票投资明细
3,002299,圣农发展,6.99,30.24,454.23,2025年1季度股票投资明细
4,09926,康方生物,5.62,5.2,365.66,2025年1季度股票投资明细
5,002956,西麦食品,4.97,20.1,323.41,2025年1季度股票投资明细
6,603986,兆易创新,4.84,2.69,314.41,2025年1季度股票投资明细
7,01691,JS环球生活,4.72,168.05,307.06,2025年1季度股票投资明细
8,002595,豪迈科技,4.45,4.89,289.39,2025年1季度股票投资明细
9,01548,金斯瑞生物科技,4.0,22.8,260.06,2025年1季度股票投资明细
10,06855,亚盛医药-B,2.88,4.79,187.2,2025年1季度股票投资明细
11,00700,腾讯控股,9.67,1.24,568.8,2025年2季度股票投资明细
12,603360,百傲化学,9.1,23.83,535.42,2025年2季度股票投资明细
13,002299,圣农发展,7.55,31.07,444.02,2025年2季度股票投资明细
14,01548,金斯瑞生物科技,7.07,30.8,415.7,2025年2季度股票投资明细
15,603986,兆易创新,6.63,3.08,389.71,2025年2季度股票投资明细
16,601998,中信银行,4.72,32.69,277.87,2025年2季度股票投资明细
17,09926,康方生物,4.28,3.0,251.56,2025年2季度股票投资明细
18,002956,西麦食品,3.4,8.52,199.96,2025年2季度股票投资明细
19,002595,豪迈科技,2.8,2.78,164.63,2025年2季度股票投资明细
20,603379,三美股份,2.56,3.13,150.62,2025年2季度股票投资明细
21,600993,马应龙,2.1,4.36,123.3,2025年2季度股票投资明细
22,688408,中信博,1.99,2.51,117.24,2025年2季度股票投资明细
23,00941,中国移动,1.96,1.45,115.17,2025年2季度股票投资明细
24,603112,华翔股份,1.93,6.86,113.46,2025年2季度股票投资明细
25,09988,阿里巴巴-W,1.89,1.11,111.15,2025年2季度股票投资明细
26,688012,中微公司,1.7,0.55,100.27,2025年2季度股票投资明细
27,03690,美团-W,1.53,0.79,89.81,2025年2季度股票投资明细
28,06855,亚盛医药-B,1.44,1.21,84.41,2025年2季度股票投资明细
29,06160,百济神州,1.35,0.59,79.52,2025年2季度股票投资明细
30,605376,博迁新材,1.32,2.02,77.43,2025年2季度股票投资明细
31,02057,中通快递-W,1.16,0.54,68.2,2025年2季度股票投资明细
32,02273,固生堂,1.09,2.05,64.22,2025年2季度股票投资明细
33,000513,丽珠集团,1.04,1.7,61.27,2025年2季度股票投资明细
34,01530,三生制药,0.99,2.7,58.23,2025年2季度股票投资明细
35,02507,西锐,0.98,1.47,57.78,2025年2季度股票投资明细
36,601966,玲珑轮胎,0.93,3.73,54.72,2025年2季度股票投资明细
37,002714,牧原股份,0.92,1.29,54.19,2025年2季度股票投资明细
38,605305,中际联合,0.91,1.94,53.78,2025年2季度股票投资明细
39,300502,新易盛,0.67,0.31,39.38,2025年2季度股票投资明细
40,01810,小米集团-W,0.67,0.72,39.36,2025年2季度股票投资明细
41,000426,兴业银锡,0.55,2.03,32.07,2025年2季度股票投资明细
42,00998,中信银行,0.55,4.7,32.06,2025年2季度股票投资明细
43,300364,中文在线,0.53,1.18,31.27,2025年2季度股票投资明细
44,002487,大金重工,0.53,0.95,31.26,2025年2季度股票投资明细
45,01691,JS环球生活,0.52,16.95,30.61,2025年2季度股票投资明细
46,00013,和黄医药,0.38,1.05,22.55,2025年2季度股票投资明细
47,00883,中国海洋石油,0.19,0.7,11.31,2025年2季度股票投资明细
48,603986,兆易创新,10.45,3.03,646.3,2025年3季度股票投资明细
49,00700,腾讯控股,9.2,0.94,568.99,2025年3季度股票投资明细
50,01548,金斯瑞生物科技,7.4,30.0,457.95,2025年3季度股票投资明细
51,000426,兴业银锡,5.52,10.38,341.4,2025年3季度股票投资明细
52,01347,华虹半导体,4.02,3.4,248.33,2025年3季度股票投资明细
53,300408,三环集团,3.68,4.91,227.48,2025年3季度股票投资明细
54,06160,百济神州,3.3,1.09,204.2,2025年3季度股票投资明细
55,603379,三美股份,3.14,3.3,194.11,2025年3季度股票投资明细
56,09988,阿里巴巴-W,2.33,0.89,143.82,2025年3季度股票投资明细
57,002299,圣农发展,2.32,7.97,143.73,2025年3季度股票投资明细
