序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,14.61,19.82,1555.74,2025年1季度股票投资明细
2,000651,格力电器,14.59,34.18,1553.82,2025年1季度股票投资明细
3,600690,海尔智家,12.65,49.27,1347.04,2025年1季度股票投资明细
4,002050,三花智控,9.29,34.31,989.16,2025年1季度股票投资明细
5,688169,石头科技,5.8,2.54,617.34,2025年1季度股票投资明细
6,605117,德业股份,5.71,6.65,608.24,2025年1季度股票投资明细
7,603195,公牛集团,3.91,5.78,416.15,2025年1季度股票投资明细
8,603486,科沃斯,3.62,6.26,384.99,2025年1季度股票投资明细
9,000921,海信家电,3.33,11.92,354.14,2025年1季度股票投资明细
10,002508,老板电器,2.86,13.39,303.95,2025年1季度股票投资明细
11,301626,苏州天脉,0.04,0.05,4.52,2025年1季度股票投资明细
12,301556,托普云农,0.02,0.03,2.17,2025年1季度股票投资明细
13,301522,上大股份,0.01,0.04,1.36,2025年1季度股票投资明细
14,301622,英思特,0.01,0.01,0.97,2025年1季度股票投资明细
15,001279,强邦新材,0.01,0.02,0.96,2025年1季度股票投资明细
16,000651,格力电器,14.42,25.58,1149.05,2025年2季度股票投资明细
17,600690,海尔智家,14.28,45.91,1137.65,2025年2季度股票投资明细
18,000333,美的集团,13.78,15.21,1098.04,2025年2季度股票投资明细
19,002050,三花智控,9.1,27.48,724.92,2025年2季度股票投资明细
20,688169,石头科技,5.42,2.76,432.22,2025年2季度股票投资明细
21,605117,德业股份,4.73,7.16,377.07,2025年2季度股票投资明细
22,603195,公牛集团,3.86,6.37,307.38,2025年2季度股票投资明细
23,603486,科沃斯,3.22,4.4,256.21,2025年2季度股票投资明细
24,000921,海信家电,3.03,9.4,241.58,2025年2季度股票投资明细
25,002508,老板电器,2.52,10.55,200.56,2025年2季度股票投资明细
26,002032,苏泊尔,2.08,3.17,166.08,2025年2季度股票投资明细
27,300403,汉宇集团,1.61,8.44,128.2,2025年2季度股票投资明细
28,300217,东方电热,1.54,23.26,122.58,2025年2季度股票投资明细
29,002668,TCL智家,1.41,11.48,112.16,2025年2季度股票投资明细
30,000521,长虹美菱,1.3,14.93,103.61,2025年2季度股票投资明细
31,002705,新宝股份,1.19,6.46,94.96,2025年2季度股票投资明细
32,002035,华帝股份,1.17,14.88,93.6,2025年2季度股票投资明细
33,000541,佛山照明,1.17,14.58,93.0,2025年2季度股票投资明细
34,600336,澳柯玛,1.0,11.66,79.52,2025年2季度股票投资明细
35,603366,日出东方,0.96,7.64,76.86,2025年2季度股票投资明细
36,605555,德昌股份,0.9,4.33,71.68,2025年2季度股票投资明细
37,002543,万和电气,0.77,5.49,60.99,2025年2季度股票投资明细
38,002959,小熊电器,0.72,1.24,57.59,2025年2季度股票投资明细
39,603355,莱克电气,0.72,2.55,57.17,2025年2季度股票投资明细
40,002242,九阳股份,0.71,5.97,56.72,2025年2季度股票投资明细
41,300894,火星人,0.59,3.65,46.83,2025年2季度股票投资明细
42,603219,富佳股份,0.51,2.81,40.72,2025年2季度股票投资明细
43,002677,浙江美大,0.48,5.5,38.01,2025年2季度股票投资明细
44,603868,飞科电器,0.46,1.02,36.59,2025年2季度股票投资明细
45,605365,立达信,0.33,1.81,26.66,2025年2季度股票投资明细
46,301458,钧崴电子,0.01,0.03,1.14,2025年2季度股票投资明细
47,301602,超研股份,0.01,0.04,1.08,2025年2季度股票投资明细
48,301601,惠通科技,0.01,0.03,0.91,2025年2季度股票投资明细
49,301479,弘景光电,0.01,0.01,0.55,2025年2季度股票投资明细
50,301275,汉朔科技,0.01,0.01,0.48,2025年2季度股票投资明细
51,001356,富岭股份,0.01,0.03,0.41,2025年2季度股票投资明细
52,001382,新亚电缆,0.0,0.02,0.39,2025年2季度股票投资明细
53,001395,亚联机械,0.0,0.01,0.37,2025年2季度股票投资明细
54,301501,恒鑫生活,0.0,0.01,0.35,2025年2季度股票投资明细
55,301173,毓恬冠佳,0.0,0.01,0.35,2025年2季度股票投资明细
56,002050,三花智控,14.76,17.84,863.99,2025年3季度股票投资明细
57,600690,海尔智家,12.88,29.77,754.07,2025年3季度股票投资明细
58,000333,美的集团,12.21,9.84,714.85,2025年3季度股票投资明细
59,000651,格力电器,11.26,16.59,658.95,2025年3季度股票投资明细
60,688169,石头科技,6.45,1.8,377.33,2025年3季度股票投资明细
61,605117,德业股份,6.42,4.64,375.87,2025年3季度股票投资明细
62,603486,科沃斯,5.23,2.85,306.38,2025年3季度股票投资明细
63,603195,公牛集团,3.15,4.13,184.38,2025年3季度股票投资明细
64,000921,海信家电,2.72,6.11,159.1,2025年3季度股票投资明细
65,002508,老板电器,2.22,6.82,130.13,2025年3季度股票投资明细
