序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600415,小商品城,9.05,380.0,5787.4,2025年1季度股票投资明细
2,01810,小米集团-W,8.52,120.0,5448.39,2025年1季度股票投资明细
3,601728,中国电信,7.36,600.0,4710.0,2025年1季度股票投资明细
4,002594,比亚迪,7.03,12.0,4498.8,2025年1季度股票投资明细
5,09988,阿里巴巴-W,7.02,38.0,4488.65,2025年1季度股票投资明细
6,600941,中国移动,6.38,38.0,4079.68,2025年1季度股票投资明细
7,300433,蓝思科技,5.94,150.0,3799.5,2025年1季度股票投资明细
8,688041,海光信息,5.52,25.0,3532.5,2025年1季度股票投资明细
9,00981,中芯国际,4.52,68.0,2892.89,2025年1季度股票投资明细
10,002241,歌尔股份,4.09,100.0,2614.0,2025年1季度股票投资明细
11,01810,小米集团-W,10.31,120.0,6560.57,2025年2季度股票投资明细
12,600415,小商品城,9.1,280.0,5790.4,2025年2季度股票投资明细
13,600941,中国移动,7.6,43.0,4839.65,2025年2季度股票投资明细
14,688041,海光信息,6.39,28.8,4069.15,2025年2季度股票投资明细
15,601728,中国电信,6.09,500.0,3875.0,2025年2季度股票投资明细
16,00981,中芯国际,5.64,88.0,3587.25,2025年2季度股票投资明细
17,002594,比亚迪,5.21,10.0,3319.1,2025年2季度股票投资明细
18,603296,华勤技术,4.82,38.0,3065.84,2025年2季度股票投资明细
19,09992,泡泡玛特,4.13,10.8,2625.76,2025年2季度股票投资明细
20,688111,金山办公,2.64,6.0,1680.3,2025年2季度股票投资明细
21,300017,网宿科技,2.53,150.0,1608.0,2025年2季度股票投资明细
22,02382,舜宇光学科技,1.99,20.0,1264.87,2025年2季度股票投资明细
23,03896,金山云,1.9,200.0,1211.07,2025年2季度股票投资明细
24,02015,理想汽车-W,1.84,12.0,1170.94,2025年2季度股票投资明细
25,01060,大麦娱乐,1.65,1200.0,1050.57,2025年2季度股票投资明细
26,01810,小米集团-W,8.98,120.0,5916.11,2025年3季度股票投资明细
27,00700,腾讯控股,8.09,8.8,5326.69,2025年3季度股票投资明细
28,600941,中国移动,7.95,50.0,5234.0,2025年3季度股票投资明细
29,600415,小商品城,7.89,280.0,5194.0,2025年3季度股票投资明细
30,688041,海光信息,7.67,20.0,5052.0,2025年3季度股票投资明细
31,00981,中芯国际,7.17,65.0,4720.79,2025年3季度股票投资明细
32,601138,工业富联,6.82,68.0,4488.68,2025年3季度股票投资明细
33,09992,泡泡玛特,4.44,12.0,2923.0,2025年3季度股票投资明细
34,01797,东方甄选,4.32,120.0,2846.31,2025年3季度股票投资明细
35,002463,沪电股份,4.24,38.0,2791.86,2025年3季度股票投资明细
