序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,3.9,1.1,442.36,2025年3季度股票投资明细
2,601899,紫金矿业,2.24,8.63,254.07,2025年3季度股票投资明细
3,600660,福耀玻璃,1.88,2.91,213.62,2025年3季度股票投资明细
4,601318,中国平安,1.78,3.66,201.7,2025年3季度股票投资明细
5,600489,中金黄金,1.66,8.6,188.6,2025年3季度股票投资明细
6,603259,药明康德,1.61,1.63,182.61,2025年3季度股票投资明细
7,000623,吉林敖东,1.41,8.01,160.28,2025年3季度股票投资明细
8,600276,恒瑞医药,1.41,2.24,160.27,2025年3季度股票投资明细
9,600030,中信证券,1.39,5.26,157.27,2025年3季度股票投资明细
10,688981,中芯国际,1.2,0.97,136.14,2025年3季度股票投资明细
11,688025,杰普特,0.85,0.68,96.0,2025年3季度股票投资明细
12,301345,涛涛车业,0.78,0.42,88.2,2025年3季度股票投资明细
13,605305,中际联合,0.73,1.99,82.64,2025年3季度股票投资明细
14,300850,新强联,0.7,1.83,79.57,2025年3季度股票投资明细
15,688686,奥普特,0.66,0.51,74.88,2025年3季度股票投资明细
