序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,4.15,144.53,17072.21,2025年1季度股票投资明细
2,601899,紫金矿业,3.95,896.48,16244.13,2025年1季度股票投资明细
3,02600,中国铝业,2.59,2375.84,10677.47,2025年1季度股票投资明细
4,00700,腾讯控股,2.54,22.78,10449.3,2025年1季度股票投资明细
5,01055,中国南方航空股份,2.21,2776.4,9095.62,2025年1季度股票投资明细
6,00753,中国国航,2.12,1925.4,8706.4,2025年1季度股票投资明细
7,02269,药明生物,1.72,283.7,7081.88,2025年1季度股票投资明细
8,01818,招金矿业,1.68,483.85,6911.96,2025年1季度股票投资明细
9,00853,微创医疗,1.64,916.51,6740.89,2025年1季度股票投资明细
10,06869,长飞光纤光缆,1.39,392.55,5723.66,2025年1季度股票投资明细
11,02899,紫金矿业,1.31,331.0,5400.47,2025年1季度股票投资明细
12,601869,长飞光纤,1.18,143.33,4851.72,2025年1季度股票投资明细
13,300421,力星股份,0.74,167.22,3048.42,2025年1季度股票投资明细
14,000570,苏常柴A,0.55,410.3,2244.34,2025年1季度股票投资明细
15,06869,长飞光纤光缆,4.09,762.94,14819.79,2025年2季度股票投资明细
16,00853,微创医疗,3.13,1417.43,11323.4,2025年2季度股票投资明细
17,601231,环旭电子,3.06,757.09,11076.18,2025年2季度股票投资明细
18,01024,快手-W,2.74,172.07,9933.13,2025年2季度股票投资明细
19,601699,潞安环能,2.41,827.73,8732.55,2025年2季度股票投资明细
20,688390,固德威,2.27,189.4,8229.33,2025年2季度股票投资明细
21,00883,中国海洋石油,2.18,487.86,7883.73,2025年2季度股票投资明细
22,02600,中国铝业,2.07,1560.12,7512.15,2025年2季度股票投资明细
23,09988,阿里巴巴-W,1.83,66.11,6619.73,2025年2季度股票投资明细
24,01055,中国南方航空股份,1.81,1789.4,6560.02,2025年2季度股票投资明细
25,00772,阅文集团,1.62,216.16,5884.24,2025年2季度股票投资明细
26,601869,长飞光纤,1.57,140.0,5700.8,2025年2季度股票投资明细
27,01972,太古地产,1.54,312.26,5581.4,2025年2季度股票投资明细
28,00101,恒隆地产,1.36,720.0,4917.96,2025年2季度股票投资明细
29,00522,ASMPT,1.32,90.79,4764.91,2025年2季度股票投资明细
30,01876,百威亚太,1.3,663.0,4697.92,2025年2季度股票投资明细
31,002129,TCL中环,1.29,609.83,4683.46,2025年2季度股票投资明细
32,00753,中国国航,1.27,845.54,4595.68,2025年2季度股票投资明细
33,02343,太平洋航运,1.2,2358.2,4344.13,2025年2季度股票投资明细
34,688012,中微公司,1.2,23.82,4342.82,2025年2季度股票投资明细
35,01951,锦欣生殖,1.16,1508.75,4210.27,2025年2季度股票投资明细
36,000026,飞亚达,1.11,254.94,4033.15,2025年2季度股票投资明细
37,601899,紫金矿业,1.1,204.17,3981.22,2025年2季度股票投资明细
38,688409,富创精密,1.03,67.59,3717.98,2025年2季度股票投资明细
39,688037,芯源微,1.01,34.24,3670.7,2025年2季度股票投资明细
40,600879,航天电子,1.01,347.76,3641.08,2025年2季度股票投资明细
41,00017,新世界发展,0.93,645.3,3354.34,2025年2季度股票投资明细
42,02899,紫金矿业,0.9,178.6,3265.63,2025年2季度股票投资明细
43,688599,天合光能,0.88,218.27,3171.4,2025年2季度股票投资明细
44,002222,福晶科技,0.83,87.76,3001.36,2025年2季度股票投资明细
45,603871,嘉友国际,0.82,276.42,2971.57,2025年2季度股票投资明细
46,688201,信安世纪,0.82,228.93,2964.64,2025年2季度股票投资明细
47,601658,邮储银行,0.82,541.61,2962.61,2025年2季度股票投资明细
48,601015,陕西黑猫,0.72,791.94,2597.57,2025年2季度股票投资明细
49,002810,山东赫达,0.7,213.53,2551.68,2025年2季度股票投资明细
50,600765,中航重机,0.68,145.78,2460.79,2025年2季度股票投资明细
51,09896,名创优品,0.66,74.08,2405.0,2025年2季度股票投资明细
52,688031,星环科技,0.66,51.21,2387.81,2025年2季度股票投资明细
53,000001,平安银行,0.64,193.22,2332.17,2025年2季度股票投资明细
54,002821,凯莱英,0.62,25.43,2244.5,2025年2季度股票投资明细
55,01066,威高股份,0.62,402.76,2244.18,2025年2季度股票投资明细
56,002791,坚朗五金,0.62,104.85,2243.79,2025年2季度股票投资明细
57,000738,航发控制,0.61,106.34,2206.56,2025年2季度股票投资明细
58,300122,智飞生物,0.61,112.31,2200.15,2025年2季度股票投资明细
59,601179,中国西电,0.6,354.7,2177.85,2025年2季度股票投资明细
60,600262,北方股份,0.58,92.92,2118.58,2025年2季度股票投资明细
61,688661,和林微纳,0.58,52.93,2105.18,2025年2季度股票投资明细
62,688036,传音控股,0.58,26.35,2100.01,2025年2季度股票投资明细
63,01918,融创中国,0.58,1597.4,2083.15,2025年2季度股票投资明细
64,600399,抚顺特钢,0.57,398.92,2082.37,2025年2季度股票投资明细
65,00297,中化化肥,0.57,1777.8,2075.22,2025年2季度股票投资明细
66,002923,润都股份,0.57,161.56,2067.97,2025年2季度股票投资明细
67,688211,中科微至,0.56,63.97,2024.8,2025年2季度股票投资明细
68,000572,海马汽车,0.55,451.37,2004.08,2025年2季度股票投资明细
69,00880,澳博控股,0.53,839.4,1936.69,2025年2季度股票投资明细
70,02269,药明生物,0.53,82.24,1923.69,2025年2季度股票投资明细
71,688083,中望软件,0.53,29.79,1918.68,2025年2季度股票投资明细
72,603489,八方股份,0.52,69.96,1898.82,2025年2季度股票投资明细
73,300496,中科创达,0.52,32.98,1887.12,2025年2季度股票投资明细
74,00700,腾讯控股,0.52,4.08,1870.35,2025年2季度股票投资明细
75,00066,港铁公司,0.5,70.95,1824.62,2025年2季度股票投资明细
76,688137,近岸蛋白,0.5,47.25,1809.72,2025年2季度股票投资明细
77,600217,中再资环,0.49,397.9,1782.6,2025年2季度股票投资明细
78,000983,山西焦煤,0.49,276.67,1770.69,2025年2季度股票投资明细
79,601766,中国中车,0.48,249.34,1755.35,2025年2季度股票投资明细
80,000570,苏常柴A,0.47,295.42,1710.48,2025年2季度股票投资明细
81,300676,华大基因,0.47,34.14,1699.15,2025年2季度股票投资明细
82,00390,中国中铁,0.46,484.0,1659.6,2025年2季度股票投资明细
83,000968,蓝焰控股,0.45,224.39,1626.84,2025年2季度股票投资明细
84,002706,良信股份,0.44,179.21,1596.8,2025年2季度股票投资明细
85,600383,金地集团,0.43,414.09,1569.4,2025年2季度股票投资明细
86,09880,优必选,0.43,20.38,1540.36,2025年2季度股票投资明细
87,000768,中航西飞,0.41,54.8,1498.23,2025年2季度股票投资明细
88,000582,北部湾港,0.41,179.54,1481.17,2025年2季度股票投资明细
89,600720,中交设计,0.4,189.11,1461.84,2025年2季度股票投资明细
90,300763,锦浪科技,0.38,23.72,1361.29,2025年2季度股票投资明细
91,688020,方邦股份,0.36,34.65,1312.19,2025年2季度股票投资明细
92,688507,索辰科技,0.35,17.52,1284.54,2025年2季度股票投资明细
93,02038,富智康集团,0.35,134.02,1258.86,2025年2季度股票投资明细
94,300769,德方纳米,0.32,35.65,1177.16,2025年2季度股票投资明细
95,688357,建龙微纳,0.32,40.3,1160.29,2025年2季度股票投资明细
96,300593,新雷能,0.31,83.61,1120.37,2025年2季度股票投资明细
97,002780,三夫户外,0.31,83.21,1114.18,2025年2季度股票投资明细
98,01658,邮储银行,0.31,222.8,1113.44,2025年2季度股票投资明细
99,603712,七一二,0.31,52.7,1107.23,2025年2季度股票投资明细
100,002156,通富微电,0.3,42.58,1090.9,2025年2季度股票投资明细
101,603833,欧派家居,0.3,19.15,1081.02,2025年2季度股票投资明细
102,601118,海南橡胶,0.3,228.54,1078.71,2025年2季度股票投资明细
103,601456,国联民生,0.29,104.28,1053.18,2025年2季度股票投资明细
104,00960,龙湖集团,0.29,122.5,1034.47,2025年2季度股票投资明细
105,600741,华域汽车,0.28,58.48,1032.19,2025年2季度股票投资明细
106,688131,皓元医药,0.28,21.29,1029.17,2025年2季度股票投资明细
107,300161,华中数控,0.28,38.52,1020.39,2025年2季度股票投资明细
108,688019,安集科技,0.28,6.63,1006.31,2025年2季度股票投资明细
109,688439,振华风光,0.27,16.89,983.63,2025年2季度股票投资明细
110,688133,泰坦科技,0.26,40.82,939.77,2025年2季度股票投资明细
111,06098,碧桂园服务,0.25,149.7,895.56,2025年2季度股票投资明细
112,688456,有研粉材,0.25,24.88,894.39,2025年2季度股票投资明细
113,688116,天奈科技,0.24,18.84,862.46,2025年2季度股票投资明细
114,688408,中信博,0.21,16.48,769.27,2025年2季度股票投资明细
115,06690,海尔智家,0.21,36.78,753.0,2025年2季度股票投资明细
116,300957,贝泰妮,0.2,16.72,739.36,2025年2季度股票投资明细
117,688372,伟测科技,0.2,12.13,732.62,2025年2季度股票投资明细
118,603659,璞泰来,0.2,38.91,730.73,2025年2季度股票投资明细
119,603185,弘元绿能,0.2,48.09,714.14,2025年2季度股票投资明细
120,600985,淮北矿业,0.2,62.76,711.7,2025年2季度股票投资明细
121,600376,首开股份,0.19,287.9,705.36,2025年2季度股票投资明细
122,600372,中航机载,0.19,58.41,704.42,2025年2季度股票投资明细
123,688016,心脉医疗,0.19,7.87,695.77,2025年2季度股票投资明细
124,03896,金山云,0.19,114.4,692.73,2025年2季度股票投资明细
125,688332,中科蓝讯,0.18,6.48,668.01,2025年2季度股票投资明细
126,600648,外高桥,0.18,59.97,655.47,2025年2季度股票投资明细
127,688276,百克生物,0.18,30.82,647.19,2025年2季度股票投资明细
128,688293,奥浦迈,0.18,14.3,643.46,2025年2季度股票投资明细
129,000883,湖北能源,0.18,141.84,639.7,2025年2季度股票投资明细
