序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,12.8,17.45,2061.23,2025年1季度股票投资明细
2,00700,腾讯控股,10.31,3.62,1660.3,2025年1季度股票投资明细
3,01810,小米集团-W,8.18,29.02,1317.6,2025年1季度股票投资明细
4,03690,美团-W,7.89,8.84,1270.41,2025年1季度股票投资明细
5,01024,快手-W,3.98,12.77,640.49,2025年1季度股票投资明细
6,002230,科大讯飞,3.24,10.96,521.37,2025年1季度股票投资明细
7,300059,东方财富,2.94,20.96,473.3,2025年1季度股票投资明细
8,688111,金山办公,2.79,1.5,449.37,2025年1季度股票投资明细
9,000938,紫光股份,2.52,14.79,405.54,2025年1季度股票投资明细
10,300033,同花顺,2.46,1.39,396.98,2025年1季度股票投资明细
11,01810,小米集团-W,9.28,24.52,1340.54,2025年2季度股票投资明细
12,00700,腾讯控股,9.05,2.85,1307.33,2025年2季度股票投资明细
13,09988,阿里巴巴-W,8.72,12.57,1258.66,2025年2季度股票投资明细
14,03690,美团-W,6.52,8.25,942.25,2025年2季度股票投资明细
15,300059,东方财富,2.73,17.06,394.63,2025年2季度股票投资明细
16,300033,同花顺,2.57,1.36,371.29,2025年2季度股票投资明细
17,01024,快手-W,2.56,6.41,370.03,2025年2季度股票投资明细
18,002230,科大讯飞,2.49,7.5,359.1,2025年2季度股票投资明细
19,688111,金山办公,2.42,1.25,349.47,2025年2季度股票投资明细
20,02423,贝壳-W,2.4,8.01,346.24,2025年2季度股票投资明细
21,600570,恒生电子,2.22,9.57,320.89,2025年2季度股票投资明细
22,06618,京东健康,2.2,8.1,317.44,2025年2季度股票投资明细
23,00268,金蝶国际,2.18,22.4,315.4,2025年2季度股票投资明细
24,000938,紫光股份,2.1,12.66,303.71,2025年2季度股票投资明细
25,09626,哔哩哔哩-W,1.95,1.85,282.32,2025年2季度股票投资明细
26,601360,三六零,1.56,22.13,225.73,2025年2季度股票投资明细
27,03888,金山软件,1.53,5.92,220.81,2025年2季度股票投资明细
28,002517,恺英网络,1.45,10.81,208.74,2025年2季度股票投资明细
29,002195,岩山科技,1.4,35.92,202.23,2025年2季度股票投资明细
30,002558,巨人网络,1.4,8.56,201.59,2025年2季度股票投资明细
31,002236,大华股份,1.38,12.51,198.66,2025年2季度股票投资明细
32,301236,软通动力,1.37,3.62,197.52,2025年2季度股票投资明细
33,002261,拓维信息,1.36,6.35,196.53,2025年2季度股票投资明细
34,300418,昆仑万维,1.29,5.56,186.98,2025年2季度股票投资明细
35,300803,指南针,1.27,2.27,182.82,2025年2季度股票投资明细
36,600536,中国软件,1.22,3.76,175.86,2025年2季度股票投资明细
37,00241,阿里健康,1.22,40.6,175.5,2025年2季度股票投资明细
38,600588,用友网络,1.2,12.96,173.28,2025年2季度股票投资明细
39,002555,三七互娱,1.17,9.79,169.27,2025年2季度股票投资明细
40,300017,网宿科技,1.15,15.46,165.73,2025年2季度股票投资明细
41,00780,同程旅行,1.09,8.8,157.13,2025年2季度股票投资明细
42,300454,深信服,1.04,1.6,150.69,2025年2季度股票投资明细
43,300002,神州泰岳,1.01,12.41,146.44,2025年2季度股票投资明细
44,002410,广联达,0.97,10.45,140.08,2025年2季度股票投资明细
45,002065,东华软件,0.94,14.19,136.22,2025年2季度股票投资明细
46,002624,完美世界,0.9,8.59,130.31,2025年2季度股票投资明细
47,300383,光环新网,0.9,9.09,129.99,2025年2季度股票投资明细
48,600845,宝信软件,0.89,5.46,129.05,2025年2季度股票投资明细
49,002405,四维图新,0.89,15.0,128.1,2025年2季度股票投资明细
50,00136,中国儒意,0.88,55.2,127.36,2025年2季度股票投资明细
51,09899,网易云音乐,0.84,0.55,120.88,2025年2季度股票投资明细
52,300253,卫宁健康,0.82,11.19,118.61,2025年2季度股票投资明细
53,300413,芒果超媒,0.71,4.73,103.21,2025年2季度股票投资明细
54,06060,众安在线,0.62,5.39,89.76,2025年2季度股票投资明细
55,00772,阅文集团,0.61,3.24,88.2,2025年2季度股票投资明细
56,603613,国联股份,0.52,3.19,75.57,2025年2季度股票投资明细
57,002439,启明星辰,0.51,4.6,73.55,2025年2季度股票投资明细
58,603444,吉比特,0.5,0.24,72.47,2025年2季度股票投资明细
59,603000,人民网,0.49,3.5,70.74,2025年2季度股票投资明细
60,688318,财富趋势,0.38,0.48,54.74,2025年2季度股票投资明细
61,02587,健康之路,0.01,0.1,1.57,2025年2季度股票投资明细
