序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300394,天孚通信,7.72,129.45,10954.08,2025年1季度股票投资明细
2,300308,中际旭创,7.67,110.33,10882.46,2025年1季度股票投资明细
3,300502,新易盛,7.56,109.32,10726.48,2025年1季度股票投资明细
4,002463,沪电股份,7.13,308.63,10123.06,2025年1季度股票投资明细
5,002837,英维克,6.93,252.58,9833.13,2025年1季度股票投资明细
6,002851,麦格米特,6.48,151.19,9198.65,2025年1季度股票投资明细
7,002916,深南电路,5.57,62.73,7907.74,2025年1季度股票投资明细
8,688183,生益电子,5.5,264.25,7811.37,2025年1季度股票投资明细
9,601138,工业富联,5.12,366.15,7271.74,2025年1季度股票投资明细
10,300570,太辰光,5.12,86.96,7261.16,2025年1季度股票投资明细
11,300548,长芯博创,4.97,179.81,7061.14,2025年1季度股票投资明细
12,688205,德科立,4.97,118.56,7049.29,2025年1季度股票投资明细
13,301165,锐捷网络,2.89,58.99,4100.98,2025年1季度股票投资明细
14,001389,广合科技,1.86,52.54,2645.61,2025年1季度股票投资明细
15,300308,中际旭创,8.7,100.78,14699.57,2025年2季度股票投资明细
16,300502,新易盛,8.5,112.99,14351.99,2025年2季度股票投资明细
17,300394,天孚通信,8.06,170.47,13610.32,2025年2季度股票投资明细
18,002463,沪电股份,7.66,303.76,12934.1,2025年2季度股票投资明细
19,002837,英维克,7.18,408.19,12127.27,2025年2季度股票投资明细
20,688183,生益电子,5.68,187.35,9592.15,2025年2季度股票投资明细
21,603063,禾望电气,5.4,269.18,9114.43,2025年2季度股票投资明细
22,688205,德科立,5.39,145.2,9102.64,2025年2季度股票投资明细
23,300570,太辰光,5.22,91.45,8814.27,2025年2季度股票投资明细
24,300548,长芯博创,5.14,130.08,8685.44,2025年2季度股票投资明细
25,002851,麦格米特,5.07,170.74,8560.67,2025年2季度股票投资明细
26,06969,思摩尔国际,4.97,504.9,8398.49,2025年2季度股票投资明细
27,688313,仕佳光子,4.15,184.34,7013.95,2025年2季度股票投资明细
28,603306,华懋科技,4.04,157.0,6829.5,2025年2季度股票投资明细
29,002916,深南电路,3.21,50.3,5422.41,2025年2季度股票投资明细
30,01357,美图公司,2.56,525.95,4331.15,2025年2季度股票投资明细
31,688498,源杰科技,2.0,17.36,3385.34,2025年2季度股票投资明细
32,09868,小鹏汽车-W,0.97,25.53,1643.72,2025年2季度股票投资明细
33,300832,新产业,0.1,2.95,167.32,2025年2季度股票投资明细
34,300926,博俊科技,0.1,6.26,165.7,2025年2季度股票投资明细
35,603737,三棵树,0.1,4.37,161.03,2025年2季度股票投资明细
36,03690,美团-W,0.01,0.14,16.0,2025年2季度股票投资明细
37,688775,影石创新,0.0,0.06,7.11,2025年2季度股票投资明细
38,688411,海博思创,0.0,0.06,4.68,2025年2季度股票投资明细
39,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
40,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
41,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
42,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
43,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
44,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
45,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
46,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
47,603202,天有为,0.0,0.02,1.5,2025年2季度股票投资明细
48,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
49,301535,浙江华远,0.0,0.07,1.39,2025年2季度股票投资明细
50,688758,赛分科技,0.0,0.08,1.32,2025年2季度股票投资明细
51,603072,天和磁材,0.0,0.02,1.23,2025年2季度股票投资明细
52,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
53,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
54,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
55,688755,汉邦科技,0.0,0.02,0.8,2025年2季度股票投资明细
56,301173,毓恬冠佳,0.0,0.02,0.78,2025年2季度股票投资明细
57,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
58,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
59,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
60,603210,泰鸿万立,0.0,0.03,0.45,2025年2季度股票投资明细
61,603271,永杰新材,0.0,0.01,0.44,2025年2季度股票投资明细
62,603124,江南新材,0.0,0.01,0.41,2025年2季度股票投资明细
63,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
64,603409,汇通控股,0.0,0.01,0.33,2025年2季度股票投资明细
65,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
66,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
67,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
68,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
69,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
70,688313,仕佳光子,9.89,402.58,28704.13,2025年3季度股票投资明细
71,002463,沪电股份,9.59,379.0,27845.31,2025年3季度股票投资明细
72,300502,新易盛,9.54,75.73,27699.98,2025年3季度股票投资明细
73,002837,英维克,9.49,344.37,27542.78,2025年3季度股票投资明细
74,300548,长芯博创,9.41,256.97,27308.4,2025年3季度股票投资明细
75,300308,中际旭创,9.41,67.64,27305.16,2025年3季度股票投资明细
76,002916,深南电路,7.27,97.45,21110.92,2025年3季度股票投资明细
77,300394,天孚通信,7.11,123.06,20649.43,2025年3季度股票投资明细
78,688498,源杰科技,5.92,40.04,17177.67,2025年3季度股票投资明细
79,688008,澜起科技,4.97,93.25,14434.34,2025年3季度股票投资明细
