序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,5.48,3.7,1696.99,2025年1季度股票投资明细
2,01810,小米集团-W,4.92,33.56,1523.73,2025年1季度股票投资明细
3,000333,美的集团,4.48,17.67,1387.1,2025年1季度股票投资明细
4,600809,山西汾酒,4.39,6.34,1358.54,2025年1季度股票投资明细
5,00941,中国移动,4.07,16.3,1260.53,2025年1季度股票投资明细
6,000568,泸州老窖,3.63,8.66,1123.38,2025年1季度股票投资明细
7,03690,美团-W,3.39,7.29,1048.13,2025年1季度股票投资明细
8,01818,招金矿业,3.33,72.2,1031.41,2025年1季度股票投资明细
9,601899,紫金矿业,3.11,53.09,961.99,2025年1季度股票投资明细
10,00168,青岛啤酒股份,2.97,17.8,919.88,2025年1季度股票投资明细
11,00700,腾讯控股,5.37,3.66,1678.88,2025年2季度股票投资明细
12,000333,美的集团,4.84,20.93,1511.15,2025年2季度股票投资明细
13,00941,中国移动,4.14,16.3,1294.72,2025年2季度股票投资明细
14,601899,紫金矿业,3.85,61.7,1203.15,2025年2季度股票投资明细
15,01810,小米集团-W,3.44,19.68,1075.93,2025年2季度股票投资明细
16,03690,美团-W,3.19,8.71,995.27,2025年2季度股票投资明细
17,01368,特步国际,2.96,180.25,925.45,2025年2季度股票投资明细
18,603979,金诚信,2.7,18.14,842.42,2025年2季度股票投资明细
19,600809,山西汾酒,2.35,4.17,735.55,2025年2季度股票投资明细
20,00981,中芯国际,2.32,17.8,725.6,2025年2季度股票投资明细
21,600519,贵州茅台,2.17,0.48,676.57,2025年2季度股票投资明细
22,02331,李宁,2.09,42.35,653.47,2025年2季度股票投资明细
23,000528,柳工,2.09,67.89,652.42,2025年2季度股票投资明细
24,603993,洛阳钼业,2.0,74.12,624.09,2025年2季度股票投资明细
25,01209,华润万象生活,1.83,16.56,573.12,2025年2季度股票投资明细
26,01258,中国有色矿业,1.83,86.2,573.07,2025年2季度股票投资明细
27,002315,焦点科技,1.75,11.96,546.45,2025年2季度股票投资明细
28,02020,安踏体育,1.69,6.14,529.14,2025年2季度股票投资明细
29,000408,藏格矿业,1.65,12.06,514.6,2025年2季度股票投资明细
30,00168,青岛啤酒股份,1.65,11.0,514.11,2025年2季度股票投资明细
31,000425,徐工机械,1.6,64.36,500.08,2025年2季度股票投资明细
32,00388,香港交易所,1.56,1.28,488.86,2025年2季度股票投资明细
33,01818,招金矿业,1.5,25.15,467.89,2025年2季度股票投资明细
34,600031,三一重工,1.47,25.6,459.52,2025年2季度股票投资明细
35,09988,阿里巴巴-W,1.46,4.55,455.6,2025年2季度股票投资明细
36,002142,宁波银行,1.46,16.63,455.0,2025年2季度股票投资明细
37,002532,天山铝业,1.38,51.92,431.46,2025年2季度股票投资明细
38,600782,新钢股份,1.2,106.13,375.7,2025年2季度股票投资明细
39,01024,快手-W,1.2,6.48,374.07,2025年2季度股票投资明细
40,000426,兴业银锡,1.16,23.03,363.87,2025年2季度股票投资明细
41,603596,伯特利,1.16,6.88,362.51,2025年2季度股票投资明细
42,300750,宁德时代,1.15,1.43,360.67,2025年2季度股票投资明细
43,000568,泸州老窖,1.12,3.09,350.41,2025年2季度股票投资明细
44,300059,东方财富,1.07,14.43,333.77,2025年2季度股票投资明细
45,002371,北方华创,1.02,0.72,318.39,2025年2季度股票投资明细
46,300033,同花顺,1.0,1.15,313.96,2025年2季度股票投资明细
47,603766,隆鑫通用,1.0,24.52,312.88,2025年2季度股票投资明细
48,601600,中国铝业,0.99,44.06,310.18,2025年2季度股票投资明细
