序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,5.08,16.37,4139.62,2025年1季度股票投资明细
2,300274,阳光电源,4.95,58.12,4034.39,2025年1季度股票投资明细
3,603993,洛阳钼业,3.91,418.58,3181.21,2025年1季度股票投资明细
4,002475,立讯精密,3.64,72.58,2967.92,2025年1季度股票投资明细
5,000975,山金国际,3.3,139.95,2687.04,2025年1季度股票投资明细
6,002371,北方华创,3.26,6.38,2654.08,2025年1季度股票投资明细
7,002353,杰瑞股份,3.16,71.09,2577.54,2025年1季度股票投资明细
8,601899,紫金矿业,3.16,142.22,2577.03,2025年1季度股票投资明细
9,603885,吉祥航空,2.91,180.96,2370.58,2025年1季度股票投资明细
10,300567,精测电子,2.83,35.46,2301.0,2025年1季度股票投资明细
11,603993,洛阳钼业,1.17,109.19,919.38,2025年2季度股票投资明细
12,600353,旭光电子,0.98,57.81,771.19,2025年2季度股票投资明细
13,603259,药明康德,0.98,11.01,765.75,2025年2季度股票投资明细
14,300408,三环集团,0.96,22.51,751.83,2025年2季度股票投资明细
15,300274,阳光电源,0.96,11.08,750.89,2025年2季度股票投资明细
16,601989,中国重工,0.95,160.04,742.59,2025年2季度股票投资明细
17,688111,金山办公,0.95,2.65,742.13,2025年2季度股票投资明细
18,688008,澜起科技,0.95,9.05,742.1,2025年2季度股票投资明细
19,600150,中国船舶,0.95,22.78,741.26,2025年2季度股票投资明细
20,002901,大博医疗,0.94,20.4,739.3,2025年2季度股票投资明细
21,300014,亿纬锂能,0.94,16.13,738.92,2025年2季度股票投资明细
22,600482,中国动力,0.94,31.98,737.78,2025年2季度股票投资明细
23,688428,诺诚健华,0.94,30.09,735.1,2025年2季度股票投资明细
24,688200,华峰测控,0.94,5.09,733.98,2025年2季度股票投资明细
25,601398,工商银行,0.94,96.66,733.65,2025年2季度股票投资明细
26,603766,隆鑫通用,0.94,57.45,733.06,2025年2季度股票投资明细
27,600489,中金黄金,0.94,50.1,732.96,2025年2季度股票投资明细
28,688208,道通科技,0.94,23.95,732.87,2025年2季度股票投资明细
29,300433,蓝思科技,0.94,32.86,732.78,2025年2季度股票投资明细
30,300207,欣旺达,0.94,36.52,732.59,2025年2季度股票投资明细
31,002244,滨江集团,0.94,75.13,732.52,2025年2季度股票投资明细
32,002461,珠江啤酒,0.93,64.85,732.16,2025年2季度股票投资明细
33,300750,宁德时代,0.93,2.9,730.43,2025年2季度股票投资明细
34,688188,柏楚电子,0.93,5.54,729.4,2025年2季度股票投资明细
35,600027,华电国际,0.93,133.27,728.99,2025年2季度股票投资明细
36,000725,京东方A,0.93,182.61,728.61,2025年2季度股票投资明细
37,300628,亿联网络,0.93,20.96,728.57,2025年2季度股票投资明细
38,300059,东方财富,0.93,31.47,727.9,2025年2季度股票投资明细
39,300285,国瓷材料,0.93,41.93,727.49,2025年2季度股票投资明细
40,002415,海康威视,0.93,26.23,727.36,2025年2季度股票投资明细
41,002202,金风科技,0.93,70.87,726.42,2025年2季度股票投资明细
42,600030,中信证券,0.93,26.3,726.27,2025年2季度股票投资明细
