序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,0.05,0.06,4.33,2025年2季度股票投资明细
2,002594,比亚迪,0.04,0.01,3.32,2025年2季度股票投资明细
3,000651,格力电器,0.03,0.06,2.7,2025年2季度股票投资明细
4,000858,五粮液,0.03,0.02,2.38,2025年2季度股票投资明细
5,002475,立讯精密,0.02,0.06,2.08,2025年2季度股票投资明细
6,000725,京东方A,0.02,0.47,1.88,2025年2季度股票投资明细
7,002352,顺丰控股,0.02,0.03,1.46,2025年2季度股票投资明细
8,000001,平安银行,0.02,0.12,1.45,2025年2季度股票投资明细
9,002230,科大讯飞,0.02,0.03,1.44,2025年2季度股票投资明细
10,002415,海康威视,0.02,0.05,1.39,2025年2季度股票投资明细
11,002142,宁波银行,0.02,0.05,1.37,2025年2季度股票投资明细
12,000063,中兴通讯,0.01,0.04,1.3,2025年2季度股票投资明细
13,002714,牧原股份,0.01,0.03,1.26,2025年2季度股票投资明细
14,000568,泸州老窖,0.01,0.01,1.13,2025年2季度股票投资明细
15,000100,TCL科技,0.01,0.26,1.13,2025年2季度股票投资明细
16,000338,潍柴动力,0.01,0.07,1.08,2025年2季度股票投资明细
17,002027,分众传媒,0.01,0.14,1.02,2025年2季度股票投资明细
18,000425,徐工机械,0.01,0.12,0.93,2025年2季度股票投资明细
19,000792,盐湖股份,0.01,0.05,0.85,2025年2季度股票投资明细
20,002179,中航光电,0.01,0.02,0.81,2025年2季度股票投资明细
21,000625,长安汽车,0.01,0.06,0.77,2025年2季度股票投资明细
22,002422,科伦药业,0.01,0.02,0.72,2025年2季度股票投资明细
23,002304,洋河股份,0.01,0.01,0.65,2025年2季度股票投资明细
24,000002,万科A,0.01,0.1,0.64,2025年2季度股票投资明细
25,002236,大华股份,0.01,0.04,0.64,2025年2季度股票投资明细
26,002311,海大集团,0.01,0.01,0.59,2025年2季度股票投资明细
27,000538,云南白药,0.01,0.01,0.56,2025年2季度股票投资明细
28,000157,中联重科,0.01,0.07,0.51,2025年2季度股票投资明细
29,000938,紫光股份,0.01,0.02,0.48,2025年2季度股票投资明细
30,000807,云铝股份,0.01,0.03,0.48,2025年2季度股票投资明细
31,001979,招商蛇口,0.0,0.05,0.44,2025年2季度股票投资明细
32,002001,新和成,0.0,0.02,0.43,2025年2季度股票投资明细
33,000963,华东医药,0.0,0.01,0.4,2025年2季度股票投资明细
34,000983,山西焦煤,0.0,0.06,0.38,2025年2季度股票投资明细
35,002648,卫星化学,0.0,0.02,0.35,2025年2季度股票投资明细
36,002600,领益智造,0.0,0.04,0.34,2025年2季度股票投资明细
37,002493,荣盛石化,0.0,0.04,0.33,2025年2季度股票投资明细
38,003816,中国广核,0.0,0.09,0.33,2025年2季度股票投资明细
39,002938,鹏鼎控股,0.0,0.01,0.32,2025年2季度股票投资明细
40,000999,华润三九,0.0,0.01,0.31,2025年2季度股票投资明细
41,000895,双汇发展,0.0,0.01,0.24,2025年2季度股票投资明细
42,001965,招商公路,0.0,0.02,0.24,2025年2季度股票投资明细
43,000708,中信特钢,0.0,0.02,0.24,2025年2季度股票投资明细
44,000617,中油资本,0.0,0.03,0.22,2025年2季度股票投资明细
45,001872,招商港口,0.0,0.01,0.2,2025年2季度股票投资明细
