序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,301061,匠心家居,9.91,21.39,1667.19,2025年1季度股票投资明细
2,603699,纽威股份,9.8,59.19,1647.26,2025年1季度股票投资明细
3,002014,永新股份,9.8,140.43,1647.24,2025年1季度股票投资明细
4,603067,振华股份,9.32,89.4,1567.18,2025年1季度股票投资明细
5,00700,腾讯控股,9.13,3.35,1535.96,2025年1季度股票投资明细
6,300850,新强联,6.82,43.55,1147.54,2025年1季度股票投资明细
7,002648,卫星化学,5.19,37.93,872.01,2025年1季度股票投资明细
8,688768,容知日新,4.98,16.01,838.12,2025年1季度股票投资明细
9,603179,新泉股份,4.96,17.68,834.32,2025年1季度股票投资明细
10,09988,阿里巴巴-W,4.86,6.92,817.41,2025年1季度股票投资明细
11,301061,匠心家居,10.12,27.5,2132.54,2025年2季度股票投资明细
12,300850,新强联,9.98,58.76,2104.83,2025年2季度股票投资明细
13,002014,永新股份,9.66,168.04,2036.69,2025年2季度股票投资明细
14,688196,卓越新能,9.39,41.17,1978.81,2025年2季度股票投资明细
15,603699,纽威股份,9.33,63.1,1966.83,2025年2季度股票投资明细
16,603067,振华股份,9.27,128.3,1955.23,2025年2季度股票投资明细
17,603179,新泉股份,9.15,41.06,1928.59,2025年2季度股票投资明细
18,00700,腾讯控股,5.77,2.65,1215.81,2025年2季度股票投资明细
19,300910,瑞丰新材,4.7,17.17,991.57,2025年2季度股票投资明细
20,09988,阿里巴巴-W,4.39,9.24,925.22,2025年2季度股票投资明细
21,600273,嘉化能源,3.06,76.19,644.57,2025年2季度股票投资明细
22,688267,中触媒,2.67,19.56,563.06,2025年2季度股票投资明细
23,688768,容知日新,2.35,11.16,495.18,2025年2季度股票投资明细
24,688665,四方光电,1.0,4.71,210.54,2025年2季度股票投资明细
25,002539,云图控股,0.98,21.98,206.17,2025年2季度股票投资明细
26,002558,巨人网络,0.94,8.44,198.76,2025年2季度股票投资明细
27,301283,聚胶股份,0.59,3.49,124.07,2025年2季度股票投资明细
28,01093,石药集团,0.47,14.0,98.31,2025年2季度股票投资明细
29,001388,信通电子,0.01,0.09,1.54,2025年2季度股票投资明细
30,03808,中国重汽,0.01,0.06,1.25,2025年2季度股票投资明细
31,02328,中国财险,0.01,0.09,1.19,2025年2季度股票投资明细
32,03690,美团-W,0.0,0.01,0.64,2025年2季度股票投资明细
33,603210,泰鸿万立,0.0,0.03,0.41,2025年2季度股票投资明细
34,603202,天有为,0.0,0.0,0.27,2025年2季度股票投资明细
35,603257,中国瑞林,0.0,0.01,0.27,2025年2季度股票投资明细
36,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
37,603382,海阳科技,0.0,0.01,0.24,2025年2季度股票投资明细
38,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
39,300850,新强联,9.31,52.29,2273.44,2025年3季度股票投资明细
40,603699,纽威股份,8.51,46.37,2077.84,2025年3季度股票投资明细
41,688196,卓越新能,8.5,39.11,2077.0,2025年3季度股票投资明细
42,301061,匠心家居,7.74,20.47,1889.44,2025年3季度股票投资明细
43,000893,亚钾国际,7.71,48.1,1884.08,2025年3季度股票投资明细
44,00425,敏实集团,6.8,53.78,1660.66,2025年3季度股票投资明细
45,02285,泉峰控股,6.03,75.82,1471.66,2025年3季度股票投资明细
46,603379,三美股份,4.01,16.63,978.18,2025年3季度股票投资明细
47,605060,联德股份,3.97,34.73,970.7,2025年3季度股票投资明细
48,300677,英科医疗,3.97,26.38,969.2,2025年3季度股票投资明细
