序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.27,15.37,7049.4,2025年1季度股票投资明细
2,300750,宁德时代,8.98,26.99,6827.86,2025年1季度股票投资明细
3,002475,立讯精密,4.46,83.04,3395.47,2025年1季度股票投资明细
4,300832,新产业,3.4,44.48,2589.86,2025年1季度股票投资明细
5,603806,福斯特,2.83,152.89,2151.15,2025年1季度股票投资明细
6,300408,三环集团,2.74,52.49,2080.7,2025年1季度股票投资明细
7,002241,歌尔股份,2.67,77.55,2027.16,2025年1季度股票投资明细
8,688333,铂力特,2.66,27.6,2024.56,2025年1季度股票投资明细
9,688617,惠泰医疗,2.59,5.09,1971.9,2025年1季度股票投资明细
10,600487,亨通光电,2.53,115.64,1924.32,2025年1季度股票投资明细
11,00700,腾讯控股,9.47,15.37,7050.39,2025年2季度股票投资明细
12,300750,宁德时代,5.82,17.18,4334.15,2025年2季度股票投资明细
13,01801,信达生物,4.71,49.0,3503.35,2025年2季度股票投资明细
14,002311,海大集团,3.79,48.1,2818.18,2025年2季度股票投资明细
15,300850,新强联,3.25,67.58,2420.76,2025年2季度股票投资明细
16,000651,格力电器,2.96,48.97,2199.73,2025年2季度股票投资明细
17,688617,惠泰医疗,2.95,7.38,2192.6,2025年2季度股票投资明细
18,002517,恺英网络,2.92,112.74,2176.92,2025年2季度股票投资明细
19,002171,楚江新材,2.91,222.85,2168.32,2025年2季度股票投资明细
20,002080,中材科技,2.87,109.71,2139.35,2025年2季度股票投资明细
21,002345,潮宏基,2.78,141.32,2067.51,2025年2季度股票投资明细
22,600183,生益科技,2.54,62.73,1891.31,2025年2季度股票投资明细
23,01318,毛戈平,2.5,18.83,1859.73,2025年2季度股票投资明细
24,002294,信立泰,2.46,38.67,1830.25,2025年2季度股票投资明细
25,002241,歌尔股份,2.43,77.55,1808.47,2025年2季度股票投资明细
26,600487,亨通光电,2.38,115.64,1769.35,2025年2季度股票投资明细
27,603501,豪威集团,2.16,12.61,1609.67,2025年2季度股票投资明细
28,09988,阿里巴巴-W,1.99,14.8,1481.96,2025年2季度股票投资明细
29,02601,中国太保,1.93,58.52,1432.91,2025年2季度股票投资明细
30,02318,中国平安,1.88,30.85,1402.46,2025年2季度股票投资明细
31,600059,古越龙山,1.87,127.48,1390.81,2025年2季度股票投资明细
32,002461,珠江啤酒,1.75,115.42,1303.09,2025年2季度股票投资明细
33,01385,上海复旦,1.74,47.5,1295.2,2025年2季度股票投资明细
34,300408,三环集团,1.6,35.68,1191.71,2025年2季度股票投资明细
35,605016,百龙创园,1.59,57.33,1182.72,2025年2季度股票投资明细
36,689009,九号公司,1.42,17.89,1058.73,2025年2季度股票投资明细
37,600276,恒瑞医药,1.42,20.34,1055.65,2025年2季度股票投资明细
38,300308,中际旭创,1.4,7.12,1038.52,2025年2季度股票投资明细
39,301031,中熔电气,1.35,12.58,1002.16,2025年2季度股票投资明细
40,000729,燕京啤酒,1.34,77.0,995.59,2025年2季度股票投资明细
41,600298,安琪酵母,1.33,28.1,988.28,2025年2季度股票投资明细
42,605499,东鹏饮料,1.14,2.7,847.94,2025年2季度股票投资明细
