序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,920982,锦波生物,9.16,16.46,4947.53,2025年1季度股票投资明细
2,920599,同力股份,7.94,235.53,4289.03,2025年1季度股票投资明细
3,920058,华洋赛车,5.31,91.09,2871.16,2025年1季度股票投资明细
4,920174,五新隧装,4.97,95.23,2685.49,2025年1季度股票投资明细
5,920694,中裕科技,4.44,118.35,2397.68,2025年1季度股票投资明细
6,920273,一致魔芋,4.17,62.45,2251.19,2025年1季度股票投资明细
7,920418,苏轴股份,4.03,60.0,2180.29,2025年1季度股票投资明细
8,920242,建邦科技,3.88,65.4,2096.12,2025年1季度股票投资明细
9,920429,康比特,3.18,95.92,1717.96,2025年1季度股票投资明细
10,000933,神火股份,3.14,90.32,1694.4,2025年1季度股票投资明细
11,838171,邦德股份,2.98,95.04,1610.96,2025年1季度股票投资明细
12,834062,科润智控,1.91,114.13,1030.58,2025年1季度股票投资明细
13,430564,天润科技,1.22,30.96,658.27,2025年1季度股票投资明细
14,A20579,中裕科技,,118.35,,2025年1季度股票投资明细
15,A17078,五新隧装,,95.23,,2025年1季度股票投资明细
16,920964,润农节水,7.97,592.79,5210.61,2025年2季度股票投资明细
17,920599,同力股份,7.74,236.51,5061.24,2025年2季度股票投资明细
18,920371,欧福蛋业,5.69,336.97,3720.2,2025年2季度股票投资明细
19,920419,路斯股份,5.46,148.59,3567.65,2025年2季度股票投资明细
20,920429,康比特,4.87,136.25,3184.26,2025年2季度股票投资明细
21,920058,华洋赛车,4.62,80.79,3018.4,2025年2季度股票投资明细
22,920403,康农种业,4.61,120.57,3013.06,2025年2季度股票投资明细
23,920418,苏轴股份,4.12,89.01,2691.67,2025年2季度股票投资明细
24,920476,海能技术,4.04,143.01,2639.87,2025年2季度股票投资明细
25,920242,建邦科技,3.6,70.25,2354.88,2025年2季度股票投资明细
26,920522,纳科诺尔,3.45,44.55,2255.26,2025年2季度股票投资明细
27,920047,诺思兰德,3.4,103.83,2221.9,2025年2季度股票投资明细
28,920735,德源药业,2.93,53.38,1917.52,2025年2季度股票投资明细
29,600397,安源煤业,2.86,298.11,1869.15,2025年2季度股票投资明细
30,920982,锦波生物,2.82,5.18,1842.27,2025年2季度股票投资明细
31,600026,中远海能,2.42,153.24,1582.97,2025年2季度股票投资明细
32,920694,中裕科技,2.13,72.77,1389.86,2025年2季度股票投资明细
33,600988,赤峰黄金,1.98,52.08,1295.75,2025年2季度股票投资明细
34,601872,招商轮船,1.96,204.48,1280.04,2025年2季度股票投资明细
35,920640,富士达,1.67,36.56,1090.25,2025年2季度股票投资明细
36,920271,邦德股份,1.64,60.94,1072.56,2025年2季度股票投资明细
37,000603,盛达资源,1.6,70.06,1043.19,2025年2季度股票投资明细
38,000737,北方铜业,1.45,87.49,950.14,2025年2季度股票投资明细
39,920491,奥迪威,1.45,31.72,945.38,2025年2季度股票投资明细
40,600301,华锡有色,1.11,36.45,727.91,2025年2季度股票投资明细
41,920576,天力复合,1.02,18.88,663.65,2025年2季度股票投资明细
42,300969,恒帅股份,1.0,9.73,651.72,2025年2季度股票投资明细
