序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,0.14,0.65,51.03,2025年1季度股票投资明细
2,000651,格力电器,0.12,1.0,45.46,2025年1季度股票投资明细
3,000725,京东方A,0.08,7.72,32.04,2025年1季度股票投资明细
4,300750,宁德时代,0.08,0.13,31.87,2025年1季度股票投资明细
5,000001,平安银行,0.08,2.7,30.4,2025年1季度股票投资明细
6,000858,五粮液,0.05,0.15,19.7,2025年1季度股票投资明细
7,002594,比亚迪,0.05,0.05,18.75,2025年1季度股票投资明细
8,000100,TCL科技,0.05,3.96,17.61,2025年1季度股票投资明细
9,000338,潍柴动力,0.04,0.97,15.92,2025年1季度股票投资明细
10,002475,立讯精密,0.04,0.35,14.31,2025年1季度股票投资明细
11,000333,美的集团,0.12,0.6,43.32,2025年2季度股票投资明细
12,000651,格力电器,0.11,0.9,40.43,2025年2季度股票投资明细
13,300750,宁德时代,0.11,0.16,39.35,2025年2季度股票投资明细
14,000725,京东方A,0.09,8.15,32.52,2025年2季度股票投资明细
15,000001,平安银行,0.09,2.65,31.99,2025年2季度股票投资明细
16,000002,万科A,0.08,4.56,29.28,2025年2季度股票投资明细
17,000858,五粮液,0.07,0.2,23.78,2025年2季度股票投资明细
18,000100,TCL科技,0.05,4.21,18.22,2025年2季度股票投资明细
19,002594,比亚迪,0.05,0.05,16.6,2025年2季度股票投资明细
20,000338,潍柴动力,0.04,1.02,15.69,2025年2季度股票投资明细
21,002475,立讯精密,0.04,0.42,14.57,2025年2季度股票投资明细
22,002142,宁波银行,0.04,0.52,14.33,2025年2季度股票投资明细
23,002352,顺丰控股,0.03,0.25,12.19,2025年2季度股票投资明细
24,002714,牧原股份,0.03,0.25,10.5,2025年2季度股票投资明细
25,000063,中兴通讯,0.03,0.32,10.4,2025年2季度股票投资明细
26,001979,招商蛇口,0.03,1.17,10.26,2025年2季度股票投资明细
27,002415,海康威视,0.03,0.35,9.71,2025年2季度股票投资明细
28,300498,温氏股份,0.02,0.52,8.88,2025年2季度股票投资明细
29,000932,华菱钢铁,0.02,1.95,8.58,2025年2季度股票投资明细
30,000425,徐工机械,0.02,1.07,8.31,2025年2季度股票投资明细
31,000568,泸州老窖,0.02,0.07,7.94,2025年2季度股票投资明细
32,300059,东方财富,0.02,0.32,7.4,2025年2季度股票投资明细
33,000625,长安汽车,0.02,0.57,7.31,2025年2季度股票投资明细
34,002027,分众传媒,0.02,0.97,7.08,2025年2季度股票投资明细
35,002466,天齐锂业,0.02,0.22,7.05,2025年2季度股票投资明细
36,000776,广发证券,0.02,0.4,6.72,2025年2季度股票投资明细
37,000983,山西焦煤,0.02,1.05,6.72,2025年2季度股票投资明细
38,000157,中联重科,0.02,0.9,6.51,2025年2季度股票投资明细
39,002304,洋河股份,0.02,0.1,6.46,2025年2季度股票投资明细
40,002493,荣盛石化,0.02,0.75,6.21,2025年2季度股票投资明细
41,000630,铜陵有色,0.02,1.85,6.18,2025年2季度股票投资明细
42,002241,歌尔股份,0.02,0.25,5.83,2025年2季度股票投资明细
43,000538,云南白药,0.02,0.1,5.8,2025年2季度股票投资明细
44,000878,云南铜业,0.02,0.45,5.72,2025年2季度股票投资明细
45,002601,龙佰集团,0.02,0.35,5.67,2025年2季度股票投资明细
46,000703,恒逸石化,0.01,0.87,5.12,2025年2季度股票投资明细
47,000895,双汇发展,0.01,0.2,4.88,2025年2季度股票投资明细
48,000709,河钢股份,0.01,2.17,4.69,2025年2季度股票投资明细
49,300760,迈瑞医疗,0.01,0.02,4.5,2025年2季度股票投资明细
50,000166,申万宏源,0.01,0.87,4.37,2025年2季度股票投资明细
51,000069,华侨城A,0.01,1.92,4.32,2025年2季度股票投资明细
52,003816,中国广核,0.01,1.15,4.19,2025年2季度股票投资明细
53,002736,国信证券,0.01,0.35,4.03,2025年2季度股票投资明细
54,000876,新希望,0.01,0.4,3.75,2025年2季度股票投资明细
55,000877,天山股份,0.01,0.75,3.48,2025年2季度股票投资明细
56,000825,太钢不锈,0.01,0.95,3.41,2025年2季度股票投资明细
57,300433,蓝思科技,0.01,0.15,3.35,2025年2季度股票投资明细
58,300122,智飞生物,0.01,0.17,3.33,2025年2季度股票投资明细
59,000708,中信特钢,0.01,0.25,2.94,2025年2季度股票投资明细
60,000301,东方盛虹,0.01,0.35,2.92,2025年2季度股票投资明细
61,001965,招商公路,0.01,0.22,2.64,2025年2季度股票投资明细
62,000898,鞍钢股份,0.01,1.0,2.32,2025年2季度股票投资明细
63,000959,首钢股份,0.01,0.62,2.11,2025年2季度股票投资明细
64,300999,金龙鱼,0.0,0.05,1.48,2025年2季度股票投资明细
65,000800,一汽解放,0.0,0.2,1.37,2025年2季度股票投资明细
66,001872,招商港口,0.0,0.05,0.99,2025年2季度股票投资明细
67,002311,海大集团,0.0,0.01,0.59,2025年2季度股票投资明细
68,000617,中油资本,0.0,0.07,0.51,2025年2季度股票投资明细
69,000937,冀中能源,0.0,0.08,0.46,2025年2季度股票投资明细
70,001289,龙源电力,0.0,0.02,0.32,2025年2季度股票投资明细
71,300750,宁德时代,0.17,0.13,50.65,2025年3季度股票投资明细
72,000333,美的集团,0.12,0.48,34.88,2025年3季度股票投资明细
73,000651,格力电器,0.09,0.72,28.6,2025年3季度股票投资明细
74,000725,京东方A,0.09,6.6,27.46,2025年3季度股票投资明细
75,000002,万科A,0.09,3.9,26.87,2025年3季度股票投资明细
76,000001,平安银行,0.08,2.14,24.27,2025年3季度股票投资明细
77,002475,立讯精密,0.07,0.34,21.99,2025年3季度股票投资明细
78,000858,五粮液,0.06,0.16,19.44,2025年3季度股票投资明细
79,000100,TCL科技,0.05,3.77,16.24,2025年3季度股票投资明细
80,000063,中兴通讯,0.04,0.26,11.87,2025年3季度股票投资明细
