序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603193,润本股份,5.75,9.49,324.19,2025年1季度股票投资明细
2,002847,盐津铺子,5.58,4.96,314.32,2025年1季度股票投资明细
3,605080,浙江自然,5.47,9.57,308.03,2025年1季度股票投资明细
4,603529,爱玛科技,4.73,6.0,266.28,2025年1季度股票投资明细
5,603983,丸美生物,4.68,7.36,263.86,2025年1季度股票投资明细
6,603697,有友食品,4.62,26.78,260.03,2025年1季度股票投资明细
7,001328,登康口腔,4.54,6.09,255.78,2025年1季度股票投资明细
8,01585,雅迪控股,4.3,17.4,242.46,2025年1季度股票投资明细
9,01318,毛戈平,3.88,2.39,218.68,2025年1季度股票投资明细
10,603766,隆鑫通用,3.62,17.64,203.74,2025年1季度股票投资明细
11,001328,登康口腔,8.81,11.47,560.19,2025年2季度股票投资明细
12,603983,丸美生物,7.83,11.82,497.98,2025年2季度股票投资明细
13,01318,毛戈平,6.09,3.92,387.16,2025年2季度股票投资明细
14,603766,隆鑫通用,6.01,29.97,382.42,2025年2季度股票投资明细
15,002956,西麦食品,5.84,15.82,371.3,2025年2季度股票投资明细
16,002847,盐津铺子,5.75,4.55,365.82,2025年2季度股票投资明细
17,01810,小米集团-W,5.52,6.42,350.99,2025年2季度股票投资明细
18,02145,上美股份,5.49,4.67,349.22,2025年2季度股票投资明细
19,603697,有友食品,4.46,21.5,283.59,2025年2季度股票投资明细
20,02367,巨子生物,4.42,5.34,280.99,2025年2季度股票投资明细
21,300888,稳健医疗,4.32,6.69,274.96,2025年2季度股票投资明细
22,000729,燕京啤酒,3.75,18.45,238.56,2025年2季度股票投资明细
23,02097,蜜雪集团,3.39,0.46,215.62,2025年2季度股票投资明细
24,002126,银轮股份,3.24,8.49,206.14,2025年2季度股票投资明细
25,603193,润本股份,2.92,5.91,185.56,2025年2季度股票投资明细
26,002461,珠江啤酒,2.59,14.59,164.72,2025年2季度股票投资明细
27,09863,零跑汽车,2.38,3.04,151.65,2025年2季度股票投资明细
28,002727,一心堂,2.1,8.16,133.33,2025年2季度股票投资明细
29,01112,H&H国际控股,1.44,8.8,91.65,2025年2季度股票投资明细
30,300973,立高食品,1.04,1.36,66.33,2025年2季度股票投资明细
31,003000,劲仔食品,1.01,4.85,64.17,2025年2季度股票投资明细
32,01405,达势股份,0.93,0.63,59.0,2025年2季度股票投资明细
33,603605,珀莱雅,0.85,0.65,53.81,2025年2季度股票投资明细
34,01318,毛戈平,9.54,5.23,495.16,2025年3季度股票投资明细
35,02145,上美股份,7.93,4.67,411.65,2025年3季度股票投资明细
36,001328,登康口腔,7.76,10.68,402.85,2025年3季度股票投资明细
37,002956,西麦食品,5.13,13.47,266.03,2025年3季度股票投资明细
38,605499,东鹏饮料,4.04,0.69,209.62,2025年3季度股票投资明细
39,600315,上海家化,3.73,7.36,193.72,2025年3季度股票投资明细
40,09858,优然牧业,3.65,62.8,189.21,2025年3季度股票投资明细
41,301606,绿联科技,3.6,2.92,186.82,2025年3季度股票投资明细
42,09992,泡泡玛特,3.57,0.76,185.12,2025年3季度股票投资明细
43,603129,春风动力,3.57,0.69,185.09,2025年3季度股票投资明细
