序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002517,恺英网络,8.66,2204.92,35411.02,2025年1季度股票投资明细
2,300750,宁德时代,7.95,128.58,32522.01,2025年1季度股票投资明细
3,600522,中天科技,6.11,1717.58,25008.02,2025年1季度股票投资明细
4,600487,亨通光电,5.94,1460.49,24302.49,2025年1季度股票投资明细
5,603606,东方电缆,3.62,303.98,14803.75,2025年1季度股票投资明细
6,002384,东山精密,2.9,362.5,11868.25,2025年1季度股票投资明细
7,000651,格力电器,2.85,256.34,11653.22,2025年1季度股票投资明细
8,000729,燕京啤酒,2.82,942.95,11551.14,2025年1季度股票投资明细
9,605499,东鹏饮料,2.75,45.14,11238.33,2025年1季度股票投资明细
10,002475,立讯精密,2.66,266.34,10890.78,2025年1季度股票投资明细
11,002517,恺英网络,9.68,2036.58,39326.37,2025年2季度股票投资明细
12,600522,中天科技,6.6,1854.92,26822.2,2025年2季度股票投资明细
13,300502,新易盛,5.62,179.73,22829.05,2025年2季度股票投资明细
14,002463,沪电股份,5.0,476.65,20295.88,2025年2季度股票投资明细
15,000729,燕京啤酒,3.95,1241.43,16051.65,2025年2季度股票投资明细
16,300750,宁德时代,3.62,58.21,14682.66,2025年2季度股票投资明细
17,600926,杭州银行,3.58,864.29,14537.29,2025年2季度股票投资明细
18,300308,中际旭创,3.51,97.75,14257.82,2025年2季度股票投资明细
19,603606,东方电缆,3.37,264.61,13682.84,2025年2季度股票投资明细
20,688002,睿创微纳,3.15,183.26,12777.21,2025年2季度股票投资明细
21,002352,顺丰控股,2.93,243.9,11892.74,2025年2季度股票投资明细
22,002558,巨人网络,2.79,480.9,11325.2,2025年2季度股票投资明细
23,300973,立高食品,2.49,207.37,10113.43,2025年2季度股票投资明细
24,002371,北方华创,2.07,18.98,8394.16,2025年2季度股票投资明细
25,688111,金山办公,1.9,27.55,7716.61,2025年2季度股票投资明细
26,002027,分众传媒,1.89,1049.03,7657.92,2025年2季度股票投资明细
27,000333,美的集团,1.75,98.42,7105.92,2025年2季度股票投资明细
28,002384,东山精密,1.74,187.08,7066.01,2025年2季度股票投资明细
29,605499,东鹏饮料,1.71,22.12,6946.57,2025年2季度股票投资明细
30,300760,迈瑞医疗,1.6,28.91,6498.6,2025年2季度股票投资明细
31,601601,中国太保,1.36,147.0,5513.97,2025年2季度股票投资明细
32,000651,格力电器,1.35,122.19,5488.77,2025年2季度股票投资明细
33,600993,马应龙,1.33,191.4,5412.79,2025年2季度股票投资明细
34,600276,恒瑞医药,1.29,101.07,5245.47,2025年2季度股票投资明细
35,002130,沃尔核材,1.23,210.18,5006.49,2025年2季度股票投资明细
36,600487,亨通光电,1.23,326.3,4992.43,2025年2季度股票投资明细
37,688041,海光信息,1.18,34.0,4804.0,2025年2季度股票投资明细
38,000338,潍柴动力,1.15,303.27,4664.29,2025年2季度股票投资明细
39,002311,海大集团,1.07,74.13,4343.28,2025年2季度股票投资明细
40,603529,爱玛科技,1.03,121.82,4190.61,2025年2季度股票投资明细
41,688266,泽璟制药,0.98,37.11,3989.49,2025年2季度股票投资明细
