序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300436,广生堂,1.22,19.58,636.55,2025年1季度股票投资明细
2,301101,明月镜片,1.08,10.5,564.17,2025年1季度股票投资明细
3,301398,星源卓镁,1.02,10.0,533.5,2025年1季度股票投资明细
4,601398,工商银行,0.95,71.97,495.87,2025年1季度股票投资明细
5,301079,邵阳液压,0.92,17.0,480.25,2025年1季度股票投资明细
6,688192,迪哲医药,0.86,9.2,450.72,2025年1季度股票投资明细
7,600176,中国巨石,0.77,31.19,402.35,2025年1季度股票投资明细
8,600036,招商银行,0.75,9.0,389.61,2025年1季度股票投资明细
9,603130,云中马,0.73,15.0,383.7,2025年1季度股票投资明细
10,603201,常润股份,0.7,20.0,364.6,2025年1季度股票投资明细
11,300723,一品红,0.91,9.5,476.14,2025年2季度股票投资明细
12,300972,万辰集团,0.88,2.57,463.22,2025年2季度股票投资明细
13,600926,杭州银行,0.83,25.79,433.79,2025年2季度股票投资明细
14,300918,南山智尚,0.71,19.41,373.25,2025年2季度股票投资明细
15,601939,建设银行,0.71,39.37,371.65,2025年2季度股票投资明细
16,601398,工商银行,0.7,48.42,367.51,2025年2季度股票投资明细
17,600115,中国东航,0.7,91.1,367.13,2025年2季度股票投资明细
18,603590,康辰药业,0.69,11.5,361.56,2025年2季度股票投资明细
19,601111,中国国航,0.68,45.08,355.68,2025年2季度股票投资明细
20,600176,中国巨石,0.68,31.19,355.57,2025年2季度股票投资明细
21,688302,海创药业,0.67,7.51,351.44,2025年2季度股票投资明细
22,688428,诺诚健华,0.67,14.37,350.94,2025年2季度股票投资明细
23,002773,康弘药业,0.66,12.0,347.64,2025年2季度股票投资明细
24,600029,南方航空,0.66,58.89,347.45,2025年2季度股票投资明细
25,600276,恒瑞医药,0.64,6.5,337.35,2025年2季度股票投资明细
26,300765,新诺威,0.64,6.5,335.99,2025年2季度股票投资明细
27,000786,北新建材,0.62,12.17,322.26,2025年2季度股票投资明细
28,603885,吉祥航空,0.58,22.7,305.77,2025年2季度股票投资明细
29,601336,新华保险,0.57,5.08,297.18,2025年2季度股票投资明细
30,688136,科兴制药,0.57,7.75,296.21,2025年2季度股票投资明细
31,603201,常润股份,0.56,16.0,295.2,2025年2季度股票投资明细
32,600600,青岛啤酒,0.55,4.15,288.26,2025年2季度股票投资明细
33,601601,中国太保,0.55,7.64,286.58,2025年2季度股票投资明细
34,002297,博云新材,0.54,35.62,284.96,2025年2季度股票投资明细
35,600036,招商银行,0.53,6.07,278.92,2025年2季度股票投资明细
36,688488,艾迪药业,0.53,20.0,277.0,2025年2季度股票投资明细
37,601319,中国人保,0.53,31.74,276.46,2025年2季度股票投资明细
38,000426,兴业银锡,0.53,17.46,275.87,2025年2季度股票投资明细
39,601318,中国平安,0.53,4.96,275.18,2025年2季度股票投资明细
40,301398,星源卓镁,0.52,7.02,273.99,2025年2季度股票投资明细
41,688336,三生国健,0.52,5.0,271.2,2025年2季度股票投资明细
42,688266,泽璟制药,0.51,2.5,268.78,2025年2季度股票投资明细
43,601628,中国人寿,0.51,6.5,267.74,2025年2季度股票投资明细
44,688506,百利天恒,0.51,0.9,266.51,2025年2季度股票投资明细
45,601899,紫金矿业,0.47,12.7,247.65,2025年2季度股票投资明细
46,002594,比亚迪,0.47,0.74,245.61,2025年2季度股票投资明细
47,002352,顺丰控股,0.47,5.0,243.8,2025年2季度股票投资明细
48,002294,信立泰,0.45,5.0,236.65,2025年2季度股票投资明细
49,688235,百济神州,0.45,1.0,233.64,2025年2季度股票投资明细
50,601825,沪农商行,0.45,24.05,233.29,2025年2季度股票投资明细
51,600795,国电电力,0.44,47.2,228.45,2025年2季度股票投资明细
52,002985,北摩高科,0.43,7.5,226.88,2025年2季度股票投资明细
53,688513,苑东生物,0.43,5.5,225.83,2025年2季度股票投资明细
54,600941,中国移动,0.43,2.0,225.1,2025年2季度股票投资明细
55,688068,热景生物,0.43,1.6,224.22,2025年2季度股票投资明细
56,600011,华能国际,0.42,30.95,220.98,2025年2季度股票投资明细
57,688041,海光信息,0.4,1.5,211.94,2025年2季度股票投资明细
58,600027,华电国际,0.4,38.73,211.85,2025年2季度股票投资明细
59,000099,中信海直,0.4,9.68,210.83,2025年2季度股票投资明细
60,600863,内蒙华电,0.4,50.82,208.87,2025年2季度股票投资明细
61,688656,浩欧博,0.39,1.5,203.7,2025年2季度股票投资明细
62,601816,京沪高铁,0.38,35.0,201.25,2025年2季度股票投资明细
63,601728,中国电信,0.37,25.0,193.75,2025年2季度股票投资明细
64,600919,江苏银行,0.36,15.94,190.32,2025年2季度股票投资明细
65,000603,盛达资源,0.36,12.74,189.7,2025年2季度股票投资明细
66,000880,潍柴重机,0.36,5.0,189.1,2025年2季度股票投资明细
67,601916,浙商银行,0.36,55.73,188.92,2025年2季度股票投资明细
68,601229,上海银行,0.35,17.29,183.45,2025年2季度股票投资明细
69,002432,九安医疗,0.35,5.0,182.15,2025年2季度股票投资明细
70,688331,荣昌生物,0.35,3.0,181.5,2025年2季度股票投资明细
71,002839,张家港行,0.34,39.92,179.64,2025年2季度股票投资明细
72,003816,中国广核,0.34,49.25,179.27,2025年2季度股票投资明细
73,601009,南京银行,0.34,15.39,178.83,2025年2季度股票投资明细
74,002966,苏州银行,0.34,20.3,178.23,2025年2季度股票投资明细
75,603323,苏农银行,0.34,31.64,177.52,2025年2季度股票投资明细
76,002807,江阴银行,0.34,37.28,177.08,2025年2季度股票投资明细
77,002142,宁波银行,0.34,6.46,176.75,2025年2季度股票投资明细
78,001282,三联锻造,0.33,8.4,171.02,2025年2季度股票投资明细
79,600908,无锡银行,0.33,27.01,170.43,2025年2季度股票投资明细
80,600873,梅花生物,0.32,15.78,168.69,2025年2季度股票投资明细
81,002541,鸿路钢构,0.32,10.0,167.4,2025年2季度股票投资明细
82,688382,益方生物,0.31,5.0,164.1,2025年2季度股票投资明细
83,600256,广汇能源,0.31,27.02,162.66,2025年2季度股票投资明细
84,600933,爱柯迪,0.31,10.07,161.22,2025年2季度股票投资明细
85,600050,中国联通,0.31,30.16,161.05,2025年2季度股票投资明细
86,600674,川投能源,0.31,10.03,160.88,2025年2季度股票投资明细
87,600900,长江电力,0.3,5.22,157.33,2025年2季度股票投资明细
88,600744,华银电力,0.3,34.46,155.41,2025年2季度股票投资明细
89,600886,国投电力,0.3,10.51,154.92,2025年2季度股票投资明细
90,301345,涛涛车业,0.29,1.4,151.34,2025年2季度股票投资明细
91,600021,上海电力,0.28,16.91,148.64,2025年2季度股票投资明细
92,002550,千红制药,0.28,17.5,147.0,2025年2季度股票投资明细
93,601991,大唐发电,0.28,45.64,144.68,2025年2季度股票投资明细
94,000875,吉电股份,0.27,28.15,142.44,2025年2季度股票投资明细
95,600023,浙能电力,0.27,26.41,139.97,2025年2季度股票投资明细
96,000975,山金国际,0.27,7.38,139.78,2025年2季度股票投资明细
97,000601,韶能股份,0.27,28.62,139.09,2025年2季度股票投资明细
98,600642,申能股份,0.26,16.02,137.77,2025年2季度股票投资明细
99,600549,厦门钨业,0.26,6.55,137.03,2025年2季度股票投资明细
100,688256,寒武纪,0.26,0.23,136.06,2025年2季度股票投资明细
101,688180,君实生物,0.26,4.0,135.92,2025年2季度股票投资明细
102,600352,浙江龙盛,0.26,13.37,135.84,2025年2季度股票投资明细
103,002755,奥赛康,0.26,8.5,135.83,2025年2季度股票投资明细
104,600426,华鲁恒升,0.26,6.18,133.92,2025年2季度股票投资明细
105,001896,豫能控股,0.26,29.29,133.86,2025年2季度股票投资明细
106,688192,迪哲医药,0.25,2.2,131.56,2025年2季度股票投资明细
107,002019,亿帆医药,0.25,10.0,129.9,2025年2季度股票投资明细
108,000543,皖能电力,0.24,17.67,123.69,2025年2季度股票投资明细
109,301456,盘古智能,0.23,5.0,122.3,2025年2季度股票投资明细
110,002233,塔牌集团,0.23,16.45,121.73,2025年2季度股票投资明细
111,600111,北方稀土,0.23,4.79,119.27,2025年2季度股票投资明细
112,603130,云中马,0.23,4.0,118.04,2025年2季度股票投资明细
113,002608,江苏国信,0.22,15.94,116.84,2025年2季度股票投资明细
114,002653,海思科,0.22,2.73,115.26,2025年2季度股票投资明细
115,000001,平安银行,0.22,9.48,114.42,2025年2季度股票投资明细
116,688658,悦康药业,0.22,6.0,114.24,2025年2季度股票投资明细
117,600521,华海药业,0.21,6.0,111.78,2025年2季度股票投资明细
118,601988,中国银行,0.21,19.86,111.61,2025年2季度股票投资明细
119,603638,艾迪精密,0.21,6.34,110.89,2025年2季度股票投资明细
120,000657,中钨高新,0.21,9.3,110.3,2025年2季度股票投资明细
121,000401,冀东水泥,0.21,25.08,109.85,2025年2季度股票投资明细
122,601058,赛轮轮胎,0.21,8.28,108.63,2025年2季度股票投资明细
123,002271,东方雨虹,0.2,10.0,107.3,2025年2季度股票投资明细
124,600801,华新水泥,0.2,8.83,104.55,2025年2季度股票投资明细
125,000566,海南海药,0.2,17.5,102.9,2025年2季度股票投资明细
126,300498,温氏股份,0.2,6.01,102.65,2025年2季度股票投资明细
127,600547,山东黄金,0.19,3.18,101.54,2025年2季度股票投资明细
128,601579,会稽山,0.19,5.05,100.55,2025年2季度股票投资明细
129,002237,恒邦股份,0.19,8.52,100.54,2025年2季度股票投资明细
130,000935,四川双马,0.19,5.36,97.66,2025年2季度股票投资明细
131,600585,海螺水泥,0.18,4.48,96.19,2025年2季度股票投资明细
132,603199,九华旅游,0.18,2.65,96.04,2025年2季度股票投资明细
133,600395,盘江股份,0.18,20.27,95.88,2025年2季度股票投资明细
134,000552,甘肃能化,0.18,38.78,95.79,2025年2季度股票投资明细
135,600988,赤峰黄金,0.18,3.8,94.54,2025年2季度股票投资明细
136,603477,巨星农牧,0.18,4.59,94.46,2025年2季度股票投资明细
137,600157,永泰能源,0.18,70.4,94.34,2025年2季度股票投资明细
138,002842,翔鹭钨业,0.18,11.28,94.19,2025年2季度股票投资明细
139,002155,湖南黄金,0.18,5.27,93.98,2025年2季度股票投资明细
140,600392,盛和资源,0.18,7.08,93.24,2025年2季度股票投资明细
141,000767,晋控电力,0.18,32.2,92.09,2025年2季度股票投资明细
142,600121,郑州煤电,0.17,23.01,90.66,2025年2季度股票投资明细
143,601156,东航物流,0.17,6.92,90.58,2025年2季度股票投资明细
144,000729,燕京啤酒,0.17,6.96,89.99,2025年2季度股票投资明细
145,688520,神州细胞,0.17,1.5,89.78,2025年2季度股票投资明细
146,002372,伟星新材,0.17,8.64,89.51,2025年2季度股票投资明细
147,000895,双汇发展,0.16,3.52,85.92,2025年2季度股票投资明细
148,000831,中国稀土,0.16,2.37,85.6,2025年2季度股票投资明细
149,002437,誉衡药业,0.16,30.0,85.5,2025年2季度股票投资明细
150,300789,唐源电气,0.16,3.2,85.22,2025年2季度股票投资明细
151,002840,华统股份,0.16,8.18,85.15,2025年2季度股票投资明细
152,601088,中国神华,0.16,2.09,84.73,2025年2季度股票投资明细
153,002461,珠江啤酒,0.16,7.48,84.45,2025年2季度股票投资明细
154,600054,黄山旅游,0.16,7.17,84.18,2025年2季度股票投资明细
