序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,6.81,27.5,3248.36,2025年1季度股票投资明细
2,02319,蒙牛乳业,5.57,150.0,2657.75,2025年1季度股票投资明细
3,00700,腾讯控股,5.29,5.5,2522.56,2025年1季度股票投资明细
4,02331,李宁,5.24,170.0,2497.55,2025年1季度股票投资明细
5,02057,中通快递-W,4.75,16.0,2266.47,2025年1季度股票投资明细
6,00291,华润啤酒,4.62,85.0,2204.18,2025年1季度股票投资明细
7,301035,润丰股份,3.74,32.0,1784.96,2025年1季度股票投资明细
8,603225,新凤鸣,3.73,150.0,1779.0,2025年1季度股票投资明细
9,601233,桐昆股份,3.69,150.0,1758.0,2025年1季度股票投资明细
10,601991,大唐发电,3.4,550.0,1622.5,2025年1季度股票投资明细
11,301035,润丰股份,6.19,48.0,2848.32,2025年2季度股票投资明细
12,00700,腾讯控股,5.98,6.0,2752.27,2025年2季度股票投资明细
13,09988,阿里巴巴-W,5.87,27.0,2703.57,2025年2季度股票投资明细
14,02057,中通快递-W,5.49,20.0,2526.1,2025年2季度股票投资明细
15,01818,招金矿业,4.85,120.0,2232.45,2025年2季度股票投资明细
16,01787,山东黄金,4.75,88.0,2186.86,2025年2季度股票投资明细
17,002311,海大集团,3.5,27.5,1611.23,2025年2季度股票投资明细
18,601991,大唐发电,3.44,500.0,1585.0,2025年2季度股票投资明细
19,603091,众鑫股份,3.44,25.0,1581.75,2025年2季度股票投资明细
20,000543,皖能电力,3.19,210.0,1470.0,2025年2季度股票投资明细
21,03690,美团-W,2.98,12.0,1371.21,2025年2季度股票投资明细
22,603225,新凤鸣,2.78,120.0,1278.0,2025年2季度股票投资明细
23,601233,桐昆股份,2.76,120.0,1272.0,2025年2季度股票投资明细
24,02331,李宁,2.61,78.0,1203.56,2025年2季度股票投资明细
25,605056,咸亨国际,2.54,76.0,1170.4,2025年2季度股票投资明细
26,600027,华电国际,2.5,210.0,1148.7,2025年2季度股票投资明细
27,603988,中电电机,1.98,34.0,913.58,2025年2季度股票投资明细
28,01071,华电国际电力股份,1.98,240.0,910.49,2025年2季度股票投资明细
29,601677,明泰铝业,1.92,71.0,881.82,2025年2季度股票投资明细
30,605305,中际联合,1.69,28.0,777.71,2025年2季度股票投资明细
31,603062,麦加芯彩,1.63,17.06,750.13,2025年2季度股票投资明细
32,00956,新天绿色能源,1.4,160.0,643.47,2025年2季度股票投资明细
33,00916,龙源电力,1.26,90.0,580.27,2025年2季度股票投资明细
34,300979,华利集团,1.14,10.0,525.7,2025年2季度股票投资明细
35,000426,兴业银锡,1.13,33.0,521.4,2025年2季度股票投资明细
36,00291,华润啤酒,0.99,20.0,455.98,2025年2季度股票投资明细
37,000100,TCL科技,0.94,100.0,433.0,2025年2季度股票投资明细
38,688768,容知日新,0.87,9.0,399.51,2025年2季度股票投资明细
39,300138,晨光生物,0.79,30.0,363.6,2025年2季度股票投资明细
40,600578,京能电力,0.49,50.0,224.5,2025年2季度股票投资明细
41,301590,优优绿能,0.02,0.07,10.29,2025年2季度股票投资明细
42,603072,天和磁材,0.02,0.18,10.03,2025年2季度股票投资明细
43,301601,惠通科技,0.02,0.23,8.08,2025年2季度股票投资明细
44,301173,毓恬冠佳,0.01,0.14,6.51,2025年2季度股票投资明细
45,301560,众捷汽车,0.01,0.18,6.25,2025年2季度股票投资明细
46,603210,泰鸿万立,0.01,0.25,5.02,2025年2季度股票投资明细
47,301035,润丰股份,7.81,48.0,3833.28,2025年3季度股票投资明细
48,01787,山东黄金,7.56,110.0,3709.8,2025年3季度股票投资明细
49,01818,招金矿业,7.27,125.0,3567.47,2025年3季度股票投资明细
50,02057,中通快递-W,6.86,25.0,3366.61,2025年3季度股票投资明细
51,603091,众鑫股份,3.52,23.33,1728.75,2025年3季度股票投资明细
52,600489,中金黄金,3.35,75.0,1644.75,2025年3季度股票投资明细
53,603225,新凤鸣,3.31,100.0,1624.0,2025年3季度股票投资明细
54,06693,赤峰黄金,3.28,58.0,1610.83,2025年3季度股票投资明细
55,601991,大唐发电,2.76,400.0,1356.0,2025年3季度股票投资明细
56,01071,华电国际电力股份,1.87,240.0,918.09,2025年3季度股票投资明细
57,600027,华电国际,1.66,160.0,814.4,2025年3季度股票投资明细
58,00991,大唐发电,1.46,350.0,715.78,2025年3季度股票投资明细
