序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09988,阿里巴巴-W,13.31,50.54,5969.9,2025年1季度股票投资明细
2,00700,腾讯控股,10.73,10.49,4811.2,2025年1季度股票投资明细
3,NFLX,奈飞,8.66,0.58,3882.45,2025年1季度股票投资明细
4,META,Meta Platforms Inc-A,8.5,0.92,3810.39,2025年1季度股票投资明细
5,AMZN,亚马逊,7.61,2.5,3413.63,2025年1季度股票投资明细
6,03690,美团-W,6.82,21.26,3056.84,2025年1季度股票投资明细
7,01810,小米集团-W,6.19,61.1,2774.14,2025年1季度股票投资明细
8,PDD,拼多多,5.52,2.91,2475.13,2025年1季度股票投资明细
9,GOOGL,谷歌-A,4.35,1.76,1951.44,2025年1季度股票投资明细
10,GOOG,谷歌-C,3.63,1.45,1626.66,2025年1季度股票投资明细
11,BKNG,Booking Holdings,3.32,0.05,1488.12,2025年1季度股票投资明细
12,NFLX,奈飞,10.29,0.49,4678.11,2025年2季度股票投资明细
13,META,Meta Platforms Inc-A,10.05,0.86,4567.75,2025年2季度股票投资明细
14,AMZN,亚马逊,9.51,2.75,4324.44,2025年2季度股票投资明细
15,00700,腾讯控股,9.13,9.05,4151.33,2025年2季度股票投资明细
16,09988,阿里巴巴-W,8.8,39.95,4000.28,2025年2季度股票投资明细
17,01810,小米集团-W,7.38,61.38,3355.73,2025年2季度股票投资明细
18,03690,美团-W,5.19,20.65,2359.73,2025年2季度股票投资明细
19,GOOGL,谷歌-A,5.16,1.86,2345.24,2025年2季度股票投资明细
20,PDD,拼多多,4.75,2.88,2157.0,2025年2季度股票投资明细
21,GOOG,谷歌-C,4.25,1.52,1930.83,2025年2季度股票投资明细
22,BKNG,Booking Holdings,3.74,0.04,1699.16,2025年2季度股票投资明细
23,09999,网易-S,2.82,6.66,1281.53,2025年2季度股票投资明细
24,09618,京东集团-SW,2.74,10.68,1245.11,2025年2季度股票投资明细
25,MELI,MercadoLibre Inc,2.63,0.06,1197.44,2025年2季度股票投资明细
26,09961,携程集团-S,2.11,2.31,960.61,2025年2季度股票投资明细
27,09888,百度集团-SW,1.6,9.56,727.54,2025年2季度股票投资明细
28,01024,快手-W,1.29,10.15,585.92,2025年2季度股票投资明细
29,ABNB,爱彼迎,1.13,0.54,514.9,2025年2季度股票投资明细
30,TTWO,Take-Two Interactive Software Inc,0.88,0.23,398.98,2025年2季度股票投资明细
31,EA,艺电,0.79,0.32,360.69,2025年2季度股票投资明细
32,CPNG,Coupang Inc-A,0.65,1.37,294.04,2025年2季度股票投资明细
33,09988,阿里巴巴-W,12.6,46.62,7533.67,2025年3季度股票投资明细
34,00700,腾讯控股,10.69,10.56,6392.03,2025年3季度股票投资明细
35,META,Meta Platforms Inc-A,8.8,1.01,5262.49,2025年3季度股票投资明细
36,AMZN,亚马逊,8.38,3.21,5012.15,2025年3季度股票投资明细
37,NFLX,奈飞,8.11,0.57,4848.97,2025年3季度股票投资明细
38,GOOGL,谷歌-A,6.27,2.17,3746.96,2025年3季度股票投资明细
39,01810,小米集团-W,5.91,71.64,3531.92,2025年3季度股票投资明细
40,PDD,拼多多,5.27,3.36,3153.61,2025年3季度股票投资明细
41,GOOG,谷歌-C,5.13,1.77,3069.12,2025年3季度股票投资明细
42,03690,美团-W,3.84,24.09,2298.44,2025年3季度股票投资明细
43,BKNG,Booking Holdings,3.07,0.05,1833.82,2025年3季度股票投资明细
