序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002155,湖南黄金,7.88,314.84,7200.39,2025年1季度股票投资明细
2,601899,紫金矿业,5.62,283.35,5134.3,2025年1季度股票投资明细
3,600961,株冶集团,4.92,471.01,4493.44,2025年1季度股票投资明细
4,603993,洛阳钼业,3.85,463.47,3522.37,2025年1季度股票投资明细
5,03993,洛阳钼业,3.71,573.9,3389.52,2025年1季度股票投资明细
6,000960,锡业股份,3.49,208.86,3185.12,2025年1季度股票投资明细
7,01898,中煤能源,3.15,393.8,2881.84,2025年1季度股票投资明细
8,02600,中国铝业,3.12,634.4,2851.11,2025年1季度股票投资明细
9,603979,金诚信,3.08,70.87,2813.54,2025年1季度股票投资明细
10,01208,五矿资源,3.03,1118.0,2765.02,2025年1季度股票投资明细
11,600547,山东黄金,2.52,85.68,2303.08,2025年1季度股票投资明细
12,02899,紫金矿业,1.81,101.6,1657.67,2025年1季度股票投资明细
13,601600,中国铝业,1.42,174.17,1299.31,2025年1季度股票投资明细
14,01787,山东黄金,0.97,51.78,883.92,2025年1季度股票投资明细
15,601899,紫金矿业,6.55,212.07,4135.37,2025年2季度股票投资明细
16,600961,株冶集团,6.54,369.43,4130.23,2025年2季度股票投资明细
17,603979,金诚信,6.27,85.31,3961.8,2025年2季度股票投资明细
18,03993,洛阳钼业,5.54,481.2,3501.87,2025年2季度股票投资明细
19,01898,中煤能源,5.16,393.8,3260.86,2025年2季度股票投资明细
20,01378,中国宏桥,4.99,192.3,3153.12,2025年2季度股票投资明细
21,002155,湖南黄金,4.63,163.92,2925.92,2025年2季度股票投资明细
22,000933,神火股份,3.74,141.92,2361.55,2025年2季度股票投资明细
23,600301,华锡有色,3.63,114.84,2293.35,2025年2季度股票投资明细
24,600595,中孚实业,3.14,453.08,1984.49,2025年2季度股票投资明细
25,000975,山金国际,3.07,102.37,1938.89,2025年2季度股票投资明细
26,000807,云铝股份,2.84,112.32,1794.87,2025年2季度股票投资明细
27,603993,洛阳钼业,2.62,196.28,1652.68,2025年2季度股票投资明细
28,000932,华菱钢铁,2.51,360.5,1586.22,2025年2季度股票投资明细
29,02362,金川国际,2.47,2671.6,1559.27,2025年2季度股票投资明细
30,01208,五矿资源,2.4,434.0,1515.86,2025年2季度股票投资明细
31,002532,天山铝业,2.35,178.68,1484.83,2025年2季度股票投资明细
32,600782,新钢股份,2.01,357.85,1266.79,2025年2季度股票投资明细
33,601898,中煤能源,1.92,110.73,1211.39,2025年2季度股票投资明细
34,00857,中国石油股份,1.86,191.0,1175.73,2025年2季度股票投资明细
35,02600,中国铝业,1.82,239.4,1152.73,2025年2季度股票投资明细
36,002128,电投能源,1.67,53.18,1051.9,2025年2季度股票投资明细
37,002738,中矿资源,1.62,31.88,1025.26,2025年2季度股票投资明细
38,002182,宝武镁业,1.35,69.8,854.33,2025年2季度股票投资明细
39,600988,赤峰黄金,1.18,29.98,745.9,2025年2季度股票投资明细
40,601001,晋控煤业,0.97,49.9,609.78,2025年2季度股票投资明细
41,02899,紫金矿业,0.93,32.2,588.76,2025年2季度股票投资明细
42,601600,中国铝业,0.57,50.76,357.35,2025年2季度股票投资明细
43,01772,赣锋锂业,0.2,6.04,125.59,2025年2季度股票投资明细
44,01138,中远海能,0.17,17.6,104.49,2025年2季度股票投资明细
45,600163,中闽能源,0.05,5.89,30.16,2025年2季度股票投资明细
46,000552,甘肃能化,0.02,6.33,15.63,2025年2季度股票投资明细
47,01171,兖矿能源,0.0,0.06,0.43,2025年2季度股票投资明细
48,000630,铜陵有色,7.51,5600.99,30021.29,2025年3季度股票投资明细
49,601168,西部矿业,7.17,1302.32,28650.93,2025年3季度股票投资明细
50,601899,紫金矿业,5.1,692.43,20385.14,2025年3季度股票投资明细
51,600489,中金黄金,4.35,792.33,17375.8,2025年3季度股票投资明细
52,01171,兖矿能源,3.85,1657.66,15406.52,2025年3季度股票投资明细
53,603993,洛阳钼业,3.62,920.61,14453.58,2025年3季度股票投资明细
54,603979,金诚信,3.54,202.63,14131.24,2025年3季度股票投资明细
55,02600,中国铝业,3.05,1656.4,12203.94,2025年3季度股票投资明细
56,002128,电投能源,2.95,522.22,11786.51,2025年3季度股票投资明细
57,000830,鲁西化工,2.8,771.75,11205.81,2025年3季度股票投资明细
58,03993,洛阳钼业,1.53,426.6,6110.9,2025年3季度股票投资明细
59,601600,中国铝业,0.91,441.9,3641.26,2025年3季度股票投资明细
