序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300750,宁德时代,24.57,138.33,34988.58,2025年1季度股票投资明细
2,300059,东方财富,10.66,672.22,15178.73,2025年1季度股票投资明细
3,300124,汇川技术,4.82,100.71,6865.1,2025年1季度股票投资明细
4,300760,迈瑞医疗,4.74,28.83,6745.73,2025年1季度股票投资明细
5,300274,阳光电源,3.78,77.61,5386.67,2025年1季度股票投资明细
6,300308,中际旭创,3.2,46.13,4550.49,2025年1季度股票投资明细
7,300502,新易盛,2.33,33.75,3311.35,2025年1季度股票投资明细
8,300014,亿纬锂能,2.25,67.87,3197.57,2025年1季度股票投资明细
9,300015,爱尔眼科,2.17,232.72,3090.46,2025年1季度股票投资明细
10,300033,同花顺,2.15,10.72,3061.35,2025年1季度股票投资明细
11,301626,苏州天脉,0.01,0.1,8.03,2025年1季度股票投资明细
12,001391,国货航,0.0,0.47,3.06,2025年1季度股票投资明细
13,301522,上大股份,0.0,0.08,2.99,2025年1季度股票投资明细
14,301556,托普云农,0.0,0.03,2.17,2025年1季度股票投资明细
15,301613,新铝时代,0.0,0.03,1.95,2025年1季度股票投资明细
16,300750,宁德时代,23.01,132.16,33332.79,2025年2季度股票投资明细
17,300059,东方财富,10.27,643.09,14874.67,2025年2季度股票投资明细
18,300124,汇川技术,4.54,101.92,6580.69,2025年2季度股票投资明细
19,300308,中际旭创,4.47,44.44,6482.35,2025年2季度股票投资明细
20,300760,迈瑞医疗,4.38,28.22,6341.97,2025年2季度股票投资明细
21,300502,新易盛,3.96,45.17,5737.65,2025年2季度股票投资明细
22,300274,阳光电源,3.52,75.18,5094.71,2025年2季度股票投资明细
23,300476,胜宏科技,2.92,31.44,4224.91,2025年2季度股票投资明细
24,300014,亿纬锂能,2.05,64.86,2971.44,2025年2季度股票投资明细
25,300033,同花顺,1.98,10.53,2874.52,2025年2季度股票投资明细
26,300015,爱尔眼科,1.93,223.58,2790.22,2025年2季度股票投资明细
27,300433,蓝思科技,1.54,99.95,2228.79,2025年2季度股票投资明细
28,300408,三环集团,1.49,64.63,2158.49,2025年2季度股票投资明细
29,300339,润和软件,1.38,39.29,1997.11,2025年2季度股票投资明细
30,300394,天孚通信,1.23,22.25,1776.22,2025年2季度股票投资明细
31,301236,软通动力,1.14,30.28,1654.5,2025年2季度股票投资明细
32,300803,指南针,1.04,18.73,1510.52,2025年2季度股票投资明细
33,300418,昆仑万维,1.02,43.94,1477.7,2025年2季度股票投资明细
34,300251,光线传媒,1.01,72.12,1461.87,2025年2季度股票投资明细
35,300347,泰格医药,1.0,27.18,1449.34,2025年2季度股票投资明细
36,300450,先导智能,0.97,56.67,1408.3,2025年2季度股票投资明细
37,300207,欣旺达,0.97,70.01,1404.4,2025年2季度股票投资明细
38,302132,中航成飞,0.88,14.58,1282.17,2025年2季度股票投资明细
39,300782,卓胜微,0.87,17.58,1254.43,2025年2季度股票投资明细
40,300896,爱美客,0.85,7.08,1238.35,2025年2季度股票投资明细
41,300442,润泽科技,0.85,24.99,1237.75,2025年2季度股票投资明细
42,300458,全志科技,0.84,30.59,1214.2,2025年2季度股票投资明细
43,300058,蓝色光标,0.83,182.85,1199.47,2025年2季度股票投资明细
44,300759,康龙化成,0.82,48.6,1192.75,2025年2季度股票投资明细
45,300474,景嘉微,0.82,16.3,1189.9,2025年2季度股票投资明细
46,300002,神州泰岳,0.79,96.79,1142.12,2025年2季度股票投资明细
47,300223,北京君正,0.79,16.5,1141.81,2025年2季度股票投资明细
48,300122,智飞生物,0.79,58.26,1141.4,2025年2季度股票投资明细
49,300017,网宿科技,0.78,105.67,1132.78,2025年2季度股票投资明细
50,300024,机器人,0.72,61.13,1050.21,2025年2季度股票投资明细
51,300115,长盈精密,0.72,48.46,1037.04,2025年2季度股票投资明细
52,300496,中科创达,0.71,18.01,1030.73,2025年2季度股票投资明细
53,300604,长川科技,0.67,21.6,970.19,2025年2季度股票投资明细
54,300346,南大光电,0.66,30.15,953.82,2025年2季度股票投资明细
55,300136,信维通信,0.64,41.49,929.35,2025年2季度股票投资明细
56,300073,当升科技,0.63,20.74,910.04,2025年2季度股票投资明细
57,300001,特锐德,0.61,36.89,884.25,2025年2季度股票投资明细
58,300316,晶盛机电,0.59,31.63,858.75,2025年2季度股票投资明细
59,300373,扬杰科技,0.53,14.88,772.27,2025年2季度股票投资明细
60,300724,捷佳伟创,0.51,13.51,733.59,2025年2季度股票投资明细
61,300413,芒果超媒,0.48,31.84,694.76,2025年2季度股票投资明细
62,300763,锦浪科技,0.45,11.4,654.44,2025年2季度股票投资明细
63,300735,光弘科技,0.33,19.3,484.43,2025年2季度股票投资明细
64,301308,江波龙,0.31,5.08,444.45,2025年2季度股票投资明细
65,301301,川宁生物,0.27,33.03,397.68,2025年2季度股票投资明细
66,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
67,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
68,301601,惠通科技,0.0,0.03,1.16,2025年2季度股票投资明细
69,001356,富岭股份,0.0,0.07,1.02,2025年2季度股票投资明细
70,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
71,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
72,001382,新亚电缆,0.0,0.04,0.74,2025年2季度股票投资明细
73,301595,太力科技,0.0,0.02,0.57,2025年2季度股票投资明细
74,001395,亚联机械,0.0,0.01,0.38,2025年2季度股票投资明细
75,001335,信凯科技,0.0,0.01,0.22,2025年2季度股票投资明细
76,300750,宁德时代,22.89,101.24,40696.71,2025年3季度股票投资明细
77,300308,中际旭创,7.72,33.99,13722.01,2025年3季度股票投资明细
78,300059,东方财富,7.51,492.21,13348.74,2025年3季度股票投资明细
79,300502,新易盛,7.12,34.62,12663.4,2025年3季度股票投资明细
80,300274,阳光电源,5.24,57.53,9318.14,2025年3季度股票投资明细
81,300476,胜宏科技,3.86,24.05,6866.28,2025年3季度股票投资明细
82,300124,汇川技术,3.68,78.18,6552.68,2025年3季度股票投资明细
83,300760,迈瑞医疗,2.98,21.59,5303.93,2025年3季度股票投资明细
84,300014,亿纬锂能,2.54,49.63,4516.74,2025年3季度股票投资明细
85,300033,同花顺,1.68,8.04,2988.66,2025年3季度股票投资明细
86,301656,联合动力,0.01,0.74,18.46,2025年3季度股票投资明细
87,301590,优优绿能,0.0,0.01,1.59,2025年3季度股票投资明细
88,301491,汉桑科技,0.0,0.02,1.33,2025年3季度股票投资明细
89,301665,泰禾股份,0.0,0.04,1.14,2025年3季度股票投资明细
90,301584,建发致新,0.0,0.04,0.92,2025年3季度股票投资明细
