序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,920982,锦波生物,8.82,2.11,752.36,2025年2季度股票投资明细
2,920185,贝特瑞,5.67,20.75,483.44,2025年2季度股票投资明细
3,920522,纳科诺尔,3.99,6.73,340.74,2025年2季度股票投资明细
4,920799,艾融软件,3.74,5.15,318.82,2025年2季度股票投资明细
5,920599,同力股份,3.52,14.03,300.34,2025年2季度股票投资明细
6,920808,曙光数创,3.43,4.91,292.3,2025年2季度股票投资明细
7,920493,并行科技,3.18,1.81,271.28,2025年2季度股票投资明细
8,920047,诺思兰德,2.95,11.78,252.05,2025年2季度股票投资明细
9,920368,连城数控,2.9,8.64,247.77,2025年2季度股票投资明细
10,920139,华岭股份,2.61,8.27,222.81,2025年2季度股票投资明细
11,920593,鼎智科技,2.49,5.77,212.33,2025年2季度股票投资明细
12,920077,吉林碳谷,2.47,14.42,211.03,2025年2季度股票投资明细
13,920491,奥迪威,2.42,6.93,206.42,2025年2季度股票投资明细
14,920418,苏轴股份,2.12,5.98,180.85,2025年2季度股票投资明细
15,920640,富士达,2.01,5.76,171.73,2025年2季度股票投资明细
16,920571,国航远洋,2.0,13.6,170.71,2025年2季度股票投资明细
17,920239,长虹能源,1.95,4.48,166.25,2025年2季度股票投资明细
18,920978,开特股份,1.93,6.6,164.9,2025年2季度股票投资明细
19,920394,民士达,1.9,3.6,161.71,2025年2季度股票投资明细
20,920735,德源药业,1.82,4.33,155.46,2025年2季度股票投资明细
21,920174,五新隧装,1.58,3.43,135.17,2025年2季度股票投资明细
22,920809,安达科技,1.57,22.1,134.14,2025年2季度股票投资明细
23,920208,青矩技术,1.54,3.54,131.53,2025年2季度股票投资明细
24,920819,颖泰生物,1.51,30.08,128.46,2025年2季度股票投资明细
25,920961,创远信科,1.49,5.26,127.08,2025年2季度股票投资明细
26,920533,骏创科技,1.42,3.22,120.89,2025年2季度股票投资明细
27,920806,云星宇,1.41,7.38,120.02,2025年2季度股票投资明细
28,920592,华信永道,1.34,1.99,114.7,2025年2季度股票投资明细
29,920261,一诺威,1.27,7.14,108.22,2025年2季度股票投资明细
30,920510,丰光精密,1.26,4.53,107.78,2025年2季度股票投资明细
31,920509,同惠电子,1.26,3.94,107.3,2025年2季度股票投资明细
32,920438,戈碧迦,1.24,5.32,105.91,2025年2季度股票投资明细
33,920971,天马新材,1.17,2.62,99.63,2025年2季度股票投资明细
34,920985,海泰新能,1.14,9.49,97.58,2025年2季度股票投资明细
35,920579,机科股份,1.12,3.18,95.29,2025年2季度股票投资明细
36,920019,铜冠矿建,1.09,3.88,93.07,2025年2季度股票投资明细
37,920946,森萱医药,1.08,7.86,92.15,2025年2季度股票投资明细
38,920953,国子软件,1.07,2.36,91.19,2025年2季度股票投资明细
39,920821,则成电子,1.01,2.55,85.96,2025年2季度股票投资明细
40,920693,阿为特,0.99,1.78,84.19,2025年2季度股票投资明细
41,920402,硅烷科技,0.93,7.77,78.99,2025年2季度股票投资明细
42,920682,球冠电缆,0.91,7.97,78.07,2025年2季度股票投资明细
43,920001,纬达光电,0.85,2.83,72.47,2025年2季度股票投资明细
44,920720,吉冈精密,0.85,4.9,72.17,2025年2季度股票投资明细
45,920002,万达轴承,0.83,0.4,70.98,2025年2季度股票投资明细
46,920576,天力复合,0.83,2.01,70.65,2025年2季度股票投资明细
47,920247,华密新材,0.71,2.91,60.81,2025年2季度股票投资明细
48,920701,豪声电子,0.62,2.53,53.11,2025年2季度股票投资明细
49,920753,天纺标,0.5,1.5,42.39,2025年2季度股票投资明细
50,920122,中纺标,0.44,0.85,37.25,2025年2季度股票投资明细
51,920982,锦波生物,8.49,6.56,1847.65,2025年3季度股票投资明细
52,920185,贝特瑞,7.3,48.11,1587.67,2025年3季度股票投资明细
53,920808,曙光数创,4.73,11.38,1028.82,2025年3季度股票投资明细
54,920522,纳科诺尔,4.6,15.61,1000.68,2025年3季度股票投资明细
55,920047,诺思兰德,3.17,27.33,689.71,2025年3季度股票投资明细
56,920799,艾融软件,3.0,11.94,652.27,2025年3季度股票投资明细
57,920493,并行科技,2.94,4.2,639.99,2025年3季度股票投资明细
58,920599,同力股份,2.92,32.54,636.24,2025年3季度股票投资明细
59,920368,连城数控,2.89,20.04,627.93,2025年3季度股票投资明细
60,920978,开特股份,2.73,15.3,593.8,2025年3季度股票投资明细
