序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600900,长江电力,8.05,70.5,1960.61,2025年1季度股票投资明细
2,600642,申能股份,7.76,212.01,1889.01,2025年1季度股票投资明细
3,000543,皖能电力,7.66,250.0,1865.0,2025年1季度股票投资明细
4,601398,工商银行,7.66,270.58,1864.3,2025年1季度股票投资明细
5,600023,浙能电力,7.61,325.1,1853.07,2025年1季度股票投资明细
6,601288,农业银行,5.26,247.04,1279.67,2025年1季度股票投资明细
7,600795,国电电力,4.48,245.77,1091.22,2025年1季度股票投资明细
8,601988,中国银行,4.23,183.69,1028.66,2025年1季度股票投资明细
9,600886,国投电力,4.2,70.88,1022.8,2025年1季度股票投资明细
10,601939,建设银行,3.7,101.97,900.39,2025年1季度股票投资明细
11,600900,长江电力,8.59,70.5,2124.87,2025年2季度股票投资明细
12,601318,中国平安,7.4,33.0,1830.84,2025年2季度股票投资明细
13,600642,申能股份,6.36,183.0,1573.8,2025年2季度股票投资明细
14,000600,建投能源,6.17,221.0,1527.11,2025年2季度股票投资明细
15,601111,中国国航,5.55,174.0,1372.86,2025年2季度股票投资明细
16,000543,皖能电力,4.81,170.0,1190.0,2025年2季度股票投资明细
17,601601,中国太保,3.79,25.0,937.75,2025年2季度股票投资明细
18,600029,南方航空,3.34,140.0,826.0,2025年2季度股票投资明细
19,600030,中信证券,2.79,25.0,690.5,2025年2季度股票投资明细
20,600115,中国东航,2.77,170.0,685.1,2025年2季度股票投资明细
21,601021,春秋航空,2.7,12.0,667.8,2025年2季度股票投资明细
22,600578,京能电力,2.45,135.0,606.15,2025年2季度股票投资明细
23,600999,招商证券,2.13,30.0,527.7,2025年2季度股票投资明细
24,601788,光大证券,2.03,28.0,503.44,2025年2季度股票投资明细
25,600886,国投电力,1.79,30.0,442.2,2025年2季度股票投资明细
26,603885,吉祥航空,1.63,30.0,404.1,2025年2季度股票投资明细
27,600795,国电电力,1.56,80.0,387.2,2025年2季度股票投资明细
28,601211,国泰海通,1.55,20.0,383.2,2025年2季度股票投资明细
29,002608,江苏国信,1.48,50.0,366.5,2025年2季度股票投资明细
30,600027,华电国际,1.33,60.0,328.2,2025年2季度股票投资明细
31,600098,广州发展,1.26,50.0,312.5,2025年2季度股票投资明细
32,601628,中国人寿,1.17,7.0,288.33,2025年2季度股票投资明细
33,603296,华勤技术,1.14,3.5,282.38,2025年2季度股票投资明细
34,688095,福昕软件,1.1,4.0,271.64,2025年2季度股票投资明细
35,600036,招商银行,1.02,5.5,252.73,2025年2季度股票投资明细
36,601377,兴业证券,1.0,40.0,247.6,2025年2季度股票投资明细
37,600323,瀚蓝环境,0.98,10.0,243.5,2025年2季度股票投资明细
38,600483,福能股份,0.94,24.0,231.36,2025年2季度股票投资明细
39,000598,兴蓉环境,0.91,31.33,225.89,2025年2季度股票投资明细
40,688111,金山办公,0.91,0.8,224.04,2025年2季度股票投资明细
41,600050,中国联通,0.86,40.0,213.6,2025年2季度股票投资明细
42,600674,川投能源,0.84,13.0,208.52,2025年2季度股票投资明细
43,002230,科大讯飞,0.77,4.0,191.52,2025年2季度股票投资明细
44,601827,三峰环境,0.68,20.0,167.99,2025年2季度股票投资明细
45,688630,芯碁微装,0.64,2.0,158.74,2025年2季度股票投资明细
46,601398,工商银行,0.61,20.0,151.8,2025年2季度股票投资明细
47,601595,上海电影,0.6,5.0,148.2,2025年2季度股票投资明细
48,601033,永兴股份,0.58,9.0,142.29,2025年2季度股票投资明细
49,601985,中国核电,0.53,14.0,130.48,2025年2季度股票投资明细
50,300870,欧陆通,0.51,1.0,126.5,2025年2季度股票投资明细
51,300738,奥飞数据,0.51,6.0,125.58,2025年2季度股票投资明细
52,688638,誉辰智能,0.47,3.0,116.58,2025年2季度股票投资明细
53,003043,华亚智能,0.44,2.5,109.13,2025年2季度股票投资明细
54,688155,先惠技术,0.42,2.0,103.24,2025年2季度股票投资明细
55,920522,纳科诺尔,0.41,2.0,101.24,2025年2季度股票投资明细
56,688291,金橙子,0.37,3.0,90.93,2025年2季度股票投资明细
57,000539,粤电力A,0.37,20.0,90.8,2025年2季度股票投资明细
58,000988,华工科技,0.29,1.5,70.52,2025年2季度股票投资明细
59,603986,兆易创新,0.05,0.1,12.65,2025年2季度股票投资明细
60,301611,珂玛科技,0.02,0.08,4.42,2025年2季度股票投资明细
61,688615,合合信息,0.02,0.02,3.92,2025年2季度股票投资明细
62,301551,无线传媒,0.01,0.07,3.18,2025年2季度股票投资明细
63,301606,绿联科技,0.01,0.04,1.88,2025年2季度股票投资明细
64,301607,富特科技,0.01,0.04,1.44,2025年2季度股票投资明细
65,301617,博苑股份,0.01,0.03,1.35,2025年2季度股票投资明细
66,301586,佳力奇,0.0,0.02,1.23,2025年2季度股票投资明细
67,603072,天和磁材,0.0,0.02,1.21,2025年2季度股票投资明细
68,688710,益诺思,0.0,0.03,1.16,2025年2季度股票投资明细
69,603395,红四方,0.0,0.02,0.67,2025年2季度股票投资明细
70,603205,健尔康,0.0,0.01,0.49,2025年2季度股票投资明细
71,603014,威高血净,0.0,0.01,0.45,2025年2季度股票投资明细
72,603310,巍华新材,0.0,0.02,0.34,2025年2季度股票投资明细
73,603257,中国瑞林,0.0,0.01,0.29,2025年2季度股票投资明细
74,603120,肯特催化,0.0,0.01,0.22,2025年2季度股票投资明细
75,600900,长江电力,8.26,71.45,1947.01,2025年3季度股票投资明细
76,601398,工商银行,8.17,264.0,1927.2,2025年3季度股票投资明细
77,000543,皖能电力,8.13,270.0,1917.0,2025年3季度股票投资明细
78,000600,建投能源,7.99,255.0,1884.45,2025年3季度股票投资明细
79,600642,申能股份,6.73,203.0,1587.46,2025年3季度股票投资明细
