序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,688235,百济神州,3.77,0.66,157.63,2025年1季度股票投资明细
2,688608,恒玄科技,3.59,0.37,150.33,2025年1季度股票投资明细
3,688002,睿创微纳,2.47,1.69,103.24,2025年1季度股票投资明细
4,688005,容百科技,2.11,3.81,88.07,2025年1季度股票投资明细
5,688019,安集科技,2.09,0.52,87.35,2025年1季度股票投资明细
6,688052,纳芯微,1.95,0.58,81.58,2025年1季度股票投资明细
7,688772,珠海冠宇,1.94,4.92,81.11,2025年1季度股票投资明细
8,688361,中科飞测,1.92,1.01,80.21,2025年1季度股票投资明细
9,688568,中科星图,1.83,1.4,76.38,2025年1季度股票投资明细
10,688220,翱捷科技,1.8,0.74,75.11,2025年1季度股票投资明细
11,002546,新联电子,0.89,7.75,37.12,2025年1季度股票投资明细
12,002743,富煌钢构,0.88,6.62,36.87,2025年1季度股票投资明细
13,603982,泉峰汽车,0.86,4.37,35.79,2025年1季度股票投资明细
14,300410,正业科技,0.81,6.59,33.87,2025年1季度股票投资明细
15,002350,北京科锐,0.68,4.46,28.54,2025年1季度股票投资明细
16,688235,百济神州,3.06,0.87,203.27,2025年2季度股票投资明细
17,688220,翱捷科技,2.73,2.32,181.66,2025年2季度股票投资明细
18,688002,睿创微纳,2.16,2.06,143.62,2025年2季度股票投资明细
19,688266,泽璟制药,2.09,1.29,138.69,2025年2季度股票投资明细
20,688019,安集科技,2.02,0.89,134.49,2025年2季度股票投资明细
21,688347,华虹公司,1.82,2.21,121.13,2025年2季度股票投资明细
22,688052,纳芯微,1.81,0.69,120.66,2025年2季度股票投资明细
23,688582,芯动联科,1.74,1.72,115.58,2025年2季度股票投资明细
24,688361,中科飞测,1.73,1.37,115.34,2025年2季度股票投资明细
25,688208,道通科技,1.73,3.77,115.21,2025年2季度股票投资明细
26,688536,思瑞浦,1.71,0.82,113.53,2025年2季度股票投资明细
27,688027,国盾量子,1.65,0.4,109.81,2025年2季度股票投资明细
28,688018,乐鑫科技,1.63,0.74,108.11,2025年2季度股票投资明细
29,688568,中科星图,1.53,2.82,101.62,2025年2季度股票投资明细
30,688385,复旦微电,1.5,2.02,99.53,2025年2季度股票投资明细
31,688387,信科移动,1.49,17.57,99.28,2025年2季度股票投资明细
32,688343,云天励飞,1.45,1.95,96.37,2025年2季度股票投资明细
33,688333,铂力特,1.44,1.6,95.4,2025年2季度股票投资明细
34,688037,芯源微,1.39,0.86,92.25,2025年2季度股票投资明细
35,688183,生益电子,1.38,1.79,91.66,2025年2季度股票投资明细
36,688498,源杰科技,1.33,0.45,88.34,2025年2季度股票投资明细
37,688327,云从科技,1.33,6.4,88.22,2025年2季度股票投资明细
38,688779,五矿新能,1.32,16.16,87.91,2025年2季度股票投资明细
39,688322,奥比中光,1.32,1.49,87.78,2025年2季度股票投资明细
40,688017,绿的谐波,1.3,0.69,86.17,2025年2季度股票投资明细
41,688166,博瑞医药,1.27,1.57,84.32,2025年2季度股票投资明细
42,688629,华丰科技,1.26,1.47,84.08,2025年2季度股票投资明细
43,688200,华峰测控,1.26,0.58,84.07,2025年2季度股票投资明细
44,688005,容百科技,1.26,3.76,83.87,2025年2季度股票投资明细
45,688088,虹软科技,1.26,1.74,83.8,2025年2季度股票投资明细
46,688772,珠海冠宇,1.26,5.84,83.44,2025年2季度股票投资明细
47,688141,杰华特,1.23,2.52,82.1,2025年2季度股票投资明细
48,688331,荣昌生物,1.17,1.29,78.05,2025年2季度股票投资明细
49,688279,峰岹科技,1.14,0.41,76.06,2025年2季度股票投资明细
50,688301,奕瑞科技,1.11,0.84,73.77,2025年2季度股票投资明细
51,688778,厦钨新能,1.06,1.26,70.3,2025年2季度股票投资明细
52,688484,南芯科技,1.05,1.76,69.61,2025年2季度股票投资明细
53,688400,凌云光,1.02,2.46,67.82,2025年2季度股票投资明细
54,688050,爱博医疗,1.0,0.97,66.78,2025年2季度股票投资明细
55,300017,网宿科技,0.98,6.07,65.07,2025年2季度股票投资明细
56,301395,仁信新材,0.97,4.8,64.75,2025年2季度股票投资明细
57,688232,新点软件,0.96,2.13,64.09,2025年2季度股票投资明细
58,688548,广钢气体,0.94,6.25,62.65,2025年2季度股票投资明细
59,688192,迪哲医药,0.92,1.02,61.0,2025年2季度股票投资明细
60,688512,慧智微,0.91,5.54,60.44,2025年2季度股票投资明细
61,688567,孚能科技,0.89,4.1,59.49,2025年2季度股票投资明细
62,688146,中船特气,0.89,2.05,59.31,2025年2季度股票投资明细
63,688676,金盘科技,0.89,1.76,58.87,2025年2季度股票投资明细
64,600704,物产中大,0.89,11.17,58.87,2025年2季度股票投资明细
65,301232,飞沃科技,0.88,1.91,58.69,2025年2季度股票投资明细
66,688116,天奈科技,0.88,1.28,58.59,2025年2季度股票投资明细
67,688029,南微医学,0.87,0.86,58.09,2025年2季度股票投资明细
68,002373,千方科技,0.85,6.09,56.64,2025年2季度股票投资明细
69,601117,中国化学,0.83,7.16,54.92,2025年2季度股票投资明细
70,688289,圣湘生物,0.79,2.58,52.84,2025年2季度股票投资明细
71,688425,铁建重工,0.78,12.68,51.74,2025年2季度股票投资明细
72,600429,三元股份,0.75,11.12,50.15,2025年2季度股票投资明细
73,600104,上汽集团,0.73,3.04,48.79,2025年2季度股票投资明细
74,603466,风语筑,0.71,4.71,47.52,2025年2季度股票投资明细
75,600163,中闽能源,0.71,9.23,47.26,2025年2季度股票投资明细
76,000100,TCL科技,0.7,10.77,46.63,2025年2季度股票投资明细
77,688139,海尔生物,0.69,1.48,45.72,2025年2季度股票投资明细
78,688147,微导纳米,0.67,1.47,44.36,2025年2季度股票投资明细
79,688110,东芯股份,0.66,1.44,44.15,2025年2季度股票投资明细
80,600125,铁龙物流,0.66,7.74,43.81,2025年2季度股票投资明细
81,688100,威胜信息,0.64,1.14,42.24,2025年2季度股票投资明细
82,688408,中信博,0.63,0.9,42.03,2025年2季度股票投资明细
83,688432,有研硅,0.63,3.8,41.95,2025年2季度股票投资明细
84,688352,颀中科技,0.62,3.69,41.44,2025年2季度股票投资明细
85,300369,绿盟科技,0.61,5.24,40.71,2025年2季度股票投资明细
