序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.49,5.1,2339.1,2025年1季度股票投资明细
2,600519,贵州茅台,7.92,1.25,1951.25,2025年1季度股票投资明细
3,000858,五粮液,7.46,13.99,1837.61,2025年1季度股票投资明细
4,600809,山西汾酒,6.72,7.73,1656.38,2025年1季度股票投资明细
5,600426,华鲁恒升,6.33,70.6,1560.26,2025年1季度股票投资明细
6,000538,云南白药,5.99,26.0,1476.8,2025年1季度股票投资明细
7,688520,神州细胞,5.51,33.3,1356.72,2025年1季度股票投资明细
8,688566,吉贝尔,5.12,52.79,1262.74,2025年1季度股票投资明细
9,601668,中国建筑,5.12,240.0,1262.4,2025年1季度股票投资明细
10,000999,华润三九,4.78,28.0,1179.08,2025年1季度股票投资明细
11,00700,腾讯控股,9.6,4.9,2247.68,2025年2季度股票投资明细
12,600519,贵州茅台,7.52,1.25,1761.9,2025年2季度股票投资明细
13,000858,五粮液,7.1,13.99,1663.43,2025年2季度股票投资明细
14,600426,华鲁恒升,6.53,70.6,1529.9,2025年2季度股票投资明细
15,300308,中际旭创,6.23,10.0,1458.6,2025年2季度股票投资明细
16,000538,云南白药,6.2,26.0,1450.54,2025年2季度股票投资明细
17,601668,中国建筑,5.91,240.0,1384.8,2025年2季度股票投资明细
18,600809,山西汾酒,5.82,7.73,1363.49,2025年2季度股票投资明细
19,688520,神州细胞,5.62,22.0,1316.7,2025年2季度股票投资明细
20,300685,艾德生物,4.89,53.14,1144.1,2025年2季度股票投资明细
21,000999,华润三九,4.86,36.4,1138.59,2025年2季度股票投资明细
22,002714,牧原股份,4.66,25.99,1091.92,2025年2季度股票投资明细
23,03690,美团-W,4.39,9.0,1028.41,2025年2季度股票投资明细
24,603605,珀莱雅,3.89,11.0,910.69,2025年2季度股票投资明细
25,688566,吉贝尔,3.48,30.0,815.7,2025年2季度股票投资明细
26,000596,古井贡酒,3.13,5.5,732.33,2025年2季度股票投资明细
27,300558,贝达药业,2.48,10.0,579.5,2025年2季度股票投资明细
28,002568,百润股份,2.19,20.0,512.2,2025年2季度股票投资明细
29,688411,海博思创,0.02,0.05,4.21,2025年2季度股票投资明细
30,688775,影石创新,0.01,0.02,2.57,2025年2季度股票投资明细
31,301458,钧崴电子,0.01,0.07,2.39,2025年2季度股票投资明细
32,688545,兴福电子,0.01,0.08,2.2,2025年2季度股票投资明细
33,688583,思看科技,0.01,0.02,1.81,2025年2季度股票投资明细
34,301678,新恒汇,0.01,0.04,1.7,2025年2季度股票投资明细
35,301602,超研股份,0.01,0.07,1.63,2025年2季度股票投资明细
36,001388,信通电子,0.01,0.09,1.54,2025年2季度股票投资明细
37,301479,弘景光电,0.01,0.02,1.42,2025年2季度股票投资明细
38,301535,浙江华远,0.01,0.07,1.39,2025年2季度股票投资明细
39,688757,胜科纳米,0.01,0.05,1.39,2025年2季度股票投资明细
