序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,00700,腾讯控股,9.28,2.1,963.16,2025年1季度股票投资明细
2,002371,北方华创,9.22,2.3,956.8,2025年1季度股票投资明细
3,01810,小米集团-W,8.75,20.0,908.06,2025年1季度股票投资明细
4,09988,阿里巴巴-W,7.06,6.2,732.36,2025年1季度股票投资明细
5,00981,中芯国际,6.15,15.0,638.14,2025年1季度股票投资明细
6,002475,立讯精密,5.12,13.0,531.57,2025年1季度股票投资明细
7,002916,深南电路,4.25,3.5,441.21,2025年1季度股票投资明细
8,300033,同花顺,4.13,1.5,428.4,2025年1季度股票投资明细
9,300454,深信服,2.58,2.5,267.78,2025年1季度股票投资明细
10,01415,高伟电子,2.55,10.0,264.85,2025年1季度股票投资明细
11,002371,北方华创,9.25,1.9,840.2,2025年2季度股票投资明细
12,00700,腾讯控股,9.09,1.8,825.68,2025年2季度股票投资明细
13,01810,小米集团-W,7.82,13.0,710.73,2025年2季度股票投资明细
14,00981,中芯国际,5.38,12.0,489.17,2025年2季度股票投资明细
15,600941,中国移动,3.72,3.0,337.65,2025年2季度股票投资明细
16,01357,美图公司,3.62,40.0,329.4,2025年2季度股票投资明细
17,300308,中际旭创,3.21,2.0,291.72,2025年2季度股票投资明细
18,603986,兆易创新,2.78,2.0,253.06,2025年2季度股票投资明细
19,300433,蓝思科技,2.45,10.0,223.0,2025年2季度股票投资明细
20,09899,网易云音乐,2.42,1.0,219.78,2025年2季度股票投资明细
21,002463,沪电股份,2.34,5.0,212.9,2025年2季度股票投资明细
22,300502,新易盛,1.96,1.4,177.83,2025年2季度股票投资明细
23,01060,大麦娱乐,1.93,200.0,175.09,2025年2季度股票投资明细
24,002558,巨人网络,1.81,7.0,164.85,2025年2季度股票投资明细
25,09626,哔哩哔哩-W,1.68,1.0,152.93,2025年2季度股票投资明细
26,301392,汇成真空,1.57,1.2,143.05,2025年2季度股票投资明细
27,300476,胜宏科技,1.48,1.0,134.38,2025年2季度股票投资明细
28,02382,舜宇光学科技,1.4,2.01,127.12,2025年2季度股票投资明细
29,688385,复旦微电,1.36,2.5,123.18,2025年2季度股票投资明细
30,688256,寒武纪,1.32,0.2,120.3,2025年2季度股票投资明细
31,688036,传音控股,1.32,1.5,119.55,2025年2季度股票投资明细
32,002517,恺英网络,1.27,6.0,115.86,2025年2季度股票投资明细
33,01024,快手-W,1.27,2.0,115.45,2025年2季度股票投资明细
34,688200,华峰测控,1.27,0.8,115.36,2025年2季度股票投资明细
35,688502,茂莱光学,1.27,0.4,115.06,2025年2季度股票投资明细
36,03690,美团-W,1.26,1.0,114.27,2025年2季度股票投资明细
37,002384,东山精密,1.25,3.0,113.31,2025年2季度股票投资明细
38,00268,金蝶国际,1.24,8.0,112.64,2025年2季度股票投资明细
39,300666,江丰电子,1.22,1.5,111.15,2025年2季度股票投资明细
40,002602,ST华通,1.22,10.0,110.8,2025年2季度股票投资明细
41,601138,工业富联,1.18,5.0,106.9,2025年2季度股票投资明细
42,002475,立讯精密,1.15,3.0,104.07,2025年2季度股票投资明细
43,688692,达梦数据,1.1,0.45,99.63,2025年2季度股票投资明细
44,02015,理想汽车-W,1.07,1.0,97.58,2025年2季度股票投资明细
45,688258,卓易信息,1.07,2.0,96.86,2025年2季度股票投资明细
46,300545,联得装备,1.05,3.0,95.4,2025年2季度股票投资明细
47,688052,纳芯微,0.96,0.5,87.25,2025年2季度股票投资明细
48,02586,多点数智,0.91,10.0,82.99,2025年2季度股票投资明细
49,601138,工业富联,9.75,15.0,990.15,2025年3季度股票投资明细
50,002602,ST华通,8.57,42.0,869.82,2025年3季度股票投资明细
51,00700,腾讯控股,8.35,1.4,847.43,2025年3季度股票投资明细
52,300308,中际旭创,7.16,1.8,726.62,2025年3季度股票投资明细
53,00981,中芯国际,7.15,10.0,726.28,2025年3季度股票投资明细
54,09988,阿里巴巴-W,6.37,4.0,646.39,2025年3季度股票投资明细
55,002371,北方华创,5.26,1.18,533.78,2025年3季度股票投资明细
56,300502,新易盛,5.04,1.4,512.08,2025年3季度股票投资明细
57,002463,沪电股份,4.34,6.0,440.82,2025年3季度股票投资明细
58,002558,巨人网络,4.01,9.0,406.62,2025年3季度股票投资明细
