序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09868,小鹏汽车-W,5.81,25.88,1881.97,2025年1季度股票投资明细
2,300953,震裕科技,5.08,10.31,1647.5,2025年1季度股票投资明细
3,603270,金帝股份,4.63,56.8,1500.09,2025年1季度股票投资明细
4,688629,华丰科技,4.36,28.07,1412.95,2025年1季度股票投资明细
5,00981,中芯国际,4.21,32.05,1363.49,2025年1季度股票投资明细
6,300857,协创数据,3.95,10.96,1278.48,2025年1季度股票投资明细
7,301550,斯菱股份,3.78,11.71,1224.75,2025年1季度股票投资明细
8,002281,光迅科技,2.89,20.43,936.1,2025年1季度股票投资明细
9,300738,奥飞数据,2.76,36.88,894.71,2025年1季度股票投资明细
10,003033,征和工业,2.63,18.96,852.44,2025年1季度股票投资明细
11,300308,中际旭创,9.84,22.46,3276.31,2025年2季度股票投资明细
12,300394,天孚通信,6.44,26.86,2144.5,2025年2季度股票投资明细
13,300502,新易盛,5.54,14.53,1846.01,2025年2季度股票投资明细
14,002463,沪电股份,4.88,38.17,1625.28,2025年2季度股票投资明细
15,688800,瑞可达,4.31,29.17,1435.21,2025年2季度股票投资明细
16,688183,生益电子,4.02,26.15,1338.73,2025年2季度股票投资明细
17,002130,沃尔核材,3.6,50.26,1197.19,2025年2季度股票投资明细
18,300476,胜宏科技,3.38,8.37,1124.76,2025年2季度股票投资明细
19,09636,九方智投控股,3.33,25.4,1109.53,2025年2季度股票投资明细
20,300548,长芯博创,3.18,15.85,1058.3,2025年2季度股票投资明细
21,00981,中芯国际,2.86,23.35,951.84,2025年2季度股票投资明细
22,002384,东山精密,2.81,24.75,934.81,2025年2季度股票投资明细
23,603166,福达股份,2.72,58.58,906.23,2025年2季度股票投资明细
24,06969,思摩尔国际,2.57,51.5,856.65,2025年2季度股票投资明细
25,09868,小鹏汽车-W,2.39,12.34,794.49,2025年2季度股票投资明细
26,688629,华丰科技,2.0,11.61,664.32,2025年2季度股票投资明细
27,603306,华懋科技,1.89,14.47,629.45,2025年2季度股票投资明细
28,301205,联特科技,1.87,6.48,621.17,2025年2季度股票投资明细
29,301550,斯菱股份,1.3,4.86,434.22,2025年2季度股票投资明细
30,603109,神驰机电,1.29,15.34,428.6,2025年2季度股票投资明细
31,00268,金蝶国际,1.28,30.2,425.23,2025年2季度股票投资明细
32,002048,宁波华翔,1.13,20.37,375.01,2025年2季度股票投资明细
