序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01378,中国宏桥,5.5,21.2,313.02,2025年1季度股票投资明细
2,601899,紫金矿业,5.03,15.81,286.48,2025年1季度股票投资明细
3,03618,重庆农村商业银行,4.6,53.7,261.66,2025年1季度股票投资明细
4,02600,中国铝业,3.48,44.0,197.74,2025年1季度股票投资明细
5,00700,腾讯控股,3.39,0.42,192.63,2025年1季度股票投资明细
6,002353,杰瑞股份,3.33,5.22,189.3,2025年1季度股票投资明细
7,601702,华峰铝业,3.03,8.5,172.13,2025年1季度股票投资明细
8,603659,璞泰来,2.84,8.8,161.57,2025年1季度股票投资明细
9,600458,时代新材,2.46,10.41,140.22,2025年1季度股票投资明细
10,09988,阿里巴巴-W,2.43,1.17,138.2,2025年1季度股票投资明细
11,601899,紫金矿业,5.41,14.95,291.53,2025年2季度股票投资明细
12,603268,*ST松发,4.25,5.81,228.97,2025年2季度股票投资明细
13,02208,金风科技,3.69,29.18,198.78,2025年2季度股票投资明细
14,002353,杰瑞股份,3.29,5.06,177.12,2025年2季度股票投资明细
15,01378,中国宏桥,2.76,9.05,148.39,2025年2季度股票投资明细
16,02318,中国平安,2.45,2.9,131.84,2025年2季度股票投资明细
17,00700,腾讯控股,2.38,0.28,128.44,2025年2季度股票投资明细
18,603659,璞泰来,2.17,6.21,116.62,2025年2季度股票投资明细
19,688002,睿创微纳,2.08,1.6,111.8,2025年2季度股票投资明细
20,00966,中国太平,2.06,7.96,111.06,2025年2季度股票投资明细
21,03618,重庆农村商业银行,2.01,17.9,108.23,2025年2季度股票投资明细
22,06963,阳光保险,1.78,32.4,96.03,2025年2季度股票投资明细
23,300498,温氏股份,1.78,5.62,95.99,2025年2季度股票投资明细
24,002850,科达利,1.74,0.83,93.93,2025年2季度股票投资明细
25,00981,中芯国际,1.67,2.2,89.68,2025年2季度股票投资明细
26,002714,牧原股份,1.65,2.11,88.64,2025年2季度股票投资明细
27,09988,阿里巴巴-W,1.52,0.82,82.11,2025年2季度股票投资明细
28,02015,理想汽车-W,1.52,0.84,81.97,2025年2季度股票投资明细
29,03958,东方证券,1.51,16.0,81.13,2025年2季度股票投资明细
30,300750,宁德时代,1.5,0.32,80.71,2025年2季度股票投资明细
31,601100,恒立液压,1.5,1.12,80.64,2025年2季度股票投资明细
32,002384,东山精密,1.49,2.13,80.45,2025年2季度股票投资明细
33,001696,宗申动力,1.43,3.42,76.78,2025年2季度股票投资明细
34,01339,中国人民保险集团,1.31,13.0,70.78,2025年2季度股票投资明细
35,002602,ST华通,1.24,6.04,66.92,2025年2季度股票投资明细
36,688018,乐鑫科技,1.04,0.38,55.81,2025年2季度股票投资明细
37,002128,电投能源,1.0,2.71,53.6,2025年2季度股票投资明细
38,688513,苑东生物,0.99,1.3,53.49,2025年2季度股票投资明细
39,02611,国泰海通,0.99,4.64,53.32,2025年2季度股票投资明细
40,02331,李宁,0.99,3.45,53.23,2025年2季度股票投资明细
41,01898,中煤能源,0.98,6.4,53.0,2025年2季度股票投资明细
42,601519,大智慧,0.98,5.2,52.99,2025年2季度股票投资明细
43,601198,东兴证券,0.94,4.54,50.62,2025年2季度股票投资明细
44,603699,纽威股份,0.89,1.53,47.69,2025年2季度股票投资明细
45,300693,盛弘股份,0.87,1.57,47.04,2025年2季度股票投资明细
46,01801,信达生物,0.86,0.65,46.47,2025年2季度股票投资明细
47,688789,宏华数科,0.83,0.61,44.51,2025年2季度股票投资明细
48,603809,豪能股份,0.82,2.9,44.37,2025年2季度股票投资明细
49,688037,芯源微,0.82,0.41,44.35,2025年2季度股票投资明细
50,01810,小米集团-W,0.81,0.8,43.74,2025年2季度股票投资明细
51,300870,欧陆通,0.63,0.27,34.16,2025年2季度股票投资明细
52,600562,国睿科技,0.63,1.08,34.01,2025年2季度股票投资明细
53,002837,英维克,0.62,1.13,33.57,2025年2季度股票投资明细
54,301613,新铝时代,0.62,0.63,33.31,2025年2季度股票投资明细
55,03888,金山软件,0.58,0.84,31.33,2025年2季度股票投资明细
56,688502,茂莱光学,0.56,0.1,30.18,2025年2季度股票投资明细
57,301392,汇成真空,0.55,0.25,29.8,2025年2季度股票投资明细
58,002126,银轮股份,0.54,1.19,28.89,2025年2季度股票投资明细
59,600760,中航沈飞,0.51,0.47,27.55,2025年2季度股票投资明细
60,300604,长川科技,0.5,0.6,26.95,2025年2季度股票投资明细
61,688141,杰华特,0.5,0.82,26.7,2025年2季度股票投资明细
62,688629,华丰科技,0.49,0.47,26.62,2025年2季度股票投资明细
63,688052,纳芯微,0.49,0.15,26.49,2025年2季度股票投资明细
64,002335,科华数据,0.49,0.62,26.46,2025年2季度股票投资明细
65,301662,宏工科技,0.49,0.25,26.46,2025年2季度股票投资明细
66,300139,晓程科技,0.49,1.31,26.33,2025年2季度股票投资明细
67,688536,思瑞浦,0.49,0.19,26.26,2025年2季度股票投资明细
68,300570,太辰光,0.48,0.27,26.02,2025年2季度股票投资明细
69,603893,瑞芯微,0.48,0.17,25.82,2025年2季度股票投资明细
70,002609,捷顺科技,0.42,1.95,22.78,2025年2季度股票投资明细
71,002683,广东宏大,0.39,0.62,21.04,2025年2季度股票投资明细
72,000831,中国稀土,0.37,0.55,19.87,2025年2季度股票投资明细
73,603688,石英股份,0.33,0.51,17.96,2025年2季度股票投资明细
74,01093,石药集团,0.31,2.4,16.85,2025年2季度股票投资明细
75,688252,天德钰,0.3,0.67,16.23,2025年2季度股票投资明细
76,000848,承德露露,0.24,1.41,12.87,2025年2季度股票投资明细
77,002389,航天彩虹,0.23,0.48,12.29,2025年2季度股票投资明细
78,002550,千红制药,0.19,1.21,10.16,2025年2季度股票投资明细
79,002928,华夏航空,0.16,1.05,8.73,2025年2季度股票投资明细
80,300130,新国都,0.12,0.18,6.4,2025年2季度股票投资明细
81,002541,鸿路钢构,0.12,0.38,6.36,2025年2季度股票投资明细
82,01109,华润置地,0.09,0.2,4.85,2025年2季度股票投资明细
83,605196,华通线缆,0.05,0.15,2.64,2025年2季度股票投资明细
84,000408,藏格矿业,0.05,0.06,2.56,2025年2季度股票投资明细
85,688787,海天瑞声,0.03,0.02,1.76,2025年2季度股票投资明细
86,300662,科锐国际,0.03,0.05,1.49,2025年2季度股票投资明细
87,603268,*ST松发,6.15,7.42,356.53,2025年3季度股票投资明细
88,01138,中远海能,4.21,29.6,243.76,2025年3季度股票投资明细
89,09988,阿里巴巴-W,3.35,1.2,193.92,2025年3季度股票投资明细
90,00700,腾讯控股,3.24,0.31,187.64,2025年3季度股票投资明细
91,002602,ST华通,3.04,8.51,176.24,2025年3季度股票投资明细
92,601872,招商轮船,2.88,18.77,166.68,2025年3季度股票投资明细
93,06963,阳光保险,2.68,44.3,155.31,2025年3季度股票投资明细
94,601899,紫金矿业,2.52,4.95,145.73,2025年3季度股票投资明细
95,002126,银轮股份,2.36,3.3,136.49,2025年3季度股票投资明细
96,01378,中国宏桥,2.35,5.65,136.28,2025年3季度股票投资明细
