序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601919,中远海控,7.75,544.38,7920.73,2025年1季度股票投资明细
2,601088,中国神华,3.63,96.77,3711.05,2025年1季度股票投资明细
3,600019,宝钢股份,3.57,506.83,3649.18,2025年1季度股票投资明细
4,600028,中国石化,3.54,630.71,3613.95,2025年1季度股票投资明细
5,000830,鲁西化工,3.29,278.41,3357.63,2025年1季度股票投资明细
6,600036,招商银行,2.89,68.19,2951.86,2025年1季度股票投资明细
7,600782,新钢股份,2.72,684.72,2779.96,2025年1季度股票投资明细
8,601857,中国石油,2.59,321.96,2646.53,2025年1季度股票投资明细
9,001965,招商公路,2.52,194.79,2579.06,2025年1季度股票投资明细
10,601598,中国外运,2.47,485.07,2527.22,2025年1季度股票投资明细
11,603013,亚普股份,1.87,115.3,1912.83,2025年1季度股票投资明细
12,000026,飞亚达,1.51,141.0,1545.36,2025年1季度股票投资明细
13,601919,中远海控,7.94,393.59,5919.59,2025年2季度股票投资明细
14,601088,中国神华,3.86,70.99,2877.85,2025年2季度股票投资明细
15,600028,中国石化,3.5,462.38,2607.8,2025年2季度股票投资明细
16,600019,宝钢股份,3.27,370.31,2440.34,2025年2季度股票投资明细
17,600036,招商银行,3.06,49.65,2281.33,2025年2季度股票投资明细
18,000830,鲁西化工,2.82,203.88,2099.97,2025年2季度股票投资明细
19,601857,中国石油,2.7,235.32,2012.01,2025年2季度股票投资明细
20,600782,新钢股份,2.39,502.99,1780.58,2025年2季度股票投资明细
21,601598,中国外运,2.34,354.51,1747.74,2025年2季度股票投资明细
22,600941,中国移动,2.33,15.46,1740.02,2025年2季度股票投资明细
23,002080,中材科技,2.31,88.49,1725.56,2025年2季度股票投资明细
24,001965,招商公路,2.3,142.85,1714.23,2025年2季度股票投资明细
25,600737,中粮糖业,2.3,181.28,1713.1,2025年2季度股票投资明细
26,601728,中国电信,2.3,220.91,1712.05,2025年2季度股票投资明细
27,601668,中国建筑,2.27,292.99,1690.54,2025年2季度股票投资明细
28,600710,苏美达,2.27,175.85,1689.91,2025年2季度股票投资明细
29,000026,飞亚达,2.19,103.18,1632.31,2025年2季度股票投资明细
30,603013,亚普股份,1.97,84.85,1466.21,2025年2季度股票投资明细
31,600582,天地科技,1.96,243.91,1461.02,2025年2季度股票投资明细
32,000928,中钢国际,1.94,229.72,1442.62,2025年2季度股票投资明细
33,600900,长江电力,1.92,47.37,1427.73,2025年2季度股票投资明细
34,601866,中远海发,1.91,576.2,1423.23,2025年2季度股票投资明细
35,002128,电投能源,1.87,70.57,1395.97,2025年2季度股票投资明细
36,600863,内蒙华电,1.82,329.76,1355.31,2025年2季度股票投资明细
37,600489,中金黄金,1.72,87.48,1279.83,2025年2季度股票投资明细
38,601898,中煤能源,1.71,116.47,1274.18,2025年2季度股票投资明细
39,603128,华贸物流,1.71,205.09,1271.56,2025年2季度股票投资明细
40,600048,保利发展,1.66,153.05,1239.71,2025年2季度股票投资明细
41,600390,五矿资本,1.64,209.1,1219.03,2025年2季度股票投资明细
42,000731,四川美丰,1.63,176.05,1214.75,2025年2季度股票投资明细
43,600328,中盐化工,1.53,148.97,1139.6,2025年2季度股票投资明细
44,601186,中国铁建,1.52,141.12,1130.38,2025年2季度股票投资明细
45,600176,中国巨石,1.48,96.48,1099.82,2025年2季度股票投资明细
46,001872,招商港口,1.4,52.63,1045.23,2025年2季度股票投资明细
47,600916,中国黄金,1.39,127.02,1037.75,2025年2季度股票投资明细
48,601766,中国中车,1.38,146.17,1029.06,2025年2季度股票投资明细
49,601390,中国中铁,1.38,183.08,1027.06,2025年2季度股票投资明细
50,688009,中国通号,1.37,198.35,1019.53,2025年2季度股票投资明细
51,600236,桂冠电力,1.32,156.78,983.01,2025年2季度股票投资明细
52,600062,华润双鹤,1.3,52.07,971.63,2025年2季度股票投资明细
53,600508,上海能源,1.3,82.82,968.99,2025年2季度股票投资明细
54,600449,宁夏建材,1.3,73.62,968.84,2025年2季度股票投资明细
55,600970,中材国际,1.26,109.82,942.27,2025年2季度股票投资明细
56,000778,新兴铸管,1.26,251.98,937.37,2025年2季度股票投资明细
57,003816,中国广核,1.25,255.97,931.73,2025年2季度股票投资明细
58,600050,中国联通,1.21,169.19,903.47,2025年2季度股票投资明细
59,001979,招商蛇口,1.2,101.94,894.02,2025年2季度股票投资明细
60,601800,中国交建,1.12,94.33,838.59,2025年2季度股票投资明细
61,601117,中国化学,1.1,106.74,818.66,2025年2季度股票投资明细
62,000877,天山股份,0.95,152.77,708.87,2025年2季度股票投资明细
63,688411,海博思创,0.01,0.06,4.68,2025年2季度股票投资明细
64,301458,钧崴电子,0.0,0.07,2.39,2025年2季度股票投资明细
65,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
66,688583,思看科技,0.0,0.02,1.81,2025年2季度股票投资明细
67,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
68,301602,超研股份,0.0,0.07,1.63,2025年2季度股票投资明细
69,301501,恒鑫生活,0.0,0.03,1.58,2025年2季度股票投资明细
70,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
71,603202,天有为,0.0,0.02,1.42,2025年2季度股票投资明细
