序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,9.89,0.35,546.35,2025年1季度股票投资明细
2,00700,腾讯控股,9.48,1.14,523.73,2025年1季度股票投资明细
3,600426,华鲁恒升,9.27,23.17,512.06,2025年1季度股票投资明细
4,000902,新洋丰,8.83,38.51,487.54,2025年1季度股票投资明细
5,300750,宁德时代,6.78,1.48,374.35,2025年1季度股票投资明细
6,000568,泸州老窖,6.11,2.6,337.27,2025年1季度股票投资明细
7,09988,阿里巴巴-W,5.82,2.72,321.29,2025年1季度股票投资明细
8,002078,太阳纸业,5.65,21.23,312.29,2025年1季度股票投资明细
9,002588,史丹利,4.97,37.12,274.32,2025年1季度股票投资明细
10,000651,格力电器,4.81,5.84,265.56,2025年1季度股票投资明细
11,600426,华鲁恒升,7.72,23.57,510.76,2025年2季度股票投资明细
12,00700,腾讯控股,7.64,1.1,505.45,2025年2季度股票投资明细
13,000902,新洋丰,7.51,35.96,497.33,2025年2季度股票投资明细
14,600519,贵州茅台,6.81,0.32,451.05,2025年2季度股票投资明细
15,002588,史丹利,6.04,45.35,399.53,2025年2季度股票投资明细
16,300750,宁德时代,5.83,1.53,385.9,2025年2季度股票投资明细
17,002078,太阳纸业,5.13,25.21,339.33,2025年2季度股票投资明细
18,09988,阿里巴巴-W,4.11,2.72,272.36,2025年2季度股票投资明细
19,000651,格力电器,3.34,4.92,221.08,2025年2季度股票投资明细
20,000568,泸州老窖,3.0,1.75,198.45,2025年2季度股票投资明细
21,300408,三环集团,2.7,5.35,178.69,2025年2季度股票投资明细
22,603993,洛阳钼业,2.06,16.19,136.32,2025年2季度股票投资明细
23,600486,扬农化工,1.95,2.22,128.76,2025年2季度股票投资明细
24,000858,五粮液,1.65,0.92,109.39,2025年2季度股票投资明细
25,600809,山西汾酒,1.6,0.6,105.83,2025年2季度股票投资明细
26,688518,联赢激光,1.53,4.98,101.49,2025年2季度股票投资明细
27,603786,科博达,1.44,1.72,95.31,2025年2季度股票投资明细
28,300798,锦鸡股份,1.33,8.08,87.83,2025年2季度股票投资明细
29,600873,梅花生物,0.9,5.55,59.33,2025年2季度股票投资明细
30,01801,信达生物,0.86,0.8,57.2,2025年2季度股票投资明细
31,003006,百亚股份,0.84,2.02,55.31,2025年2季度股票投资明细
32,000932,华菱钢铁,0.65,9.76,42.94,2025年2季度股票投资明细
33,02319,蒙牛乳业,0.62,2.8,41.11,2025年2季度股票投资明细
34,600563,法拉电子,0.61,0.37,40.36,2025年2季度股票投资明细
35,603979,金诚信,0.22,0.32,14.86,2025年2季度股票投资明细
36,002557,洽洽食品,0.17,0.53,11.46,2025年2季度股票投资明细
37,601156,东航物流,0.08,0.38,4.97,2025年2季度股票投资明细
38,603338,浙江鼎力,0.06,0.09,4.27,2025年2季度股票投资明细
39,600600,青岛啤酒,0.05,0.05,3.47,2025年2季度股票投资明细
40,603833,欧派家居,0.05,0.06,3.39,2025年2季度股票投资明细
41,001359,平安电工,0.01,0.01,0.35,2025年2季度股票投资明细
42,002440,闰土股份,0.0,0.02,0.15,2025年2季度股票投资明细
43,688275,万润新能,0.0,0.0,0.09,2025年2季度股票投资明细
44,002469,三维化学,0.0,0.01,0.08,2025年2季度股票投资明细
45,00700,腾讯控股,9.37,0.9,545.5,2025年3季度股票投资明细
46,300750,宁德时代,8.9,1.29,518.58,2025年3季度股票投资明细
47,600426,华鲁恒升,8.36,18.3,486.96,2025年3季度股票投资明细
48,600519,贵州茅台,7.44,0.3,433.2,2025年3季度股票投资明细
49,002588,史丹利,7.22,45.43,420.23,2025年3季度股票投资明细
50,000902,新洋丰,7.18,29.93,418.12,2025年3季度股票投资明细
51,09988,阿里巴巴-W,6.58,2.37,382.99,2025年3季度股票投资明细
52,300408,三环集团,5.08,6.38,295.59,2025年3季度股票投资明细
53,002078,太阳纸业,5.03,20.51,293.09,2025年3季度股票投资明细
54,000568,泸州老窖,3.44,1.52,200.52,2025年3季度股票投资明细
