序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,01336,新华保险,7.07,534.78,14632.6,2025年1季度股票投资明细
2,601899,紫金矿业,5.89,672.92,12193.27,2025年1季度股票投资明细
3,02628,中国人寿,5.32,795.2,11007.52,2025年1季度股票投资明细
4,00939,建设银行,5.29,1726.8,10963.57,2025年1季度股票投资明细
5,02099,中国黄金国际,4.84,194.22,10019.07,2025年1季度股票投资明细
6,000425,徐工机械,4.61,1108.59,9556.05,2025年1季度股票投资明细
7,000951,中国重汽,4.53,464.92,9381.99,2025年1季度股票投资明细
8,600031,三一重工,4.28,465.0,8867.45,2025年1季度股票投资明细
9,01818,招金矿业,4.14,600.65,8580.53,2025年1季度股票投资明细
10,601601,中国太保,3.79,244.0,7847.05,2025年1季度股票投资明细
11,601336,新华保险,2.17,87.21,4491.32,2025年1季度股票投资明细
12,02601,中国太保,0.33,30.0,676.9,2025年1季度股票投资明细
13,601899,紫金矿业,9.75,1671.46,32593.53,2025年2季度股票投资明细
14,01336,新华保险,6.93,594.34,23170.86,2025年2季度股票投资明细
15,02628,中国人寿,5.73,1115.0,19156.97,2025年2季度股票投资明细
16,00939,建设银行,5.03,2326.8,16805.65,2025年2季度股票投资明细
17,600489,中金黄金,4.44,1014.17,14837.31,2025年2季度股票投资明细
18,002142,宁波银行,4.23,517.44,14157.14,2025年2季度股票投资明细
19,000951,中国重汽,4.06,771.72,13566.75,2025年2季度股票投资明细
20,600031,三一重工,3.79,705.98,12672.25,2025年2季度股票投资明细
21,02099,中国黄金国际,3.72,192.36,12455.01,2025年2季度股票投资明细
22,000425,徐工机械,3.49,1502.58,11675.05,2025年2季度股票投资明细
23,00883,中国海洋石油,3.29,680.7,10999.94,2025年2季度股票投资明细
24,02601,中国太保,2.96,403.88,9889.35,2025年2季度股票投资明细
25,01818,招金矿业,2.87,516.1,9601.41,2025年2季度股票投资明细
26,601601,中国太保,2.85,254.31,9539.18,2025年2季度股票投资明细
27,01339,中国人民保险集团,2.78,1704.9,9282.06,2025年2季度股票投资明细
28,000786,北新建材,2.14,270.32,7158.07,2025年2季度股票投资明细
29,601336,新华保险,2.05,117.21,6856.79,2025年2季度股票投资明细
30,600497,驰宏锌锗,1.93,1218.95,6448.25,2025年2季度股票投资明细
31,600030,中信证券,1.61,195.0,5385.9,2025年2季度股票投资明细
32,600970,中材国际,1.53,598.25,5132.94,2025年2季度股票投资明细
33,601688,华泰证券,1.37,257.22,4581.09,2025年2季度股票投资明细
34,600016,民生银行,1.36,958.93,4554.92,2025年2季度股票投资明细
35,603993,洛阳钼业,1.36,540.0,4546.8,2025年2季度股票投资明细
36,06818,中国光大银行,1.25,1171.5,4187.93,2025年2季度股票投资明细
37,600782,新钢股份,1.21,1146.55,4058.79,2025年2季度股票投资明细
38,002155,湖南黄金,1.1,206.39,3684.0,2025年2季度股票投资明细
39,02331,李宁,1.1,237.75,3668.53,2025年2季度股票投资明细
40,00753,中国国航,1.04,637.2,3463.32,2025年2季度股票投资明细
41,601958,金钼股份,0.94,286.0,3128.84,2025年2季度股票投资明细
42,03323,中国建材,0.87,847.8,2899.32,2025年2季度股票投资明细
43,06030,中信证券,0.84,130.0,2809.72,2025年2季度股票投资明细
44,00586,海螺创业,0.83,334.3,2762.08,2025年2季度股票投资明细
45,02020,安踏体育,0.82,32.0,2757.74,2025年2季度股票投资明细
46,06655,华新水泥,0.71,293.78,2357.63,2025年2季度股票投资明细
47,01055,中国南方航空股份,0.6,550.4,2017.79,2025年2季度股票投资明细
48,01186,中国铁建,0.55,373.55,1849.78,2025年2季度股票投资明细
49,00358,江西铜业股份,0.33,80.0,1111.85,2025年2季度股票投资明细
50,01361,361度,0.32,237.6,1081.23,2025年2季度股票投资明细
51,02333,长城汽车,0.32,97.2,1070.79,2025年2季度股票投资明细
52,00390,中国中铁,0.3,297.3,1019.42,2025年2季度股票投资明细
53,01313,华润建材科技,0.3,664.6,1018.22,2025年2季度股票投资明细
54,06049,保利物业,0.27,30.0,906.93,2025年2季度股票投资明细
55,02600,中国铝业,0.14,100.0,481.51,2025年2季度股票投资明细
56,01368,特步国际,0.13,83.3,427.69,2025年2季度股票投资明细
57,01772,赣锋锂业,0.12,20.0,415.85,2025年2季度股票投资明细
58,01800,中国交通建设,0.12,88.0,411.69,2025年2季度股票投资明细
59,00966,中国太平,0.11,27.42,382.59,2025年2季度股票投资明细
