序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,002594,比亚迪,18.27,0.93,348.66,2025年1季度股票投资明细
2,601127,赛力斯,11.94,1.81,227.86,2025年1季度股票投资明细
3,600104,上汽集团,9.85,11.91,188.06,2025年1季度股票投资明细
4,000625,长安汽车,8.72,12.77,166.39,2025年1季度股票投资明细
5,600418,江淮汽车,8.47,4.49,161.64,2025年1季度股票投资明细
6,600066,宇通客车,5.46,3.93,104.18,2025年1季度股票投资明细
7,601633,长城汽车,5.03,3.68,96.05,2025年1季度股票投资明细
8,600733,北汽蓝谷,4.46,9.89,85.05,2025年1季度股票投资明细
9,601238,广汽集团,2.91,6.56,55.63,2025年1季度股票投资明细
10,000951,中国重汽,1.84,1.74,35.11,2025年1季度股票投资明细
11,601127,赛力斯,13.76,2.81,377.44,2025年2季度股票投资明细
12,002594,比亚迪,13.06,1.08,358.46,2025年2季度股票投资明细
13,600104,上汽集团,10.79,18.45,296.12,2025年2季度股票投资明细
14,600418,江淮汽车,10.17,6.96,279.03,2025年2季度股票投资明细
15,000625,长安汽车,9.2,19.78,252.39,2025年2季度股票投资明细
16,600066,宇通客车,5.82,6.42,159.6,2025年2季度股票投资明细
17,601633,长城汽车,4.73,6.04,129.74,2025年2季度股票投资明细
18,600733,北汽蓝谷,4.34,16.17,119.17,2025年2季度股票投资明细
19,601238,广汽集团,2.92,10.71,80.22,2025年2季度股票投资明细
20,600166,福田汽车,2.27,22.97,62.25,2025年2季度股票投资明细
21,000951,中国重汽,1.82,2.84,49.93,2025年2季度股票投资明细
22,600660,福耀玻璃,1.48,0.71,40.48,2025年2季度股票投资明细
23,000338,潍柴动力,1.35,2.41,37.07,2025年2季度股票投资明细
24,000800,一汽解放,1.19,4.76,32.65,2025年2季度股票投资明细
25,600006,东风股份,1.02,3.87,27.98,2025年2季度股票投资明细
26,600686,金龙汽车,0.94,2.08,25.79,2025年2季度股票投资明细
27,000572,海马汽车,0.9,5.57,24.73,2025年2季度股票投资明细
28,000957,中通客车,0.8,2.01,21.97,2025年2季度股票投资明细
29,300201,海伦哲,0.78,3.9,21.49,2025年2季度股票投资明细
30,000550,江铃汽车,0.74,1.0,20.33,2025年2季度股票投资明细
31,601689,拓普集团,0.67,0.39,18.43,2025年2季度股票投资明细
32,601058,赛轮轮胎,0.56,1.17,15.35,2025年2季度股票投资明细
33,600741,华域汽车,0.45,0.7,12.36,2025年2季度股票投资明细
34,002920,德赛西威,0.45,0.12,12.26,2025年2季度股票投资明细
35,002085,万丰奥威,0.38,0.66,10.49,2025年2季度股票投资明细
36,002472,双环传动,0.37,0.3,10.05,2025年2季度股票投资明细
37,603596,伯特利,0.36,0.19,10.01,2025年2季度股票投资明细
38,002126,银轮股份,0.33,0.37,8.98,2025年2季度股票投资明细
39,600699,均胜电子,0.28,0.44,7.67,2025年2季度股票投资明细
40,601799,星宇股份,0.27,0.06,7.5,2025年2季度股票投资明细
41,603179,新泉股份,0.26,0.15,7.05,2025年2季度股票投资明细
42,000887,中鼎股份,0.22,0.35,6.16,2025年2季度股票投资明细
43,300432,富临精工,0.22,0.46,6.01,2025年2季度股票投资明细
44,002984,森麒麟,0.19,0.28,5.25,2025年2季度股票投资明细
45,000581,威孚高科,0.18,0.26,4.92,2025年2季度股票投资明细
46,601966,玲珑轮胎,0.18,0.33,4.84,2025年2季度股票投资明细
47,000559,万向钱潮,0.16,0.59,4.51,2025年2季度股票投资明细
48,603997,继峰股份,0.16,0.34,4.43,2025年2季度股票投资明细
49,002265,建设工业,0.16,0.14,4.28,2025年2季度股票投资明细
50,920856,浩淼科技,0.15,0.18,4.0,2025年2季度股票投资明细
51,002906,华阳集团,0.14,0.12,3.9,2025年2季度股票投资明细
52,600933,爱柯迪,0.13,0.22,3.52,2025年2季度股票投资明细
53,603305,旭升集团,0.1,0.21,2.74,2025年2季度股票投资明细
54,603358,华达科技,0.1,0.08,2.65,2025年2季度股票投资明细
55,301039,中集车辆,0.09,0.32,2.6,2025年2季度股票投资明细
56,300446,航天智造,0.09,0.15,2.6,2025年2季度股票投资明细
57,603786,科博达,0.08,0.04,2.22,2025年2季度股票投资明细
58,601163,三角轮胎,0.07,0.14,1.97,2025年2季度股票投资明细
59,605333,沪光股份,0.06,0.06,1.65,2025年2季度股票投资明细
60,603730,岱美股份,0.04,0.19,1.06,2025年2季度股票投资明细
61,601127,赛力斯,15.56,3.3,566.18,2025年3季度股票投资明细
62,600418,江淮汽车,12.12,8.18,440.9,2025年3季度股票投资明细
63,002594,比亚迪,11.47,3.82,417.18,2025年3季度股票投资明细
64,600104,上汽集团,10.21,21.69,371.33,2025年3季度股票投资明细
65,000625,长安汽车,7.82,23.25,284.35,2025年3季度股票投资明细
66,600066,宇通客车,5.65,7.55,205.44,2025年3季度股票投资明细
67,601633,长城汽车,4.79,7.09,174.41,2025年3季度股票投资明细
68,600733,北汽蓝谷,4.22,19.01,153.6,2025年3季度股票投资明细
69,601238,广汽集团,2.64,12.59,95.94,2025年3季度股票投资明细
70,600166,福田汽车,2.03,27.0,73.98,2025年3季度股票投资明细
