序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,5.61,0.19,296.59,2025年1季度股票投资明细
2,300750,宁德时代,4.19,0.88,221.58,2025年1季度股票投资明细
3,600036,招商银行,3.4,4.15,179.65,2025年1季度股票投资明细
4,601318,中国平安,3.21,3.28,169.35,2025年1季度股票投资明细
5,000333,美的集团,2.48,1.67,131.1,2025年1季度股票投资明细
6,601166,兴业银行,2.26,5.52,119.23,2025年1季度股票投资明细
7,600900,长江电力,2.18,4.14,115.13,2025年1季度股票投资明细
8,002594,比亚迪,2.06,0.29,108.72,2025年1季度股票投资明细
9,300059,东方财富,1.83,4.27,96.42,2025年1季度股票投资明细
10,601899,紫金矿业,1.76,5.13,92.96,2025年1季度股票投资明细
11,600519,贵州茅台,5.39,0.17,239.62,2025年2季度股票投资明细
12,300750,宁德时代,4.35,0.77,193.2,2025年2季度股票投资明细
13,601318,中国平安,3.77,3.02,167.55,2025年2季度股票投资明细
14,600036,招商银行,3.73,3.61,165.88,2025年2季度股票投资明细
15,600900,长江电力,2.44,3.6,108.5,2025年2季度股票投资明细
16,601166,兴业银行,2.38,4.54,105.96,2025年2季度股票投资明细
17,000333,美的集团,2.37,1.46,105.41,2025年2季度股票投资明细
18,601899,紫金矿业,1.96,4.47,87.17,2025年2季度股票投资明细
19,300059,东方财富,1.94,3.72,86.04,2025年2季度股票投资明细
20,002594,比亚迪,1.87,0.25,82.98,2025年2季度股票投资明细
21,000858,五粮液,1.44,0.54,64.21,2025年2季度股票投资明细
22,600276,恒瑞医药,1.4,1.2,62.28,2025年2季度股票投资明细
23,601288,农业银行,1.24,9.39,55.21,2025年2季度股票投资明细
24,688981,中芯国际,1.15,0.58,51.14,2025年2季度股票投资明细
25,600887,伊利股份,1.11,1.77,49.35,2025年2季度股票投资明细
26,002475,立讯精密,1.09,1.39,48.22,2025年2季度股票投资明细
27,603259,药明康德,1.0,0.64,44.51,2025年2季度股票投资明细
28,000725,京东方A,0.88,9.84,39.26,2025年2季度股票投资明细
29,300124,汇川技术,0.86,0.59,38.1,2025年2季度股票投资明细
30,300308,中际旭创,0.85,0.26,37.92,2025年2季度股票投资明细
31,300760,迈瑞医疗,0.81,0.16,35.96,2025年2季度股票投资明细
32,601601,中国太保,0.78,0.92,34.51,2025年2季度股票投资明细
33,601088,中国神华,0.76,0.83,33.65,2025年2季度股票投资明细
34,002352,顺丰控股,0.72,0.66,32.18,2025年2季度股票投资明细
35,603501,豪威集团,0.72,0.25,31.98,2025年2季度股票投资明细
36,600031,三一重工,0.71,1.77,31.77,2025年2季度股票投资明细
37,002415,海康威视,0.7,1.12,31.15,2025年2季度股票投资明细
38,601668,中国建筑,0.7,5.39,31.1,2025年2季度股票投资明细
39,002714,牧原股份,0.7,0.74,31.09,2025年2季度股票投资明细
40,000063,中兴通讯,0.69,0.95,30.87,2025年2季度股票投资明细
41,000001,平安银行,0.68,2.51,30.3,2025年2季度股票投资明细
42,300274,阳光电源,0.67,0.44,29.68,2025年2季度股票投资明细
