序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,603885,吉祥航空,9.37,411.0,5384.09,2025年1季度股票投资明细
2,600115,中国东航,8.68,1373.64,4986.3,2025年1季度股票投资明细
3,600029,南方航空,8.42,851.79,4838.15,2025年1季度股票投资明细
4,600233,圆通速递,8.22,372.2,4726.98,2025年1季度股票投资明细
5,601021,春秋航空,5.99,66.26,3443.29,2025年1季度股票投资明细
6,002352,顺丰控股,5.44,72.49,3125.94,2025年1季度股票投资明细
7,300750,宁德时代,4.96,11.27,2849.62,2025年1季度股票投资明细
8,000932,华菱钢铁,4.13,476.57,2373.32,2025年1季度股票投资明细
9,601006,大秦铁路,3.42,300.2,1963.31,2025年1季度股票投资明细
10,601298,青岛港,2.75,160.86,1579.65,2025年1季度股票投资明细
11,603885,吉祥航空,9.35,398.76,5371.29,2025年2季度股票投资明细
12,600115,中国东航,9.24,1316.5,5305.48,2025年2季度股票投资明细
13,600233,圆通速递,8.88,396.7,5097.05,2025年2季度股票投资明细
14,600029,南方航空,8.86,862.79,5090.44,2025年2季度股票投资明细
15,002352,顺丰控股,7.47,87.95,4288.64,2025年2季度股票投资明细
16,601021,春秋航空,7.21,74.46,4143.44,2025年2季度股票投资明细
17,000932,华菱钢铁,4.31,562.26,2473.94,2025年2季度股票投资明细
18,300750,宁德时代,3.9,8.89,2241.23,2025年2季度股票投资明细
19,601006,大秦铁路,3.22,279.76,1846.42,2025年2季度股票投资明细
20,600057,厦门象屿,2.68,219.22,1541.11,2025年2季度股票投资明细
21,002920,德赛西威,2.64,14.82,1513.45,2025年2季度股票投资明细
22,002928,华夏航空,2.57,177.41,1474.28,2025年2季度股票投资明细
23,001301,尚太科技,2.56,30.12,1468.65,2025年2季度股票投资明细
24,002906,华阳集团,2.56,45.16,1468.15,2025年2季度股票投资明细
25,600782,新钢股份,2.55,413.22,1462.8,2025年2季度股票投资明细
26,600153,建发股份,2.04,112.9,1170.77,2025年2季度股票投资明细
27,002110,三钢闽光,1.78,290.94,1021.2,2025年2季度股票投资明细
28,600755,厦门国贸,1.77,168.1,1017.01,2025年2季度股票投资明细
29,301358,湖南裕能,1.69,31.06,968.76,2025年2季度股票投资明细
30,603197,保隆科技,1.64,24.04,939.24,2025年2季度股票投资明细
31,601298,青岛港,1.15,75.76,658.35,2025年2季度股票投资明细
32,603596,伯特利,1.09,11.84,623.85,2025年2季度股票投资明细
33,002468,申通快递,1.06,57.04,609.76,2025年2季度股票投资明细
34,603179,新泉股份,1.04,12.69,596.05,2025年2季度股票投资明细
35,688326,经纬恒润,0.85,5.47,488.51,2025年2季度股票投资明细
36,600004,白云机场,0.53,33.46,304.49,2025年2季度股票投资明细
37,601872,招商轮船,0.12,10.58,66.23,2025年2季度股票投资明细
38,600026,中远海能,0.1,5.31,54.85,2025年2季度股票投资明细
39,600020,中原高速,0.06,7.25,34.66,2025年2季度股票投资明细
40,603730,岱美股份,0.01,1.13,6.44,2025年2季度股票投资明细
41,688775,影石创新,0.01,0.05,5.91,2025年2季度股票投资明细
42,688411,海博思创,0.01,0.06,4.68,2025年2季度股票投资明细
43,688545,兴福电子,0.0,0.1,2.68,2025年2季度股票投资明细
44,301275,汉朔科技,0.0,0.04,2.23,2025年2季度股票投资明细
45,301678,新恒汇,0.0,0.04,1.7,2025年2季度股票投资明细
46,001388,信通电子,0.0,0.09,1.54,2025年2季度股票投资明细
47,301479,弘景光电,0.0,0.02,1.42,2025年2季度股票投资明细
48,688757,胜科纳米,0.0,0.05,1.39,2025年2季度股票投资明细
49,603049,中策橡胶,0.0,0.03,1.14,2025年2季度股票投资明细
50,301590,优优绿能,0.0,0.01,1.02,2025年2季度股票投资明细
51,301658,首航新能,0.0,0.04,1.0,2025年2季度股票投资明细
52,301665,泰禾股份,0.0,0.04,0.88,2025年2季度股票投资明细
53,603014,威高血净,0.0,0.02,0.67,2025年2季度股票投资明细
54,301636,泽润新能,0.0,0.01,0.61,2025年2季度股票投资明细
55,603400,华之杰,0.0,0.01,0.25,2025年2季度股票投资明细
56,000709,河钢股份,0.0,0.01,0.01,2025年2季度股票投资明细
57,603885,吉祥航空,9.19,470.62,6400.41,2025年3季度股票投资明细
58,600115,中国东航,8.76,1470.17,6101.19,2025年3季度股票投资明细
59,600029,南方航空,7.75,892.17,5397.61,2025年3季度股票投资明细
60,600233,圆通速递,6.84,261.51,4763.07,2025年3季度股票投资明细
61,300750,宁德时代,5.69,9.87,3966.13,2025年3季度股票投资明细
62,002352,顺丰控股,5.32,91.91,3706.89,2025年3季度股票投资明细
63,000932,华菱钢铁,5.1,548.0,3556.52,2025年3季度股票投资明细
64,603871,嘉友国际,4.09,199.33,2850.37,2025年3季度股票投资明细
65,600057,厦门象屿,3.49,346.93,2431.97,2025年3季度股票投资明细
66,002920,德赛西威,3.37,15.54,2349.95,2025年3季度股票投资明细
67,600569,安阳钢铁,2.58,811.13,1800.71,2025年3季度股票投资明细
