序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600519,贵州茅台,10.54,0.59,913.19,2025年1季度股票投资明细
2,600887,伊利股份,9.97,30.75,863.46,2025年1季度股票投资明细
3,000858,五粮液,9.22,6.08,798.61,2025年1季度股票投资明细
4,002714,牧原股份,7.03,15.73,609.22,2025年1季度股票投资明细
5,600809,山西汾酒,6.94,2.81,601.48,2025年1季度股票投资明细
6,000568,泸州老窖,6.33,4.23,548.72,2025年1季度股票投资明细
7,300498,温氏股份,5.9,30.64,510.77,2025年1季度股票投资明细
8,603288,海天味业,4.5,9.6,389.45,2025年1季度股票投资明细
9,605499,东鹏饮料,3.44,1.2,298.47,2025年1季度股票投资明细
10,002304,洋河股份,3.05,3.47,264.6,2025年1季度股票投资明细
11,600887,伊利股份,10.09,26.79,746.91,2025年2季度股票投资明细
12,000858,五粮液,9.91,6.17,733.61,2025年2季度股票投资明细
13,600519,贵州茅台,9.81,0.52,725.9,2025年2季度股票投资明细
14,002714,牧原股份,7.87,13.87,582.68,2025年2季度股票投资明细
15,300498,温氏股份,6.24,27.03,461.67,2025年2季度股票投资明细
16,600809,山西汾酒,5.9,2.48,436.92,2025年2季度股票投资明细
17,000568,泸州老窖,5.73,3.74,424.12,2025年2季度股票投资明细
18,605499,东鹏饮料,4.49,1.06,332.52,2025年2季度股票投资明细
19,603288,海天味业,4.45,8.47,329.45,2025年2季度股票投资明细
20,002311,海大集团,3.34,4.22,247.25,2025年2季度股票投资明细
21,002304,洋河股份,2.67,3.06,197.53,2025年2季度股票投资明细
22,603369,今世缘,2.0,3.8,147.93,2025年2季度股票投资明细
23,000895,双汇发展,1.74,5.27,128.64,2025年2季度股票投资明细
24,600600,青岛啤酒,1.69,1.8,125.03,2025年2季度股票投资明细
25,300765,新诺威,1.49,2.14,110.62,2025年2季度股票投资明细
26,000596,古井贡酒,1.49,0.83,110.51,2025年2季度股票投资明细
27,600298,安琪酵母,1.47,3.09,108.68,2025年2季度股票投资明细
28,600873,梅花生物,1.47,10.15,108.45,2025年2季度股票投资明细
29,000876,新希望,1.46,11.49,107.81,2025年2季度股票投资明细
30,603605,珀莱雅,1.35,1.21,100.18,2025年2季度股票投资明细
31,000729,燕京啤酒,1.25,7.14,92.32,2025年2季度股票投资明细
32,300999,金龙鱼,1.21,3.03,89.48,2025年2季度股票投资明细
33,603345,安井食品,1.13,1.04,83.64,2025年2季度股票投资明细
34,002385,大北农,0.95,17.47,70.58,2025年2季度股票投资明细
35,002568,百润股份,0.92,2.66,68.13,2025年2季度股票投资明细
36,600132,重庆啤酒,0.92,1.23,67.77,2025年2季度股票投资明细
37,603589,口子窖,0.86,1.83,63.68,2025年2季度股票投资明细
38,600872,中炬高新,0.81,3.15,59.85,2025年2季度股票投资明细
39,300146,汤臣倍健,0.79,5.17,58.11,2025年2季度股票投资明细
40,603156,养元饮品,0.73,2.56,54.17,2025年2季度股票投资明细
41,002507,涪陵榨菜,0.71,4.1,52.42,2025年2季度股票投资明细
42,600598,北大荒,0.7,3.6,51.91,2025年2季度股票投资明细
43,600737,中粮糖业,0.69,5.42,51.22,2025年2季度股票投资明细
44,688363,华熙生物,0.68,0.98,50.5,2025年2季度股票投资明细
45,002299,圣农发展,0.61,3.15,45.01,2025年2季度股票投资明细
46,301498,乖宝宠物,0.61,0.41,44.84,2025年2季度股票投资明细
47,601118,海南橡胶,0.55,8.67,40.92,2025年2季度股票投资明细
48,300957,贝泰妮,0.51,0.86,38.03,2025年2季度股票投资明细
49,002461,珠江啤酒,0.34,2.23,25.18,2025年2季度股票投资明细
50,600299,安迪苏,0.26,2.03,19.59,2025年2季度股票投资明细
51,000858,五粮液,9.59,4.95,601.33,2025年3季度股票投资明细
52,600519,贵州茅台,9.56,0.42,599.26,2025年3季度股票投资明细
53,002714,牧原股份,9.39,11.11,588.83,2025年3季度股票投资明细
54,600887,伊利股份,9.34,21.46,585.43,2025年3季度股票投资明细
55,300498,温氏股份,6.43,21.65,402.91,2025年3季度股票投资明细
56,000568,泸州老窖,6.29,2.99,394.44,2025年3季度股票投资明细
57,600809,山西汾酒,6.15,1.99,385.5,2025年3季度股票投资明细
58,603288,海天味业,4.21,6.78,264.03,2025年3季度股票投资明细
59,605499,东鹏饮料,4.11,0.85,257.87,2025年3季度股票投资明细
60,002311,海大集团,3.44,3.38,215.54,2025年3季度股票投资明细
