序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000333,美的集团,6.29,18.92,1485.22,2025年1季度股票投资明细
2,603195,公牛集团,4.56,14.95,1076.43,2025年1季度股票投资明细
3,688169,石头科技,3.81,3.7,899.67,2025年1季度股票投资明细
4,600066,宇通客车,3.05,27.17,720.28,2025年1季度股票投资明细
5,601058,赛轮轮胎,2.88,47.09,679.51,2025年1季度股票投资明细
6,000975,山金国际,2.54,31.17,598.46,2025年1季度股票投资明细
7,601021,春秋航空,2.23,10.12,525.94,2025年1季度股票投资明细
8,603129,春风动力,2.16,2.72,508.99,2025年1季度股票投资明细
9,300408,三环集团,2.11,12.56,497.88,2025年1季度股票投资明细
10,301061,匠心家居,2.07,6.26,487.83,2025年1季度股票投资明细
11,000333,美的集团,5.52,17.45,1259.89,2025年2季度股票投资明细
12,603195,公牛集团,3.77,17.85,861.15,2025年2季度股票投资明细
13,600066,宇通客车,3.25,29.83,741.57,2025年2季度股票投资明细
14,601021,春秋航空,2.71,11.11,618.27,2025年2季度股票投资明细
15,600900,长江电力,2.54,19.26,580.5,2025年2季度股票投资明细
16,301291,明阳电气,2.39,13.24,544.83,2025年2季度股票投资明细
17,300408,三环集团,2.35,16.08,537.07,2025年2季度股票投资明细
18,002202,金风科技,2.35,52.26,535.67,2025年2季度股票投资明细
19,601899,紫金矿业,2.28,26.73,521.24,2025年2季度股票投资明细
20,601058,赛轮轮胎,2.09,36.42,477.83,2025年2季度股票投资明细
21,600426,华鲁恒升,2.05,21.58,467.64,2025年2季度股票投资明细
22,002352,顺丰控股,2.04,9.53,464.68,2025年2季度股票投资明细
23,000975,山金国际,1.99,23.93,453.23,2025年2季度股票投资明细
24,002833,弘亚数控,1.87,26.05,426.18,2025年2季度股票投资明细
25,601166,兴业银行,1.76,17.19,401.21,2025年2季度股票投资明细
26,002422,科伦药业,1.66,10.57,379.67,2025年2季度股票投资明细
27,600801,华新水泥,1.58,30.43,360.29,2025年2季度股票投资明细
28,002484,江海股份,1.57,17.48,358.17,2025年2季度股票投资明细
29,600183,生益科技,1.44,10.89,328.33,2025年2季度股票投资明细
30,002318,久立特材,1.41,13.73,321.14,2025年2季度股票投资明细
31,688073,毕得医药,1.29,5.07,294.41,2025年2季度股票投资明细
32,688187,时代电气,1.26,6.74,287.65,2025年2季度股票投资明细
33,601336,新华保险,1.26,4.9,286.65,2025年2季度股票投资明细
34,002568,百润股份,1.25,11.17,286.06,2025年2季度股票投资明细
35,601601,中国太保,1.24,7.54,282.83,2025年2季度股票投资明细
36,300661,圣邦股份,1.19,3.73,271.5,2025年2季度股票投资明细
37,688169,石头科技,1.18,1.72,269.67,2025年2季度股票投资明细
38,603193,润本股份,1.12,8.17,256.62,2025年2季度股票投资明细
39,603259,药明康德,1.11,3.63,252.47,2025年2季度股票投资明细
40,601668,中国建筑,1.07,42.46,244.99,2025年2季度股票投资明细
41,000403,派林生物,1.03,12.96,234.96,2025年2季度股票投资明细
42,300677,英科医疗,1.02,9.78,231.59,2025年2季度股票投资明细
43,002025,航天电器,0.98,4.34,223.12,2025年2季度股票投资明细
44,002353,杰瑞股份,0.97,6.32,221.2,2025年2季度股票投资明细
45,688016,心脉医疗,0.96,2.47,218.42,2025年2季度股票投资明细
46,603288,海天味业,0.95,5.56,216.34,2025年2季度股票投资明细
47,600926,杭州银行,0.93,12.64,212.6,2025年2季度股票投资明细
48,300679,电连技术,0.93,4.67,211.92,2025年2季度股票投资明细
49,600398,海澜之家,0.91,29.93,208.31,2025年2季度股票投资明细
50,002216,三全食品,0.9,18.58,205.67,2025年2季度股票投资明细
51,002028,思源电气,0.89,2.8,204.15,2025年2季度股票投资明细
52,002138,顺络电子,0.8,6.53,183.62,2025年2季度股票投资明细
53,688443,智翔金泰,0.78,6.4,177.66,2025年2季度股票投资明细
