序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600919,江苏银行,3.07,3.76,35.72,2025年1季度股票投资明细
2,601088,中国神华,2.96,0.9,34.52,2025年1季度股票投资明细
3,000651,格力电器,2.89,0.74,33.64,2025年1季度股票投资明细
4,601225,陕西煤业,2.81,1.65,32.69,2025年1季度股票投资明细
5,601006,大秦铁路,2.41,4.3,28.12,2025年1季度股票投资明细
6,600019,宝钢股份,2.4,3.89,28.01,2025年1季度股票投资明细
7,600028,中国石化,2.39,4.85,27.79,2025年1季度股票投资明细
8,601229,上海银行,2.36,2.79,27.48,2025年1季度股票投资明细
9,601288,农业银行,2.33,5.23,27.09,2025年1季度股票投资明细
10,603993,洛阳钼业,2.06,3.15,23.94,2025年1季度股票投资明细
11,600919,江苏银行,3.96,3.76,44.89,2025年2季度股票投资明细
12,601088,中国神华,3.72,1.04,42.16,2025年2季度股票投资明细
13,601398,工商银行,2.94,4.39,33.32,2025年2季度股票投资明细
14,000651,格力电器,2.93,0.74,33.24,2025年2季度股票投资明细
15,601288,农业银行,2.91,5.61,32.99,2025年2季度股票投资明细
16,601225,陕西煤业,2.8,1.65,31.75,2025年2季度股票投资明细
17,601668,中国建筑,2.74,5.39,31.1,2025年2季度股票投资明细
18,601898,中煤能源,2.73,2.83,30.96,2025年2季度股票投资明细
19,601229,上海银行,2.61,2.79,29.6,2025年2季度股票投资明细
20,601800,中国交建,2.46,3.14,27.91,2025年2季度股票投资明细
21,600028,中国石化,2.41,4.85,27.35,2025年2季度股票投资明细
22,600019,宝钢股份,2.26,3.89,25.64,2025年2季度股票投资明细
23,601318,中国平安,2.2,0.45,24.97,2025年2季度股票投资明细
24,000598,兴蓉环境,1.83,2.88,20.76,2025年2季度股票投资明细
25,601169,北京银行,1.81,3.01,20.56,2025年2季度股票投资明细
26,601857,中国石油,1.79,2.37,20.26,2025年2季度股票投资明细
27,601818,光大银行,1.75,4.77,19.8,2025年2季度股票投资明细
28,600036,招商银行,1.7,0.42,19.3,2025年2季度股票投资明细
29,601838,成都银行,1.69,0.95,19.1,2025年2季度股票投资明细
30,600803,新奥股份,1.67,1.0,18.9,2025年2季度股票投资明细
31,600461,洪城环境,1.61,1.89,18.22,2025年2季度股票投资明细
32,600377,宁沪高速,1.58,1.17,17.95,2025年2季度股票投资明细
33,601567,三星医疗,1.54,0.78,17.49,2025年2季度股票投资明细
34,600282,南钢股份,1.3,3.52,14.78,2025年2季度股票投资明细
35,601166,兴业银行,1.28,0.62,14.47,2025年2季度股票投资明细
36,601107,四川成渝,1.26,2.37,14.27,2025年2季度股票投资明细
37,600519,贵州茅台,1.24,0.01,14.1,2025年2季度股票投资明细
38,600012,皖通高速,1.12,0.75,12.74,2025年2季度股票投资明细
39,601601,中国太保,1.09,0.33,12.38,2025年2季度股票投资明细
40,000333,美的集团,1.08,0.17,12.27,2025年2季度股票投资明细
41,600642,申能股份,1.08,1.42,12.21,2025年2季度股票投资明细
42,000895,双汇发展,1.06,0.49,11.96,2025年2季度股票投资明细
43,600039,四川路桥,1.05,1.2,11.88,2025年2季度股票投资明细
44,600989,宝丰能源,1.04,0.73,11.78,2025年2季度股票投资明细
45,601006,大秦铁路,1.01,1.74,11.48,2025年2季度股票投资明细
46,600887,伊利股份,1.01,0.41,11.43,2025年2季度股票投资明细
47,601665,齐鲁银行,0.99,1.78,11.25,2025年2季度股票投资明细
48,600600,青岛啤酒,0.98,0.16,11.11,2025年2季度股票投资明细
49,600323,瀚蓝环境,0.97,0.45,10.96,2025年2季度股票投资明细
50,600373,中文传媒,0.95,1.05,10.78,2025年2季度股票投资明细
51,600585,海螺水泥,0.93,0.49,10.52,2025年2季度股票投资明细
52,600985,淮北矿业,0.91,0.91,10.32,2025年2季度股票投资明细
53,601666,平煤股份,0.91,1.39,10.3,2025年2季度股票投资明细
54,002327,富安娜,0.9,1.38,10.24,2025年2季度股票投资明细
55,600350,山东高速,0.9,0.96,10.23,2025年2季度股票投资明细
56,000568,泸州老窖,0.9,0.09,10.21,2025年2季度股票投资明细
57,600941,中国移动,0.89,0.09,10.13,2025年2季度股票投资明细
58,601186,中国铁建,0.83,1.17,9.37,2025年2季度股票投资明细
59,601390,中国中铁,0.82,1.66,9.31,2025年2季度股票投资明细
60,601728,中国电信,0.82,1.2,9.3,2025年2季度股票投资明细
61,600729,重庆百货,0.82,0.31,9.25,2025年2季度股票投资明细
62,600050,中国联通,0.8,1.69,9.02,2025年2季度股票投资明细
63,000932,华菱钢铁,0.79,2.04,8.98,2025年2季度股票投资明细
64,600153,建发股份,0.72,0.79,8.19,2025年2季度股票投资明细
65,000429,粤高速A,0.72,0.61,8.13,2025年2季度股票投资明细
66,600325,华发股份,0.71,1.65,8.04,2025年2季度股票投资明细
67,600938,中国海油,0.69,0.3,7.83,2025年2季度股票投资明细
68,600782,新钢股份,0.69,2.2,7.79,2025年2季度股票投资明细
69,000708,中信特钢,0.66,0.64,7.53,2025年2季度股票投资明细
70,000807,云铝股份,0.62,0.44,7.03,2025年2季度股票投资明细
71,600398,海澜之家,0.62,1.01,7.03,2025年2季度股票投资明细
72,601019,山东出版,0.6,0.72,6.82,2025年2季度股票投资明细
73,000423,东阿阿胶,0.6,0.13,6.8,2025年2季度股票投资明细
74,000933,神火股份,0.56,0.38,6.32,2025年2季度股票投资明细
75,000538,云南白药,0.54,0.11,6.14,2025年2季度股票投资明细
76,601098,中南传媒,0.53,0.46,6.04,2025年2季度股票投资明细
77,601000,唐山港,0.52,1.45,5.89,2025年2季度股票投资明细
78,601928,凤凰传媒,0.49,0.5,5.59,2025年2季度股票投资明细
79,000999,华润三九,0.47,0.17,5.29,2025年2季度股票投资明细
80,000858,五粮液,0.42,0.04,4.76,2025年2季度股票投资明细
81,601088,中国神华,4.99,1.32,50.82,2025年3季度股票投资明细
82,600919,江苏银行,3.71,3.76,37.71,2025年3季度股票投资明细
83,601225,陕西煤业,3.24,1.65,33.0,2025年3季度股票投资明细
84,601398,工商银行,3.15,4.39,32.05,2025年3季度股票投资明细
85,600012,皖通高速,2.86,2.18,29.06,2025年3季度股票投资明细
86,601229,上海银行,2.84,3.23,28.94,2025年3季度股票投资明细
87,601077,渝农商行,2.84,4.39,28.93,2025年3季度股票投资明细
88,601668,中国建筑,2.74,5.12,27.9,2025年3季度股票投资明细
89,600350,山东高速,2.67,3.15,27.12,2025年3季度股票投资明细
90,601166,兴业银行,2.63,1.35,26.8,2025年3季度股票投资明细
