序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,601318,中国平安,0.18,0.29,14.97,2025年1季度股票投资明细
2,600036,招商银行,0.18,0.33,14.29,2025年1季度股票投资明细
3,601166,兴业银行,0.1,0.39,8.42,2025年1季度股票投资明细
4,600887,伊利股份,0.06,0.17,4.77,2025年1季度股票投资明细
5,601328,交通银行,0.06,0.63,4.69,2025年1季度股票投资明细
6,601088,中国神华,0.04,0.09,3.45,2025年1季度股票投资明细
7,600309,万华化学,0.04,0.05,3.36,2025年1季度股票投资明细
8,600031,三一重工,0.04,0.16,3.05,2025年1季度股票投资明细
9,601601,中国太保,0.04,0.09,2.89,2025年1季度股票投资明细
10,601668,中国建筑,0.04,0.55,2.89,2025年1季度股票投资明细
11,601318,中国平安,0.09,0.13,7.16,2025年3季度股票投资明细
12,600036,招商银行,0.08,0.15,6.06,2025年3季度股票投资明细
13,601166,兴业银行,0.05,0.21,4.17,2025年3季度股票投资明细
14,600900,长江电力,0.05,0.15,4.09,2025年3季度股票投资明细
15,601328,交通银行,0.03,0.33,2.22,2025年3季度股票投资明细
16,600887,伊利股份,0.03,0.08,2.18,2025年3季度股票投资明细
17,600031,三一重工,0.02,0.07,1.63,2025年3季度股票投资明细
18,600660,福耀玻璃,0.02,0.02,1.47,2025年3季度股票投资明细
19,601668,中国建筑,0.02,0.26,1.42,2025年3季度股票投资明细
20,601601,中国太保,0.02,0.04,1.4,2025年3季度股票投资明细
