序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,000039,中集集团,7.49,50.49,418.59,2025年3季度股票投资明细
2,600352,浙江龙盛,5.61,31.45,313.56,2025年3季度股票投资明细
3,603885,吉祥航空,4.27,17.56,238.82,2025年3季度股票投资明细
4,600096,云天化,4.2,8.75,234.5,2025年3季度股票投资明细
5,601212,白银有色,4.17,55.41,232.72,2025年3季度股票投资明细
6,000959,首钢股份,3.96,51.91,221.15,2025年3季度股票投资明细
7,000933,神火股份,3.83,10.68,213.71,2025年3季度股票投资明细
8,000921,海信家电,3.71,7.96,207.28,2025年3季度股票投资明细
9,600157,永泰能源,3.27,111.98,182.53,2025年3季度股票投资明细
10,002532,天山铝业,2.98,14.35,166.32,2025年3季度股票投资明细
11,000039,中集集团,2.58,119.01,998.49,2025年3季度股票投资明细
12,600352,浙江龙盛,2.33,83.88,900.03,2025年3季度股票投资明细
13,600096,云天化,1.93,30.5,747.56,2025年3季度股票投资明细
14,000959,首钢股份,1.63,142.88,631.53,2025年3季度股票投资明细
15,603885,吉祥航空,1.42,43.55,550.91,2025年3季度股票投资明细
16,601168,西部矿业,1.38,30.79,534.21,2025年3季度股票投资明细
17,000933,神火股份,1.37,28.55,531.6,2025年3季度股票投资明细
18,601212,白银有色,1.19,138.56,460.02,2025年3季度股票投资明细
19,600157,永泰能源,1.18,311.12,457.35,2025年3季度股票投资明细
20,300803,指南针,1.08,4.47,419.69,2025年3季度股票投资明细
