序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300100,双林股份,8.1,253.77,15302.33,2025年1季度股票投资明细
2,300432,富临精工,5.49,529.99,10382.5,2025年1季度股票投资明细
3,601689,拓普集团,5.04,164.96,9529.49,2025年1季度股票投资明细
4,002896,中大力德,3.28,71.33,6201.43,2025年1季度股票投资明细
5,603009,北特科技,3.22,139.14,6091.68,2025年1季度股票投资明细
6,688116,天奈科技,3.02,133.62,5704.44,2025年1季度股票投资明细
7,301358,湖南裕能,2.83,149.8,5341.82,2025年1季度股票投资明细
8,002709,天赐材料,2.78,281.48,5246.87,2025年1季度股票投资明细
9,001301,尚太科技,2.65,89.18,5013.67,2025年1季度股票投资明细
10,920522,纳科诺尔,2.64,89.49,4982.56,2025年1季度股票投资明细
11,601689,拓普集团,5.71,219.2,10357.0,2025年2季度股票投资明细
12,300432,富临精工,5.17,716.91,9369.96,2025年2季度股票投资明细
13,002048,宁波华翔,3.87,380.98,7013.84,2025年2季度股票投资明细
14,688116,天奈科技,3.54,140.11,6412.61,2025年2季度股票投资明细
15,603009,北特科技,3.2,139.14,5802.26,2025年2季度股票投资明细
16,300953,震裕科技,2.19,39.24,3977.18,2025年2季度股票投资明细
17,603667,五洲新春,2.19,118.33,3965.1,2025年2季度股票投资明细
18,002126,银轮股份,2.19,163.29,3964.77,2025年2季度股票投资明细
19,002896,中大力德,2.11,66.14,3830.4,2025年2季度股票投资明细
20,301000,肇民科技,2.11,80.17,3819.33,2025年2季度股票投资明细
21,300695,兆丰股份,1.94,45.17,3522.57,2025年2季度股票投资明细
22,002756,永兴材料,1.84,105.36,3345.33,2025年2季度股票投资明细
23,688017,绿的谐波,1.77,25.68,3206.8,2025年2季度股票投资明细
24,002709,天赐材料,1.72,172.59,3127.41,2025年2季度股票投资明细
25,688160,步科股份,1.67,35.37,3031.4,2025年2季度股票投资明细
26,688320,禾川科技,1.46,55.98,2647.12,2025年2季度股票投资明细
27,605088,冠盛股份,1.4,67.13,2545.57,2025年2季度股票投资明细
28,300390,天华新能,1.38,131.59,2509.44,2025年2季度股票投资明细
29,688577,浙海德曼,1.38,53.26,2497.34,2025年2季度股票投资明细
30,688648,中邮科技,1.36,52.3,2467.19,2025年2季度股票投资明细
31,300100,双林股份,1.36,52.34,2463.98,2025年2季度股票投资明细
32,600418,江淮汽车,1.33,60.13,2410.42,2025年2季度股票投资明细
33,002738,中矿资源,1.21,68.39,2199.49,2025年2季度股票投资明细
34,600699,均胜电子,1.17,121.74,2123.15,2025年2季度股票投资明细
35,600933,爱柯迪,1.14,129.42,2072.01,2025年2季度股票投资明细
36,920185,贝特瑞,1.12,86.86,2023.84,2025年2季度股票投资明细
37,300073,当升科技,1.09,45.17,1981.61,2025年2季度股票投资明细
38,300580,贝斯特,1.05,77.6,1906.57,2025年2季度股票投资明细
39,002497,雅化集团,1.01,160.99,1835.29,2025年2季度股票投资明细
40,300568,星源材质,0.94,134.16,1701.15,2025年2季度股票投资明细
41,300969,恒帅股份,0.93,25.28,1693.03,2025年2季度股票投资明细
42,002850,科达利,0.92,14.69,1662.47,2025年2季度股票投资明细
43,301413,安培龙,0.9,21.3,1628.09,2025年2季度股票投资明细
44,300450,先导智能,0.87,63.3,1573.01,2025年2季度股票投资明细
45,603809,豪能股份,0.85,101.19,1548.15,2025年2季度股票投资明细
46,603659,璞泰来,0.85,82.08,1541.37,2025年2季度股票投资明细
47,002460,赣锋锂业,0.85,45.45,1534.91,2025年2季度股票投资明细
48,300680,隆盛科技,0.84,40.22,1524.74,2025年2季度股票投资明细
49,920510,丰光精密,0.83,63.31,1506.03,2025年2季度股票投资明细
50,603799,华友钴业,0.82,40.41,1495.98,2025年2季度股票投资明细
51,300035,中科电气,0.81,87.18,1471.6,2025年2季度股票投资明细
52,688360,德马科技,0.79,77.13,1430.76,2025年2季度股票投资明细
53,600563,法拉电子,0.78,12.89,1406.17,2025年2季度股票投资明细
54,301550,斯菱股份,0.74,15.1,1348.54,2025年2季度股票投资明细
55,600549,厦门钨业,0.73,63.1,1320.05,2025年2季度股票投资明细
56,688005,容百科技,0.72,58.75,1311.26,2025年2季度股票投资明细
57,301358,湖南裕能,0.7,40.73,1270.39,2025年2季度股票投资明细
58,002407,多氟多,0.68,101.47,1236.97,2025年2季度股票投资明细
59,600212,绿能慧充,0.68,145.75,1230.13,2025年2季度股票投资明细
60,603026,石大胜华,0.68,32.94,1228.33,2025年2季度股票投资明细
61,603119,浙江荣泰,0.65,25.44,1176.16,2025年2季度股票投资明细
62,300014,亿纬锂能,0.63,24.97,1143.88,2025年2季度股票投资明细
63,688778,厦钨新能,0.62,19.97,1116.5,2025年2季度股票投资明细
64,001301,尚太科技,0.61,22.53,1098.53,2025年2季度股票投资明细
65,301368,丰立智能,0.58,17.03,1052.77,2025年2季度股票投资明细
66,920522,纳科诺尔,0.53,19.03,963.37,2025年2季度股票投资明细
67,688326,经纬恒润,0.52,10.62,947.49,2025年2季度股票投资明细
68,688208,道通科技,0.52,30.91,945.94,2025年2季度股票投资明细
69,688779,五矿新能,0.52,171.67,933.9,2025年2季度股票投资明细
70,688322,奥比中光,0.51,15.6,920.34,2025年2季度股票投资明细
71,603179,新泉股份,0.45,17.56,824.79,2025年2季度股票投资明细
72,300769,德方纳米,0.44,24.12,796.44,2025年2季度股票投资明细
73,301511,德福科技,0.41,35.99,745.07,2025年2季度股票投资明细
74,002664,信质集团,0.39,38.54,711.83,2025年2季度股票投资明细
75,002192,融捷股份,0.37,22.11,677.45,2025年2季度股票投资明细
76,603305,旭升集团,0.37,50.73,662.03,2025年2季度股票投资明细
77,300643,万通智控,0.36,30.56,653.37,2025年2季度股票投资明细
78,300952,恒辉安防,0.36,22.9,652.19,2025年2季度股票投资明细
79,603275,众辰科技,0.34,12.63,623.8,2025年2季度股票投资明细
80,000967,盈峰环境,0.34,89.23,620.15,2025年2季度股票投资明细
81,002812,恩捷股份,0.33,20.73,607.3,2025年2季度股票投资明细
82,688275,万润新能,0.32,14.49,587.48,2025年2季度股票投资明细
83,300809,华辰装备,0.32,15.24,572.72,2025年2季度股票投资明细
84,300919,中伟股份,0.31,17.01,559.29,2025年2季度股票投资明细
85,301210,金杨股份,0.3,12.89,535.45,2025年2季度股票投资明细
86,300618,寒锐钴业,0.27,13.79,492.58,2025年2季度股票投资明细
87,600817,宇通重工,0.26,39.94,472.89,2025年2季度股票投资明细
88,300037,新宙邦,0.23,11.68,411.14,2025年2季度股票投资明细
89,605333,沪光股份,0.22,14.85,407.63,2025年2季度股票投资明细
90,300652,雷迪克,0.22,6.73,396.57,2025年2季度股票投资明细
91,603194,中力股份,0.21,8.21,372.67,2025年2季度股票投资明细
92,301325,曼恩斯特,0.2,5.92,368.82,2025年2季度股票投资明细
93,603035,常熟汽饰,0.2,27.46,365.22,2025年2季度股票投资明细
94,301238,瑞泰新材,0.19,17.87,343.46,2025年2季度股票投资明细
95,300491,通合科技,0.19,17.97,343.23,2025年2季度股票投资明细
96,300438,鹏辉能源,0.19,12.25,338.22,2025年2季度股票投资明细
97,301219,腾远钴业,0.18,6.17,327.75,2025年2季度股票投资明细
98,600884,杉杉股份,0.18,34.01,321.73,2025年2季度股票投资明细
99,605068,明新旭腾,0.18,17.84,320.58,2025年2季度股票投资明细
100,301070,开勒股份,0.18,7.15,317.75,2025年2季度股票投资明细
101,300946,恒而达,0.17,6.64,312.62,2025年2季度股票投资明细
102,000009,中国宝安,0.15,31.28,277.77,2025年2季度股票投资明细
103,002240,盛新锂能,0.15,20.62,265.59,2025年2季度股票投资明细
104,688353,华盛锂电,0.15,7.95,263.1,2025年2季度股票投资明细
105,300694,蠡湖股份,0.14,17.09,253.96,2025年2季度股票投资明细
106,000657,中钨高新,0.14,20.74,245.92,2025年2季度股票投资明细
107,688170,德龙激光,0.13,9.38,236.3,2025年2季度股票投资明细
108,688048,长光华芯,0.13,4.06,234.33,2025年2季度股票投资明细
109,603917,合力科技,0.12,16.39,221.92,2025年2季度股票投资明细
110,603348,文灿股份,0.12,10.09,210.68,2025年2季度股票投资明细
111,688716,中研股份,0.1,5.09,181.19,2025年2季度股票投资明细
112,002527,新时达,0.09,11.06,161.37,2025年2季度股票投资明细
113,605305,中际联合,0.09,5.75,159.85,2025年2季度股票投资明细
114,603063,禾望电气,0.08,4.53,153.39,2025年2季度股票投资明细
115,688249,晶合集成,0.08,7.4,150.08,2025年2季度股票投资明细
116,301487,盟固利,0.08,6.84,149.23,2025年2季度股票投资明细
117,688533,上声电子,0.06,3.84,103.52,2025年2季度股票投资明细
118,688775,影石创新,0.05,0.57,93.89,2025年2季度股票投资明细
119,603556,海兴电力,0.05,3.39,86.34,2025年2季度股票投资明细
120,688172,燕东微,0.04,4.02,78.99,2025年2季度股票投资明细
121,002139,拓邦股份,0.04,4.89,67.53,2025年2季度股票投资明细
122,002870,香山股份,0.04,2.05,64.6,2025年2季度股票投资明细
123,688443,智翔金泰,0.03,2.26,62.74,2025年2季度股票投资明细
124,603296,华勤技术,0.03,0.76,61.13,2025年2季度股票投资明细
125,688449,联芸科技,0.03,1.41,58.2,2025年2季度股票投资明细
126,688692,达梦数据,0.03,0.26,57.95,2025年2季度股票投资明细
127,688563,航材股份,0.03,0.97,54.7,2025年2季度股票投资明细
128,301291,明阳电气,0.03,1.21,49.6,2025年2季度股票投资明细
129,688411,海博思创,0.03,0.56,47.55,2025年2季度股票投资明细
130,688605,先锋精科,0.03,0.74,46.57,2025年2季度股票投资明细
131,301611,珂玛科技,0.02,0.8,44.22,2025年2季度股票投资明细
132,688502,茂莱光学,0.02,0.15,43.41,2025年2季度股票投资明细
133,688522,纳睿雷达,0.02,0.84,43.16,2025年2季度股票投资明细
134,688708,佳驰科技,0.02,0.78,43.09,2025年2季度股票投资明细
135,301301,川宁生物,0.02,3.57,43.03,2025年2季度股票投资明细
136,688726,拉普拉斯,0.02,0.98,42.17,2025年2季度股票投资明细
137,301297,富乐德,0.02,1.01,41.94,2025年2季度股票投资明细
138,09880,优必选,0.02,0.55,41.2,2025年2季度股票投资明细
139,688548,广钢气体,0.02,4.05,40.56,2025年2季度股票投资明细
140,688629,华丰科技,0.02,0.71,40.46,2025年2季度股票投资明细
141,688750,金天钛业,0.02,1.68,36.18,2025年2季度股票投资明细
142,688531,日联科技,0.02,0.5,35.92,2025年2季度股票投资明细
143,688543,国科军工,0.02,0.59,35.49,2025年2季度股票投资明细
144,301526,国际复材,0.02,9.72,35.39,2025年2季度股票投资明细
145,688114,华大智造,0.02,0.53,34.59,2025年2季度股票投资明细
146,688709,成都华微,0.02,1.04,34.21,2025年2季度股票投资明细
147,301626,苏州天脉,0.02,0.32,33.62,2025年2季度股票投资明细
