序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,300124,汇川技术,9.59,70.2,4785.53,2025年1季度股票投资明细
2,002230,科大讯飞,7.94,83.31,3963.06,2025年1季度股票投资明细
3,688169,石头科技,5.23,10.74,2610.85,2025年1季度股票投资明细
4,002236,大华股份,4.89,143.51,2442.57,2025年1季度股票投资明细
5,688777,中控技术,4.89,45.95,2439.92,2025年1季度股票投资明细
6,002472,双环传动,3.49,49.15,1742.19,2025年1季度股票投资明细
7,002008,大族激光,3.43,61.15,1710.98,2025年1季度股票投资明细
8,300024,机器人,3.25,90.99,1622.35,2025年1季度股票投资明细
9,002031,巨轮智能,2.78,159.79,1388.58,2025年1季度股票投资明细
10,002139,拓邦股份,2.75,90.58,1371.38,2025年1季度股票投资明细
11,300124,汇川技术,9.44,70.48,4550.89,2025年2季度股票投资明细
12,002230,科大讯飞,9.19,92.47,4427.35,2025年2季度股票投资明细
13,688169,石头科技,4.77,14.68,2298.34,2025年2季度股票投资明细
14,002236,大华股份,4.63,140.39,2229.42,2025年2季度股票投资明细
15,688777,中控技术,4.18,44.85,2014.43,2025年2季度股票投资明细
16,002472,双环传动,3.34,48.1,1610.7,2025年2季度股票投资明细
17,300024,机器人,3.17,88.83,1526.1,2025年2季度股票投资明细
18,002008,大族激光,3.02,59.7,1454.89,2025年2季度股票投资明细
19,002031,巨轮智能,2.63,155.98,1266.56,2025年2季度股票投资明细
20,002139,拓邦股份,2.53,88.43,1221.22,2025年2季度股票投资明细
21,688188,柏楚电子,2.24,8.18,1077.14,2025年2季度股票投资明细
22,688017,绿的谐波,2.02,7.8,973.65,2025年2季度股票投资明细
23,603486,科沃斯,1.97,16.32,950.31,2025年2季度股票投资明细
24,688343,云天励飞,1.81,17.63,871.29,2025年2季度股票投资明细
25,688322,奥比中光,1.74,14.18,837.0,2025年2季度股票投资明细
26,300607,拓斯达,1.68,23.68,807.25,2025年2季度股票投资明细
27,002747,埃斯顿,1.55,36.89,746.65,2025年2季度股票投资明细
