序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,600905,三峡能源,10.3,20.9,88.41,2025年1季度股票投资明细
2,600089,特变电工,9.8,7.0,84.08,2025年1季度股票投资明细
3,300274,阳光电源,9.4,1.16,80.65,2025年1季度股票投资明细
4,002202,金风科技,5.92,5.72,50.79,2025年1季度股票投资明细
5,601727,上海电气,5.83,6.55,50.04,2025年1季度股票投资明细
6,601877,正泰电器,5.3,1.93,45.45,2025年1季度股票投资明细
7,601012,隆基绿能,5.26,2.85,45.17,2025年1季度股票投资明细
8,300724,捷佳伟创,3.66,0.51,31.45,2025年1季度股票投资明细
9,300763,锦浪科技,2.95,0.46,25.35,2025年1季度股票投资明细
10,300316,晶盛机电,2.87,0.77,24.62,2025年1季度股票投资明细
11,300274,阳光电源,9.98,1.38,93.66,2025年2季度股票投资明细
12,601012,隆基绿能,9.33,5.83,87.57,2025年2季度股票投资明细
13,600905,三峡能源,7.44,16.39,69.82,2025年2季度股票投资明细
14,601727,上海电气,7.18,9.11,67.32,2025年2季度股票投资明细
15,002202,金风科技,5.82,5.33,54.63,2025年2季度股票投资明细
16,600089,特变电工,5.44,4.28,51.0,2025年2季度股票投资明细
17,601615,明阳智能,4.52,3.69,42.4,2025年2季度股票投资明细
18,002487,大金重工,3.72,1.06,34.87,2025年2季度股票投资明细
19,600732,爱旭股份,3.28,2.35,30.76,2025年2季度股票投资明细
20,300724,捷佳伟创,3.18,0.55,29.87,2025年2季度股票投资明细
21,601877,正泰电器,3.02,1.25,28.34,2025年2季度股票投资明细
22,600438,通威股份,2.93,1.64,27.47,2025年2季度股票投资明细
23,300763,锦浪科技,2.88,0.47,26.97,2025年2季度股票投资明细
24,002056,横店东磁,2.34,1.55,21.93,2025年2季度股票投资明细
25,002335,科华数据,2.09,0.46,19.63,2025年2季度股票投资明细
26,688390,固德威,1.77,0.38,16.62,2025年2季度股票投资明细
27,603218,日月股份,1.64,1.21,15.35,2025年2季度股票投资明细
28,002129,TCL中环,1.54,1.89,14.48,2025年2季度股票投资明细
29,600416,湘电股份,1.48,1.03,13.84,2025年2季度股票投资明细
30,000591,太阳能,1.31,2.81,12.34,2025年2季度股票投资明细
31,002459,晶澳科技,1.23,1.15,11.5,2025年2季度股票投资明细
32,300751,迈为股份,1.11,0.15,10.43,2025年2季度股票投资明细
33,688472,阿特斯,1.03,1.06,9.7,2025年2季度股票投资明细
34,003022,联泓新科,1.01,0.6,9.5,2025年2季度股票投资明细
35,300316,晶盛机电,0.98,0.34,9.23,2025年2季度股票投资明细
36,603806,福斯特,0.91,0.66,8.57,2025年2季度股票投资明细
37,600458,时代新材,0.86,0.59,8.09,2025年2季度股票投资明细
38,002518,科士达,0.79,0.33,7.45,2025年2季度股票投资明细
39,688223,晶科能源,0.79,1.42,7.37,2025年2季度股票投资明细
40,688599,天合光能,0.77,0.5,7.27,2025年2季度股票投资明细
41,688303,大全能源,0.68,0.3,6.42,2025年2季度股票投资明细
42,300118,东方日升,0.65,0.64,6.13,2025年2季度股票投资明细
43,688349,三一重能,0.58,0.22,5.42,2025年2季度股票投资明细
44,603185,弘元绿能,0.54,0.34,5.05,2025年2季度股票投资明细
45,300080,易成新能,0.5,1.12,4.68,2025年2季度股票投资明细
46,601865,福莱特,0.45,0.28,4.26,2025年2季度股票投资明细
47,002531,天顺风能,0.4,0.52,3.71,2025年2季度股票投资明细
48,688516,奥特维,0.35,0.1,3.33,2025年2季度股票投资明细
49,000012,南玻A,0.28,0.56,2.59,2025年2季度股票投资明细
50,001289,龙源电力,0.22,0.13,2.1,2025年2季度股票投资明细
51,300274,阳光电源,15.99,2.2,356.03,2025年3季度股票投资明细
52,601012,隆基绿能,7.45,9.21,165.78,2025年3季度股票投资明细
53,601727,上海电气,5.86,13.83,130.56,2025年3季度股票投资明细
54,002202,金风科技,5.57,8.29,124.1,2025年3季度股票投资明细
55,600089,特变电工,5.39,6.75,120.06,2025年3季度股票投资明细
56,600905,三峡能源,4.95,25.95,110.29,2025年3季度股票投资明细
57,601615,明阳智能,4.1,5.65,91.3,2025年3季度股票投资明细
58,300724,捷佳伟创,3.76,0.83,83.6,2025年3季度股票投资明细
59,002487,大金重工,3.48,1.64,77.42,2025年3季度股票投资明细
60,300763,锦浪科技,3.08,0.74,68.5,2025年3季度股票投资明细
