序号,股票代码,股票名称,占净值比例,持股数,持仓市值,季度
1,09926,康方生物,7.23,0.9,63.29,2025年1季度股票投资明细
2,00013,和黄医药,5.03,2.0,44.02,2025年1季度股票投资明细
3,02273,固生堂,4.94,1.45,43.22,2025年1季度股票投资明细
4,06990,科伦博泰生物-B,4.9,0.16,42.94,2025年1季度股票投资明细
5,688581,安杰思,3.98,0.49,34.82,2025年1季度股票投资明细
6,06618,京东健康,3.95,1.13,34.57,2025年1季度股票投资明细
7,688029,南微医学,3.91,0.52,34.27,2025年1季度股票投资明细
8,002422,科伦药业,3.68,1.0,32.23,2025年1季度股票投资明细
9,688212,澳华内镜,3.65,0.75,32.0,2025年1季度股票投资明细
10,03759,康龙化成,3.04,1.8,26.6,2025年1季度股票投资明细
11,300759,康龙化成,2.77,0.9,24.23,2025年1季度股票投资明细
12,01801,信达生物,8.09,1.6,114.4,2025年2季度股票投资明细
13,01093,石药集团,7.94,16.0,112.32,2025年2季度股票投资明细
14,688513,苑东生物,7.84,2.7,110.86,2025年2季度股票投资明细
15,06160,百济神州,7.72,0.81,109.18,2025年2季度股票投资明细
16,06990,科伦博泰生物-B,7.38,0.35,104.44,2025年2季度股票投资明细
17,688266,泽璟制药,6.23,0.82,88.16,2025年2季度股票投资明细
18,01530,三生制药,6.17,4.05,87.36,2025年2季度股票投资明细
19,002294,信立泰,5.02,1.5,71.0,2025年2季度股票投资明细
20,000661,长春高新,4.98,0.71,70.42,2025年2季度股票投资明细
21,688410,山外山,3.11,3.1,44.02,2025年2季度股票投资明细
22,000963,华东医药,3.05,1.07,43.19,2025年2季度股票投资明细
23,09969,诺诚健华,3.04,3.6,43.02,2025年2季度股票投资明细
24,603590,康辰药业,2.67,1.2,37.73,2025年2季度股票投资明细
25,603259,药明康德,2.46,0.5,34.78,2025年2季度股票投资明细
26,09926,康方生物,2.37,0.4,33.54,2025年2季度股票投资明细
27,688553,汇宇制药,2.19,1.9,30.95,2025年2季度股票投资明细
28,02192,医脉通,2.03,2.15,28.79,2025年2季度股票投资明细
29,300633,开立医疗,1.64,0.78,23.18,2025年2季度股票投资明细
30,300723,一品红,1.42,0.4,20.05,2025年2季度股票投资明细
31,688136,科兴制药,1.35,0.5,19.11,2025年2季度股票投资明细
32,688382,益方生物,1.3,0.56,18.38,2025年2季度股票投资明细
33,688799,华纳药厂,1.17,0.4,16.52,2025年2季度股票投资明细
34,688488,艾迪药业,1.08,1.1,15.24,2025年2季度股票投资明细
35,603883,老百姓,0.98,0.66,13.87,2025年2季度股票投资明细
36,01801,信达生物,8.79,1.75,154.02,2025年3季度股票投资明细
37,688513,苑东生物,8.53,2.7,149.42,2025年3季度股票投资明细
38,688382,益方生物,7.82,4.4,136.88,2025年3季度股票投资明细
39,06160,百济神州,7.7,0.72,134.88,2025年3季度股票投资明细
40,06990,科伦博泰生物-B,7.5,0.28,131.4,2025年3季度股票投资明细
41,01530,三生制药,7.35,4.7,128.73,2025年3季度股票投资明细
42,002422,科伦药业,6.71,3.2,117.54,2025年3季度股票投资明细
43,002294,信立泰,6.2,1.8,108.63,2025年3季度股票投资明细
44,688553,汇宇制药,6.13,5.0,107.3,2025年3季度股票投资明细
45,01093,石药集团,5.86,12.0,102.6,2025年3季度股票投资明细
